Starting Node,Average Spreading Ability
1,91.65
2,84.59
3,56.75
4,117.77
5,74.42
6,71.25
7,94.19
8,61.52
9,76.39
10,42.08
11,155.2
12,122.13
13,179.27
14,140.2
15,156.17
16,140.28
17,179.62
18,156.08
19,20.12
20,46.81
21,14.32
22,56.0
23,19.2
24,161.49
25,165.59
26,166.75
27,187.95
28,161.51
29,160.24
30,58.58
31,94.55
32,101.66
33,70.01
34,56.27
35,83.56
36,41.14
37,65.25
38,129.67
39,65.32
40,42.66
41,40.47
42,71.6
43,66.91
44,89.31
45,41.76
46,76.66
47,57.14
48,108.82
49,74.83
50,88.21
51,94.71
52,124.52
53,166.06
54,175.15
55,190.43
56,146.89
57,123.06
58,166.98
59,154.85
60,178.03
61,103.42
62,97.54
63,88.96
64,51.93
65,102.47
66,79.3
67,84.42
68,76.68
69,134.13
70,40.24
71,50.57
72,70.95
73,48.86
74,79.15
75,76.2
76,66.97
77,116.77
78,67.68
79,64.73
80,61.33
81,76.49
82,60.25
83,90.15
84,62.22
85,27.54
86,82.17
87,112.79
88,66.35
89,70.97
90,20.29
91,31.62
92,30.21
93,25.14
94,46.14
95,28.01
96,66.62
97,95.93
98,50.69
99,152.15
100,73.83
101,103.73
102,158.2
103,108.71
104,151.18
105,114.12
106,146.11
107,147.38
108,77.61
109,55.42
110,50.35
111,59.05
112,83.84
113,55.78
114,9.48
115,12.32
116,72.58
117,69.95
118,121.11
119,50.34
120,46.63
121,40.67
122,109.27
123,61.96
124,17.95
125,19.76
126,19.38
127,34.24
128,49.44
129,74.5
130,60.14
131,108.94
132,51.13
133,47.17
134,107.24
135,107.22
136,97.45
137,138.21
138,145.66
139,133.04
140,122.62
141,114.16
142,83.57
143,116.37
144,45.28
145,39.64
146,99.86
147,124.61
148,34.58
149,39.29
150,19.77
151,17.59
152,55.17
153,96.18
154,129.87
155,132.93
156,115.4
157,132.26
158,84.23
159,105.54
160,107.38
161,139.53
162,116.9
163,130.38
164,132.44
165,135.64
166,115.72
167,96.39
168,114.09
169,100.73
170,99.6
171,50.34
172,175.57
173,187.99
174,174.48
175,158.56
176,114.52
177,194.15
178,160.43
179,120.68
180,85.71
181,150.14
182,68.1
183,47.09
184,53.95
185,119.61
186,130.45
187,49.64
188,38.62
189,57.69
190,20.96
191,47.24
192,28.42
193,63.59
194,21.93
195,166.71
196,161.25
197,169.73
198,151.97
199,34.14
200,48.94
201,25.46
202,73.01
203,19.37
204,63.51
205,70.0
206,55.31
207,56.1
208,122.67
209,122.34
210,121.05
211,91.17
212,123.62
213,53.03
214,139.11
215,166.14
216,104.88
217,135.22
218,8.76
219,35.45
220,19.19
221,49.05
222,14.76
223,34.88
224,57.12
225,94.57
226,36.79
227,60.34
228,46.04
229,62.56
230,81.97
231,62.62
232,63.22
233,62.5
234,76.89
235,65.89
236,31.61
237,61.43
238,142.96
239,100.02
240,184.22
241,173.48
242,146.19
243,146.99
244,147.32
245,179.03
246,172.75
247,117.0
248,118.44
249,124.24
250,144.66
251,163.53
252,114.36
253,119.82
254,108.89
255,105.53
256,100.99
257,107.0
258,96.27
259,133.9
260,135.13
261,153.44
262,156.39
263,134.64
264,110.3
265,117.56
266,113.72
267,96.58
268,110.37
269,96.1
270,128.19
271,167.91
272,123.15
273,64.4
274,80.85
275,71.12
276,101.16
277,81.76
278,93.76
279,87.16
280,63.52
281,79.0
282,64.65
283,68.15
284,56.94
285,49.97
286,85.87
287,54.72
288,67.15
289,73.5
290,48.45
291,42.39
