Node,Relative Closeness,Rank
45,0.8734399138860706,1.0
29,0.8181542363581472,2.0
36,0.8172007328193214,3.0
3,0.7825423234078664,4.0
1,0.7812294983676672,5.0
31,0.767077734905549,6.0
80,0.7500538262943998,7.0
82,0.7482872138313177,8.0
53,0.7464868003927247,9.0
34,0.7408679689566424,10.0
55,0.7359232297286494,11.0
37,0.730175937125048,12.0
4,0.729596552135957,13.0
11,0.7286441287014016,14.0
20,0.7243595866704023,15.0
64,0.7207075422306268,16.0
67,0.7040501068779433,17.0
39,0.7037746080427666,18.0
9,0.6828883780935915,19.0
5,0.6803562419261443,20.0
22,0.6786056635089649,21.0
23,0.6775965899946058,22.0
41,0.6756360304106408,23.0
16,0.6756037308573295,24.0
13,0.6746024737494201,25.0
57,0.6682098079859655,26.0
30,0.6583756664148379,27.0
52,0.6569021028418824,28.0
8,0.6477099836821864,29.0
76,0.6456297502424143,30.0
66,0.6456297502424143,30.0
26,0.6434100506055963,31.0
18,0.6267197335111222,32.0
61,0.5998554216841726,33.0
63,0.502485351634634,34.0
79,0.4810168449366364,35.0
25,0.4807525565073424,36.0
2,0.4746547560784043,37.0
81,0.473402450808727,38.0
40,0.4708821889800418,39.0
7,0.463288015685053,40.0
38,0.4622438628400375,41.0
12,0.461664185222175,42.0
43,0.4609013586645697,43.0
70,0.4608165814971877,44.0
15,0.4593299493800796,45.0
56,0.4588738527941388,46.0
21,0.4583586345238286,47.0
49,0.4568418315482716,48.0
6,0.4504884517966065,49.0
42,0.448844380062504,50.0
14,0.4469901350911984,51.0
24,0.4456374626789396,52.0
58,0.4437202220863069,53.0
59,0.4437202220863069,53.0
48,0.3841485928292508,54.0
69,0.3826075144211066,55.0
17,0.3078601366682214,56.0
75,0.2960591110033836,57.0
47,0.0935075341686405,58.0
46,0.0935075341686405,58.0
28,0.0777970093547643,59.0
35,0.0763548661863408,60.0
65,0.0725662362921027,61.0
83,0.0705302260117773,62.0
33,0.0671930345288834,63.0
60,0.0662709084466101,64.0
44,0.0655328170172211,65.0
62,0.0617006993242143,66.0
54,0.0614601693728316,67.0
10,0.0612972281089923,68.0
27,0.0595525417433615,69.0
32,0.059320836100017,70.0
78,0.0576705591018565,71.0
68,0.0576705591018565,71.0
19,0.053230261339888,72.0
77,0.0502513822929515,73.0
74,0.0482100331791663,74.0
73,0.0482100331791663,74.0
72,0.04424573654983,75.0
71,0.04424573654983,75.0
50,0.0439035707079358,76.0
51,0.0439035707079358,76.0
