Node,Relative Closeness,Rank
329,0.8831845933864664,1.0
341,0.7708591801311364,2.0
355,0.6805672687744027,3.0
350,0.634542922137736,4.0
356,0.634542922137736,4.0
331,0.566116410305639,5.0
351,0.5470968116043932,6.0
353,0.5470968116043932,6.0
352,0.5470968116043932,6.0
340,0.541665223985886,7.0
339,0.5256939966636909,8.0
211,0.4419320846188315,9.0
333,0.4337446394748895,10.0
324,0.4188931928043671,11.0
322,0.4050506931175436,12.0
220,0.3672826946593419,13.0
362,0.3588169562551856,14.0
361,0.3588169562551856,14.0
335,0.3445025567503053,15.0
330,0.3444754153426392,16.0
332,0.3417072223829672,17.0
328,0.3403034124106399,18.0
338,0.3396117158997183,19.0
348,0.3057304400851921,20.0
345,0.3053046034448662,21.0
354,0.2987475360375648,22.0
357,0.2987475360375648,22.0
359,0.2917972390628208,23.0
343,0.2823237310418528,24.0
368,0.2818985181203036,25.0
349,0.2817079564336821,26.0
347,0.2817079564336821,26.0
346,0.2817079564336821,26.0
337,0.2800888680295728,27.0
360,0.2770349631854567,28.0
325,0.2610857790446527,29.0
126,0.2526494087173047,30.0
375,0.2481801024197988,31.0
372,0.2467628843362822,32.0
344,0.2456363083767878,33.0
371,0.2451522928112283,34.0
334,0.2406838927510141,35.0
336,0.2406838927510141,35.0
366,0.2297497351337677,36.0
367,0.2297497351337677,36.0
370,0.2197980813394666,37.0
369,0.2131806291190022,38.0
379,0.2067135567949978,39.0
376,0.1957929566438028,40.0
326,0.1920708096065597,41.0
323,0.1920708096065597,41.0
364,0.1894892898425938,42.0
377,0.1807711680858617,43.0
327,0.1800316457167257,44.0
380,0.1677692910509284,45.0
374,0.1321558530300668,46.0
358,0.0737744619696164,47.0
321,0.0697483921411005,48.0
363,0.062499345994855,49.0
373,0.0540686897060278,50.0
342,0.0483470225110237,51.0
365,0.0351887626104973,52.0
378,0.0237561166237426,53.0
381,0.0162760540791479,54.0
