Starting Node,Average Spreading Ability
1,1.59
2,1.92
3,1.32
4,1.89
5,1.97
6,2.08
7,2.03
8,1.47
9,1.7
10,1.72
11,1.53
12,1.26
13,1.89
14,2.38
15,1.95
16,2.21
17,1.62
18,2.01
19,2.13
20,1.7
21,1.82
22,1.63
23,2.27
24,1.67
25,2.82
26,2.53
27,2.97
28,2.72
29,2.33
30,2.72
31,2.63
32,1.54
33,1.56
34,1.49
35,1.67
36,1.52
37,2.12
38,2.0
39,1.77
40,1.97
41,2.04
42,1.5
43,2.09
44,1.75
45,1.52
46,2.49
47,3.32
48,5.05
49,1.64
50,1.72
51,2.14
52,3.93
53,2.93
54,1.7
55,1.85
56,1.77
57,1.55
58,2.26
59,2.06
60,1.99
61,2.24
62,2.77
63,2.45
64,2.64
65,2.59
66,2.54
67,1.45
68,1.43
69,1.74
70,2.08
71,1.96
72,2.33
73,2.48
74,1.89
75,1.86
76,1.8
77,2.32
78,1.47
79,1.74
80,1.59
81,1.54
82,1.42
83,1.48
84,1.44
85,1.71
86,1.87
87,2.21
88,2.04
89,2.25
90,1.69
91,1.84
92,2.44
93,1.66
94,1.71
95,1.6
96,2.17
97,2.05
98,1.78
99,1.68
100,1.43
101,1.3
102,1.18
103,1.66
104,1.36
105,2.02
106,1.42
107,3.15
108,1.86
109,2.07
110,1.63
111,2.26
112,1.61
113,2.35
114,1.5
115,2.09
116,1.62
117,2.22
118,1.72
119,2.88
120,2.66
121,2.48
122,2.06
123,1.95
124,2.07
125,1.96
126,2.34
127,2.49
128,1.82
129,2.83
130,2.42
131,1.95
132,3.33
133,2.27
134,3.73
135,3.7
136,2.62
137,2.12
138,2.29
139,1.47
140,2.95
141,3.82
142,2.9
143,2.17
144,2.14
145,2.98
146,2.52
147,3.13
148,2.62
149,3.08
150,2.95
151,2.47
152,2.93
153,3.07
154,2.49
155,2.91
156,2.55
157,1.84
158,2.57
159,2.54
160,2.28
161,2.03
162,3.46
163,2.1
164,2.32
165,1.96
166,2.79
167,2.41
168,2.18
169,1.79
170,1.94
171,2.27
172,2.8
173,2.26
174,3.08
175,2.53
176,3.57
177,4.6
178,2.26
179,3.47
180,3.55
181,2.91
182,3.24
183,2.22
184,2.24
185,3.22
186,5.56
187,1.95
188,1.99
189,1.54
190,2.38
191,3.22
192,2.69
193,2.1
194,3.01
195,2.87
196,1.83
197,3.6
198,3.63
199,2.86
200,4.49
201,2.83
202,4.11
203,6.51
204,2.24
205,5.63
206,5.74
207,3.78
208,2.37
209,4.11
210,2.79
211,1.85
212,3.1
213,1.89
214,1.9
215,3.52
216,3.39
217,3.29
218,3.25
219,3.36
220,1.92
221,2.41
222,1.72
223,1.48
224,1.46
225,1.62
226,1.62
227,1.55
228,1.6
229,2.0
230,1.64
231,1.82
232,1.29
233,1.95
234,2.11
235,2.1
236,1.73
237,3.72
238,1.73
239,1.97
240,2.15
241,2.53
242,1.76
243,2.69
244,2.75
245,2.45
246,2.06
247,1.69
248,1.31
249,5.39
250,1.54
251,2.48
252,5.11
253,5.81
254,6.15
255,2.15
256,7.53
257,2.48
258,1.84
259,2.36
260,1.8
261,1.14
262,2.04
263,2.25
264,1.78
265,3.37
266,1.96
267,1.46
268,1.49
269,3.16
270,2.18
271,1.8
272,1.59
273,1.8
274,1.84
275,1.64
276,2.15
277,2.26
278,2.16
279,3.83
280,1.99
281,1.46
