Starting Node,Average Spreading Ability
1,3.42
2,4.8
3,2.43
4,4.6
5,5.62
6,7.08
7,7.01
8,5.3
9,3.93
10,6.31
11,3.79
12,3.38
13,4.34
14,8.15
15,8.03
16,8.3
17,4.9
18,5.49
19,6.12
20,4.54
21,4.62
22,3.77
23,8.14
24,3.82
25,11.48
26,11.51
27,11.94
28,10.83
29,10.09
30,11.46
31,10.11
32,5.26
33,7.74
34,5.48
35,5.87
36,4.44
37,4.77
38,7.02
39,4.67
40,9.26
41,8.42
42,4.93
43,4.38
44,7.48
45,4.51
46,22.94
47,31.76
48,34.99
49,10.88
50,12.79
51,14.98
52,29.26
53,20.47
54,3.97
55,4.56
56,4.37
57,4.25
58,6.87
59,6.4
60,6.88
61,8.24
62,8.77
63,6.57
64,11.09
65,7.72
66,9.19
67,3.22
68,4.38
69,4.13
70,6.6
71,6.25
72,10.08
73,6.82
74,5.92
75,9.18
76,5.94
77,7.05
78,5.43
79,5.12
80,3.65
81,4.51
82,4.54
83,5.46
84,4.65
85,3.93
86,5.43
87,6.41
88,9.64
89,12.56
90,4.87
91,4.48
92,10.81
93,3.92
94,4.15
95,3.65
96,10.66
97,12.09
98,6.16
99,4.61
100,3.85
101,2.95
102,2.13
103,4.5
104,2.86
105,8.99
106,3.43
107,19.12
108,8.85
109,6.79
110,4.86
111,13.46
112,4.64
113,7.95
114,3.64
115,5.88
116,5.18
117,11.93
118,9.45
119,14.75
120,20.05
121,13.36
122,12.11
123,10.83
124,11.6
125,7.96
126,13.55
127,19.85
128,14.13
129,25.11
130,13.04
131,7.14
132,29.9
133,23.86
134,24.85
135,29.88
136,11.5
137,12.03
138,14.87
139,6.59
140,21.21
141,27.63
142,19.7
143,14.8
144,16.79
145,25.34
146,19.7
147,21.81
148,19.98
149,24.74
150,20.25
151,16.5
152,18.98
153,20.85
154,21.31
155,15.73
156,20.26
157,16.27
158,25.31
159,22.97
160,17.44
161,13.51
162,18.14
163,14.49
164,22.57
165,15.68
166,21.62
167,14.6
168,12.49
169,8.82
170,9.22
171,13.16
172,17.62
173,16.96
174,19.06
175,19.32
176,28.42
177,30.94
178,15.73
179,21.72
180,23.53
181,26.23
182,24.27
183,19.24
184,11.63
185,27.22
186,34.08
187,11.06
188,12.31
189,15.6
190,16.9
191,25.59
192,20.59
193,17.3
194,22.6
195,19.73
196,11.43
197,24.58
198,28.11
199,21.55
200,28.32
201,25.35
202,27.14
203,32.8
204,29.26
205,35.54
206,32.88
207,29.03
208,21.71
209,29.99
210,22.24
211,11.36
212,27.31
213,13.2
214,10.81
215,27.5
216,30.5
217,24.64
218,29.98
219,27.43
220,6.62
221,11.1
222,5.26
223,3.78
224,3.93
225,4.06
226,5.26
227,4.59
228,3.23
229,5.7
230,3.45
231,6.1
232,2.43
233,8.96
234,11.39
235,12.42
236,8.17
237,20.63
238,5.77
239,7.89
240,10.33
241,15.75
242,9.28
243,14.0
244,15.21
245,14.93
246,11.45
247,5.37
248,2.46
249,25.14
250,6.53
251,13.06
252,25.97
253,26.09
254,27.38
255,16.68
256,28.34
257,14.05
258,10.83
259,18.88
260,11.63
261,2.09
262,6.43
263,9.51
264,5.37
265,17.51
266,9.56
267,2.46
268,5.29
269,15.36
270,8.6
271,5.67
272,4.49
273,7.93
274,6.58
275,6.49
276,11.2
277,7.59
278,6.33
279,12.42
280,9.18
281,4.38
282,9.62
283,7.54
284,10.8
285,8.32
286,7.24
287,7.33
288,15.17
289,15.31
290,15.12
291,15.91
292,15.73
293,10.47
294,9.49
295,16.18
296,15.59
297,13.25
298,14.3
299,11.67
300,9.81
301,6.95
302,14.25
303,14.55
304,13.07
305,12.47
306,11.11
307,6.35
308,7.9
309,6.49
310,6.17
311,11.86
312,6.97
313,7.77
314,5.11
315,12.53
316,9.32
317,8.04
318,5.61
319,6.95
320,3.51
321,23.81
322,17.14
323,20.38
324,21.56
325,23.75
326,24.75
327,21.4
328,22.14
329,26.95
330,15.33
331,15.16
332,16.0
333,21.96
334,25.97
335,26.06
336,27.53
337,5.41
338,23.15
339,22.59
340,19.97
341,25.9
342,22.86
343,22.69
344,13.47
345,19.38
346,15.96
347,15.16
348,13.44
349,24.21
350,21.72
351,12.34
352,13.52
353,11.25
354,14.96
355,9.25
356,4.0
357,9.39
358,4.31
359,4.52
360,12.1
361,14.05
362,15.92
363,10.33
364,41.62
365,27.96
366,30.6
367,32.18
368,35.44
369,35.46
370,38.92
371,26.76
372,33.33
373,38.1
374,26.46
375,34.98
376,32.64
377,27.98
378,26.12
379,18.96
380,26.45
381,18.1
382,23.82
383,38.83
384,36.2
385,32.68
386,28.39
387,30.69
388,39.64
389,22.44
390,34.12
391,16.89
392,17.72
393,34.68
394,37.35
395,19.23
396,38.57
397,25.28
398,27.16
399,16.43
400,21.34
401,17.61
402,9.43
403,15.37
404,11.73
405,10.45
406,11.72
407,15.0
408,8.59
409,13.99
410,17.68
411,17.07
412,9.55
413,16.25
414,3.76
415,15.57
416,10.68
417,15.85
418,18.23
419,13.74
420,17.57
421,15.39
422,17.68
423,23.97
424,20.18
425,9.7
426,11.96
427,14.76
428,10.14
429,9.39
430,18.85
431,13.52
432,24.91
433,11.12
434,18.4
435,13.83
436,13.15
437,12.65
438,24.18
439,22.56
440,38.12
441,35.98
442,24.29
443,9.09
444,16.59
445,12.56
446,6.46
447,8.69
448,12.45
449,12.9
450,22.65
451,21.77
452,13.59
453,19.77
454,30.67
455,28.94
456,19.37
457,24.93
458,21.74
459,38.32
460,32.64
461,15.37
462,36.68
463,31.58
464,8.01
465,15.85
466,28.11
467,27.19
468,25.1
469,11.6
470,19.65
471,23.03
472,23.03
473,18.7
474,21.35
475,10.91
476,24.74
477,15.77
478,25.0
479,18.86
480,10.36
481,14.73
482,17.87
483,13.91
484,16.78
485,10.79
486,10.47
487,8.79
488,7.36
489,7.56
490,3.12
491,5.81
492,6.73
493,10.34
494,9.43
495,9.07
496,12.83
497,9.55
498,8.22
499,15.27
500,11.51
501,5.9
502,12.39
503,15.24
504,13.96
505,12.89
506,10.25
507,14.56
508,12.14
509,16.48
510,19.13
511,7.84
512,20.36
513,18.94
514,12.11
515,20.28
516,5.95
517,8.75
518,5.03
519,8.65
520,9.92
521,11.95
522,9.85
523,7.73
524,7.04
525,15.38
526,8.91
527,7.88
528,6.0
529,10.24
530,7.31
531,11.24
532,13.89
533,12.51
534,9.87
535,7.72
536,4.74
537,4.94
538,13.12
539,7.32
540,6.25
541,8.66
542,7.66
543,7.37
544,8.7
545,4.79
546,14.91
547,7.77
548,7.75
549,10.51
550,10.16
551,12.93
552,13.33
553,7.3
554,11.26
555,8.33
556,8.43
557,5.95
558,19.17
559,8.6
560,6.63
561,7.84
562,13.41
563,12.91
564,8.04
565,18.3
566,17.65
567,15.25
568,15.89
569,15.39
570,9.66
571,11.82
572,15.49
573,16.7
574,9.09
575,10.9
576,8.42
577,7.31
578,8.27
579,9.99
580,14.82
581,8.86
582,9.26
583,14.99
584,12.58
585,8.6
586,5.28
587,8.32
588,8.12
589,9.24
590,4.08
591,8.67
592,8.5
593,5.99
594,5.18
595,5.03
596,4.2
597,4.0
598,15.02
599,20.77
600,9.9
601,10.09
602,16.25
603,22.26
604,13.47
605,10.23
606,14.65
607,14.23
608,20.05
609,11.05
610,24.07
611,18.51
612,19.63
613,19.73
614,11.1
615,19.83
616,19.12
617,15.63
618,15.87
619,16.18
620,16.4
621,13.06
622,16.73
623,14.91
624,10.78
625,15.61
626,12.3
627,14.16
628,15.88
629,9.56
630,13.93
631,16.34
632,16.15
633,13.54
634,8.04
635,6.42
636,13.75
637,18.5
638,11.87
639,9.82
640,11.98
641,9.82
642,10.29
643,13.67
644,11.16
645,15.37
646,10.8
647,13.25
648,6.27
649,6.11
650,15.99
651,17.38
652,15.71
653,6.72
654,9.06
655,12.82
656,15.93
657,21.18
658,10.97
659,9.45
660,10.33
661,11.97
662,12.39
663,21.42
664,15.83
665,11.66
666,14.28
667,9.76
668,10.27
669,8.26
670,3.79
671,13.09
672,13.16
673,13.16
674,12.72
675,9.59
676,11.04
677,9.43
678,14.09
679,10.95
680,9.44
681,7.43
682,11.3
683,6.1
684,4.49
685,6.62
