Starting Node,Average Spreading Ability
1,3.03
2,4.27
3,2.27
4,4.29
5,4.67
6,5.55
7,5.7
8,3.0
9,3.37
10,3.69
11,3.29
12,2.73
13,3.4
14,7.27
15,6.44
16,5.72
17,3.86
18,4.23
19,4.54
20,3.35
21,3.93
22,2.91
23,6.09
24,3.85
25,7.75
26,9.63
27,8.52
28,7.83
29,8.45
30,9.71
31,8.96
32,3.44
33,5.09
34,2.8
35,4.03
36,3.39
37,4.67
38,4.1
39,3.37
40,8.43
41,7.29
42,4.49
43,4.39
44,5.77
45,3.37
46,13.26
47,19.05
48,26.3
49,4.97
50,9.98
51,11.74
52,18.7
53,14.79
54,3.5
55,3.61
56,3.23
57,3.38
58,4.86
59,4.7
60,5.25
61,5.18
62,8.01
63,5.85
64,8.18
65,6.74
66,7.44
67,2.73
68,4.21
69,3.86
70,5.22
71,4.66
72,6.25
73,6.19
74,5.48
75,6.72
76,5.46
77,6.25
78,4.04
79,3.91
80,3.22
81,2.99
82,4.29
83,3.1
84,2.64
85,2.81
86,4.47
87,4.45
88,4.73
89,8.04
90,4.55
91,4.02
92,8.2
93,3.19
94,3.32
95,2.86
96,8.53
97,9.19
98,3.45
99,3.51
100,3.06
101,2.51
102,1.6
103,4.45
104,2.26
105,8.49
106,3.16
107,14.03
108,6.69
109,4.95
110,3.61
111,8.72
112,2.86
113,5.22
114,3.6
115,4.94
116,4.28
117,9.94
118,8.17
119,9.67
120,13.85
121,8.27
122,7.28
123,7.95
124,9.73
125,4.9
126,9.83
127,10.6
128,10.63
129,16.32
130,9.16
131,5.64
132,18.92
133,16.5
134,18.75
135,22.45
136,7.85
137,7.44
138,9.66
139,4.51
140,14.48
141,20.41
142,12.87
143,9.46
144,12.3
145,15.49
146,12.26
147,14.88
148,15.26
149,15.34
150,13.83
151,9.97
152,11.94
153,14.38
154,13.25
155,9.68
156,14.03
157,8.93
158,18.82
159,14.61
160,11.96
161,7.7
162,13.52
163,8.59
164,11.69
165,11.47
166,14.56
167,12.19
168,7.65
169,6.21
170,5.73
171,8.73
172,10.65
173,10.5
174,11.21
175,12.66
176,20.01
177,23.3
178,11.6
179,14.23
180,20.16
181,15.33
182,15.47
183,9.38
184,7.37
185,19.23
186,24.02
187,7.77
188,8.07
189,8.85
190,13.49
191,18.67
192,13.6
193,14.11
194,16.63
195,12.92
196,8.05
197,18.71
198,22.2
199,14.34
200,21.79
201,14.51
202,23.46
203,27.02
204,15.25
205,25.7
206,26.08
207,22.07
208,19.14
209,22.92
210,15.06
211,8.32
212,20.77
213,12.1
214,7.17
215,17.13
216,20.76
217,16.3
218,18.77
219,17.73
220,3.89
221,6.76
222,3.46
223,2.35
224,2.93
225,3.39
226,3.23
227,3.18
228,3.04
229,4.83
230,2.87
231,4.97
232,1.77
233,6.62
234,8.07
235,8.26
236,7.57
237,15.94
238,4.29
239,4.84
240,5.86
241,9.94
242,5.72
243,7.56
244,9.96
245,9.51
246,7.53
247,3.5
248,2.61
249,18.38
250,4.88
251,12.29
252,23.64
253,22.14
254,24.43
255,15.28
256,24.39
257,12.86
258,7.52
259,11.4
260,6.05
261,1.88
262,5.17
263,6.64
264,4.36
265,14.93
266,7.62
267,2.36
268,3.6
269,11.51
270,4.66
271,5.35
272,4.34
273,5.92
274,5.94
275,5.35
276,7.92
277,6.26
278,5.71
279,9.41
280,6.78
281,3.14
282,6.47
283,5.72
284,7.68
285,6.17
286,5.65
287,4.99
288,13.09
289,12.81
290,12.78
291,13.57
292,11.74
293,7.89
294,7.31
295,13.53
296,11.69
297,10.61
298,10.63
299,10.02
300,9.71
301,5.58
302,11.06
303,10.37
304,10.22
305,9.39
306,9.48
307,5.55
308,6.0
309,6.04
310,4.64
311,8.24
312,6.03
313,5.4
314,4.72
315,8.88
316,7.13
317,5.08
318,5.27
319,4.87
320,3.36
321,21.01
322,14.97
323,17.15
324,17.6
325,18.6
326,22.16
