Starting Node,Average Spreading Ability
1,4.71
2,6.08
3,3.08
4,8.14
5,6.68
6,8.47
7,9.95
8,5.64
9,4.51
10,7.28
11,4.88
12,3.41
13,5.25
14,10.88
15,10.11
16,9.47
17,6.21
18,7.52
19,6.94
20,6.15
21,5.25
22,4.07
23,9.23
24,6.33
25,13.91
26,15.39
27,14.55
28,13.83
29,12.41
30,15.08
31,12.68
32,6.75
33,8.42
34,7.89
35,6.09
36,4.58
37,6.06
38,9.13
39,5.39
40,12.87
41,15.44
42,7.5
43,5.91
44,15.66
45,6.52
46,30.13
47,35.12
48,46.12
49,14.79
50,19.17
51,23.92
52,38.89
53,29.42
54,5.18
55,5.85
56,5.26
57,5.29
58,9.54
59,10.1
60,7.24
61,9.61
62,10.75
63,9.69
64,11.99
65,9.53
66,14.23
67,4.11
68,5.94
69,5.59
70,8.97
71,7.93
72,11.5
73,8.88
74,8.19
75,15.9
76,7.95
77,8.84
78,7.22
79,7.43
80,5.21
81,5.62
82,5.95
83,6.24
84,3.99
85,5.64
86,7.7
87,9.5
88,11.3
89,14.09
90,7.43
91,6.39
92,16.78
93,5.19
94,4.87
95,5.3
96,16.56
97,18.07
98,9.26
99,8.76
100,4.73
101,3.67
102,2.6
103,5.01
104,2.97
105,14.73
106,7.73
107,26.52
108,16.99
109,7.21
110,5.76
111,19.85
112,6.72
113,18.11
114,4.01
115,8.63
116,6.06
117,21.92
118,12.09
119,27.06
120,30.97
121,18.34
122,16.34
123,20.64
124,23.47
125,10.31
126,18.58
127,19.74
128,17.87
129,31.08
130,18.06
131,13.38
132,36.04
133,29.81
134,35.97
135,41.5
136,15.69
137,16.17
138,21.21
139,9.99
140,27.18
141,42.17
142,31.94
143,21.55
144,23.08
145,33.91
146,30.33
147,34.43
148,31.04
149,30.3
150,26.79
151,30.47
152,26.64
153,33.13
154,29.74
155,23.79
156,21.59
157,26.88
158,35.31
159,28.43
160,27.21
161,22.49
162,26.6
163,27.73
164,29.6
165,27.25
166,31.11
167,22.23
168,16.57
169,15.27
170,14.74
171,17.2
172,32.09
173,24.51
174,26.53
175,30.3
176,38.07
177,45.02
178,22.3
179,30.39
180,33.79
181,41.89
182,33.44
183,24.27
184,19.73
185,42.82
186,40.36
187,15.06
188,16.14
189,18.52
190,29.07
191,34.54
192,26.97
193,31.23
194,34.46
195,33.63
196,15.93
197,40.18
198,38.15
199,29.45
200,41.15
201,32.64
202,42.7
203,41.83
204,31.24
205,44.62
206,47.24
207,38.91
208,27.48
209,42.78
210,30.72
211,19.56
212,38.36
213,19.43
214,16.04
215,36.41
216,40.35
217,35.0
218,38.61
219,37.27
220,8.68
221,14.44
222,10.15
223,4.79
224,4.35
225,4.84
226,6.27
227,5.46
228,3.85
229,8.43
230,4.34
231,6.72
232,2.91
233,8.98
234,19.98
235,22.56
236,13.58
237,34.64
238,10.33
239,14.14
240,18.58
241,21.69
242,11.33
243,16.67
244,24.25
245,23.35
246,10.73
247,7.33
248,3.41
249,28.53
250,8.85
251,18.06
252,29.71
253,28.69
254,30.19
255,23.28
256,31.4
257,19.92
258,14.2
259,28.35
260,11.18
261,2.83
262,8.3
263,12.57
264,7.53
265,22.02
266,11.4
267,4.98
268,7.08
269,20.5
270,12.67
271,8.71
272,5.86
273,9.47
274,9.86
275,8.48
276,12.93
277,11.59
278,8.82
279,15.86
280,11.49
281,6.83
282,11.19
283,9.11
284,13.48
285,11.91
286,8.77
287,7.2
288,22.67
289,21.33
290,18.8
291,20.45
292,19.61
293,15.88
294,13.39
295,20.94
296,18.44
297,16.0
298,19.59
299,14.71
300,13.96
301,10.44
302,17.3
303,17.78
304,16.43
305,14.91
306,14.3
307,8.66
308,11.99
309,8.72
310,7.85
311,15.18
312,10.67
313,8.87
314,7.94
315,15.84
316,12.74
317,10.39
318,8.22
319,5.96
320,3.97
321,29.31
322,20.1
323,24.95
324,26.07
325,27.99
326,27.83
327,22.09
328,27.11
329,28.83
330,20.3
331,19.01
332,18.75
333,27.15
334,30.69
335,29.72
336,30.26
337,9.02
338,26.55
339,28.47
340,23.61
341,27.06
342,25.86
343,26.83
344,20.23
345,24.27
346,18.9
347,21.76
348,15.96
349,26.05
350,27.57
351,17.83
352,15.22
353,15.61
354,18.72
355,9.72
356,6.66
357,13.42
358,6.35
359,5.05
360,18.82
361,17.62
362,19.96
363,13.53
364,50.5
365,31.6
366,39.9
367,46.6
368,46.91
369,47.2
370,51.42
371,38.59
372,45.21
373,49.45
374,39.73
375,45.11
376,45.53
377,33.38
378,30.89
379,29.72
380,33.14
381,25.77
382,29.55
383,46.65
384,46.83
385,40.18
386,38.78
387,43.85
388,52.55
389,29.55
390,45.01
391,29.89
392,27.27
393,50.04
394,51.92
395,31.75
396,52.86
397,29.17
398,37.66
399,29.67
400,24.48
401,30.66
402,16.49
403,28.61
404,21.45
405,19.38
406,20.73
407,19.58
408,11.81
409,18.18
410,29.83
411,21.07
412,11.06
413,23.9
414,14.69
415,24.06
416,14.19
417,27.66
418,25.09
419,27.91
420,25.16
421,19.74
422,24.88
423,28.75
424,32.14
425,19.59
426,22.14
427,22.04
428,14.44
429,18.32
430,37.42
431,20.55
432,27.85
433,18.99
434,26.31
435,17.59
436,16.47
437,23.04
438,35.75
439,34.91
440,50.2
441,52.01
442,32.78
443,16.18
444,31.02
445,17.09
446,12.11
447,12.08
448,18.52
449,18.83
450,33.34
451,28.5
452,19.4
453,23.49
454,41.8
455,44.42
456,33.85
457,39.79
458,27.69
459,50.34
460,41.37
461,20.09
462,50.16
463,41.2
464,9.48
465,25.16
466,31.71
467,39.1
468,34.97
469,18.56
470,28.79
471,36.47
472,34.82
473,23.8
474,33.34
475,18.34
476,34.68
