Starting Node,Average Spreading Ability
1,8.21
2,10.85
3,3.91
4,10.4
5,9.04
6,13.48
7,10.75
8,7.26
9,8.22
10,6.01
11,6.31
12,4.25
13,6.86
14,14.89
15,20.07
16,15.06
17,7.38
18,8.93
19,9.91
20,8.31
21,10.74
22,7.5
23,13.31
24,8.71
25,17.04
26,21.1
27,18.63
28,17.35
29,14.34
30,18.91
31,16.06
32,11.86
33,13.08
34,7.52
35,6.6
36,8.3
37,7.79
38,19.71
39,6.5
40,19.32
41,14.51
42,14.65
43,7.93
44,18.94
45,15.41
46,47.78
47,55.19
48,53.32
49,19.16
50,31.06
51,41.42
52,54.34
53,37.16
54,6.05
55,10.36
56,6.42
57,9.09
58,11.55
59,15.07
60,10.59
61,10.65
62,15.96
63,13.65
64,15.0
65,13.94
66,15.34
67,5.38
68,10.08
69,9.69
70,17.17
71,12.57
72,14.01
73,13.03
74,12.21
75,21.13
76,10.83
77,15.05
78,8.78
79,13.36
80,5.76
81,9.67
82,6.17
83,8.81
84,6.34
85,6.23
86,14.85
87,12.32
88,16.92
89,20.85
90,14.57
91,15.45
92,22.93
93,5.99
94,7.26
95,7.82
96,20.56
97,30.01
98,18.05
99,9.84
100,8.18
101,3.88
102,2.71
103,6.43
104,4.95
105,21.0
106,12.79
107,40.36
108,23.28
109,9.94
110,9.26
111,32.2
112,11.5
113,20.93
114,7.87
115,14.25
116,12.2
117,33.56
118,18.58
119,35.13
120,42.79
121,32.22
122,24.81
123,25.4
124,28.77
125,28.48
126,29.52
127,30.06
128,25.53
129,49.59
130,37.41
131,14.77
132,45.66
133,44.85
134,52.62
135,50.62
136,27.51
137,28.83
138,33.6
139,18.31
140,47.88
141,56.59
142,42.63
143,39.18
144,37.03
145,54.87
146,37.05
147,43.63
148,45.17
149,46.16
150,38.08
151,38.22
152,41.09
153,50.26
154,39.86
155,37.65
156,35.71
157,33.65
158,44.86
159,43.29
160,32.22
161,34.27
162,39.97
163,38.19
164,44.1
165,43.91
166,43.79
167,35.49
168,27.84
169,31.86
170,16.89
171,31.41
172,42.7
173,34.83
174,42.5
175,38.74
176,55.97
177,58.69
178,38.39
179,39.16
180,45.08
181,51.32
182,47.56
183,31.64
184,26.63
185,54.26
186,57.15
187,24.0
188,32.36
189,26.42
190,41.26
191,47.37
192,40.39
193,40.73
194,48.5
195,48.34
196,25.8
197,50.51
198,54.45
199,46.86
200,52.48
201,45.06
202,57.58
203,56.73
204,41.76
205,57.6
206,56.27
207,51.21
208,47.18
209,58.95
210,39.36
211,26.62
212,50.48
213,33.28
214,19.38
215,46.94
216,53.26
217,51.27
218,49.92
219,48.83
220,13.35
221,23.39
222,16.54
223,6.93
224,6.58
225,5.26
226,9.51
227,7.67
228,5.19
229,11.41
230,5.57
231,11.6
232,3.12
233,11.5
234,28.29
235,37.22
236,25.86
237,49.98
238,15.66
239,17.76
240,23.51
241,33.18
242,14.5
243,25.68
244,32.23
245,35.74
246,14.06
247,9.57
248,3.99
249,34.17
250,9.6
251,22.92
252,32.72
253,32.46
254,31.24
255,28.16
256,33.67
257,22.65
258,21.16
259,37.32
260,18.75
261,3.64
262,8.4
263,19.58
264,9.26
265,25.94
266,19.91
267,5.72
268,8.96
269,24.22
270,15.96
271,13.98
272,7.39
273,13.48
274,11.46
275,11.4
276,21.62
277,13.46
278,12.11
279,17.82
280,14.46
281,9.52
282,13.94
283,11.31
284,16.46
285,16.33
286,11.78
287,13.4
288,23.71
289,24.13
290,23.73
291,27.36
292,23.44
293,17.18
294,15.81
295,25.53
296,26.12
297,20.24
298,24.56
299,16.41
300,16.33
301,11.85
302,21.74
303,21.8
304,19.29
305,18.84
306,20.9
307,11.36
308,11.82
309,14.0
310,10.31
311,17.74
312,11.85
313,12.51
314,13.13
315,17.82
316,16.77
317,14.73
318,11.53
319,9.71
320,6.87
321,30.01
322,23.89
323,29.04
324,29.9
325,32.54
326,30.91
327,31.21
328,31.22
329,34.53
330,24.48
331,22.68
332,20.97
333,29.99
334,35.26
335,31.34
336,33.12
337,10.67
338,33.06
339,34.78
340,28.76
341,31.06
342,31.46
343,30.97
344,22.68
345,27.61
346,20.66
347,22.6
348,22.23
349,31.01
350,32.4
351,22.17
352,20.5
353,17.06
354,20.86
355,15.19
356,6.19
357,15.36
358,11.22
359,5.32
360,27.22
361,27.45
362,28.35
363,21.19
364,63.47
365,50.5
366,55.04
