4.506172221760490592e-10,3.750000000000000000e-01,1.408368956187535173e-02,4.150227592972451885e-09,1.818181987768588415e-01,9.999992319229218662e-02,2.219626168224298965e-02,3.827337637887355884e-03,4.644042421263320369e-03,1.218002876351846273e-02,5.076741439929204763e-02,6.384033299085827007e-02,1.529886286652243077e-01,7.092198581560282822e-02,7.500000002812501343e-01,2.297297297297297425e-01,5.241090146750524564e-02,7.978024082813393869e-02,8.888888888888889228e-02,1.268882175379925648e-01,2.500000000000000000e-01,1.798746774788057695e-02,3.606557377049179891e-02,4.829362524146812996e-02,8.791208791208790507e-02
2.563335727512738792e-09,0.000000000000000000e+00,2.501386177328452504e-02,1.964233931317386249e-08,1.818181987768588415e-01,9.999992319229218662e-02,4.322429906542055861e-02,1.055767673223904218e-02,1.351286227868109778e-02,1.556273751866181845e-02,7.201889019986726370e-02,8.109044151254175825e-02,1.629175948031447163e-01,1.134751773049645363e-01,7.500000002812501343e-01,2.297297297297297425e-01,8.385744234800839025e-02,9.686163114324487788e-02,1.111111111111111049e-01,1.332326284148921958e-01,2.500000000000000000e-01,2.963509030593439175e-02,7.213114754098359782e-02,9.594333547971667375e-02,1.538461538461538269e-01
2.749485266024855618e-11,0.000000000000000000e+00,1.224666433981800272e-03,6.338908949679732478e-10,0.000000000000000000e+00,7.430659281520218817e-02,1.168224299065420257e-03,1.404663133424916086e-04,3.244886091647148740e-04,4.094581482668498834e-04,1.180637536230677923e-03,3.942455469856930364e-03,1.377301469110629034e-02,7.092198581560283516e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.289308176100629269e-03,8.442907157649490180e-03,2.222222222222222307e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.423147806855878654e-03,6.557377049180329598e-03,4.507405022537025116e-03,1.098901098901099160e-02
8.851972269714076095e-10,0.000000000000000000e+00,1.601254347634896089e-02,6.785483710326300631e-09,1.818181987768588415e-01,9.999992319229218662e-02,2.570093457943924825e-02,4.702828904552522338e-03,4.950860858641837822e-03,1.255576177076157471e-02,5.430932703766868513e-02,7.010104946468584397e-02,1.597851308703065465e-01,7.801418439716312214e-02,7.500000002812501343e-01,2.297297297297297425e-01,6.289308176100628922e-02,8.828006270196625538e-02,1.111111111111111049e-01,1.268882175379925648e-01,2.500000000000000000e-01,1.916697382970880548e-02,3.934426229508196371e-02,5.215711526078557758e-02,9.890109890109891055e-02
1.041586657314924343e-08,0.000000000000000000e+00,3.863830876308151085e-02,4.791145039024242131e-08,3.636363975537175719e-01,3.000000256025692758e-01,8.528037383177569652e-02,2.087282348634315887e-02,2.300656366562894503e-02,3.669690760703941956e-02,1.534828807044222310e-01,1.334156725732395798e-01,2.798718924155322307e-01,1.914893617021276584e-01,8.087500000239062903e-01,3.378378378378378288e-01,1.069182389937106958e-01,1.508187006862260759e-01,2.000000000000000111e-01,3.595166163787936187e-01,2.500000000000000000e-01,4.585329893107261551e-02,8.852459016393442182e-02,9.980682549903412137e-02,2.087912087912087988e-01
1.637615159231327779e-08,0.000000000000000000e+00,4.133258899075564069e-02,7.532876151018650507e-08,3.636363975537175719e-01,3.000000256025692758e-01,8.528037383177569652e-02,1.776912083218390448e-02,2.454868774878798607e-02,3.117863341131169724e-02,1.652892562151520028e-01,1.616690312246566175e-01,3.236217932807641251e-01,1.914893617021276584e-01,8.999999998875001239e-01,3.783783783783782884e-01,1.153039832285115418e-01,1.827092738067077338e-01,2.000000000000000111e-01,2.537764350759850740e-01,2.500000000000000000e-01,4.850718761518613836e-02,8.852459016393442182e-02,1.062459755312298720e-01,2.087912087912087988e-01
4.432434816046704225e-09,0.000000000000000000e+00,2.051320681318405392e-02,3.406970108696968423e-08,1.818181987768588415e-01,9.999992319229218662e-02,3.271028037383177239e-02,8.642539593090962924e-03,8.774043481473627060e-03,1.363681895432387534e-02,6.139315229957965220e-02,8.188727929609665446e-02,1.674400556132129014e-01,9.219858156028368223e-02,7.500000002812501343e-01,2.297297297297297425e-01,7.337526205450733974e-02,1.033433514011800336e-01,1.111111111111111049e-01,1.268882175379925648e-01,2.500000000000000000e-01,2.712863988204938792e-02,5.573770491803278770e-02,7.405022537025113261e-02,1.208791208791208660e-01
6.479431631017710140e-10,0.000000000000000000e+00,9.644265551535429262e-03,7.450952426829798114e-09,9.090913047933722735e-02,0.000000000000000000e+00,1.168224299065420344e-02,2.249842895110120301e-03,2.424026293215617717e-03,6.312733032078004375e-03,2.243211333680587838e-02,3.861187283637396855e-02,9.257156918174544447e-02,4.255319148936169416e-02,5.624999999296875774e-01,1.351351351351351149e-01,4.402515723270440662e-02,5.342770557630074912e-02,6.666666666666666574e-02,6.344410876899626850e-02,2.500000000000000000e-01,1.238481385919646023e-02,2.950819672131147278e-02,4.056664520283322778e-02,6.043956043956043994e-02
9.141306493945339076e-10,0.000000000000000000e+00,1.601254351161942105e-02,7.025052448267559758e-09,1.818181987768588415e-01,9.999992319229218662e-02,2.570093457943924825e-02,4.702828904552522338e-03,4.883392930003629950e-03,1.258289588894489705e-02,5.430932703766868513e-02,7.258726968658314738e-02,1.663067877854423615e-01,7.801418439716312214e-02,7.500000002812501343e-01,1.891891891891891719e-01,6.289308176100628922e-02,8.957254430974363746e-02,1.111111111111111049e-01,1.268882175379925648e-01,2.500000000000000000e-01,1.857722078879469468e-02,3.934426229508196371e-02,5.215711526078557758e-02,9.890109890109891055e-02
2.064191369248622049e-10,3.750000000000000000e-01,1.151188467176817928e-02,1.895619581458603872e-09,1.818181987768588415e-01,9.999992319229218662e-02,1.869158878504672758e-02,2.213150620223575723e-03,2.708355421048065734e-03,1.167692169221105566e-02,4.722550177575771807e-02,5.506157716444477768e-02,1.461372170712113838e-01,6.382978723404254817e-02,7.500000002812501343e-01,1.891891891891891719e-01,4.821802935010482960e-02,6.881167922640134271e-02,8.888888888888889228e-02,1.268882175379925648e-01,2.500000000000000000e-01,1.172134168816807952e-02,2.950819672131147278e-02,3.412749517063747712e-02,7.692307692307692735e-02
