Node,Relative Closeness
1,0.4211967062380898
2,0.5634527743398933
3,0.40414231966261377
4,0.45201304202126386
5,0.39949946481812565
6,0.41032660264738163
7,0.45157478313165117
8,0.36357589881054597
9,0.8135473747251927
10,0.3751400827144148
11,0.39403963224205063
12,0.3759087276451992
13,0.4816266991776481
14,0.2981274294814352
15,0.5237176545768634
16,0.298274541707877
17,0.3762218462080113
18,0.42775391989297595
19,0.40846847820582816
20,0.3686259511150351
21,0.3544721895558278
22,0.337525279050767
23,0.30162823445012726
24,0.33457238128607014
25,0.48219131643760815
26,0.274902100114542
27,0.4266605467708306
28,0.722337503844517
29,0.24827336088499366
30,0.3394763190722914
31,0.3478632452309348
32,0.17913759931196055
33,0.22704501538289582
34,0.3062214938876427
35,0.40832001677608487
36,0.6159259924312822
37,0.40194561969813986
38,0.3813496627086987
39,0.43971750475947785
40,0.4663510124517526
41,0.617608954911801
42,0.3701075894506342
43,0.4374192445873186
44,0.400296515627755
45,0.5732664336130813
46,0.527098521426487
47,0.46969174880725734
48,0.47980803401137834
49,0.4561600632923802
50,0.21455743038486333
51,0.5822969868834766
52,0.4197535972771143
53,0.5378955210374778
54,0.23484794673824116
55,0.4696850736905315
56,0.4443722710455335
57,0.33310879202185883
58,0.5983103546182161
59,0.2606766114720804
60,0.38664644763472883
61,0.36665536620634986
62,0.38095265556314245
63,0.4199637640357087
64,0.5015293650364957
65,0.2718621053623395
66,0.3073097320525997
67,0.7125684216639311
68,0.522373095045021
69,0.5782404514604603
70,0.36507711412100585
71,0.3809888296845217
72,0.30030072770731947
73,0.4619852787462264
74,0.3876747157400431
75,0.7395034312213902
76,0.3012032636633891
77,0.3123948984501264
78,0.6648412510487318
79,0.9998528608589243
80,0.35968846228973345
81,0.35370248340725763
82,0.4613694806264208
83,0.45372820171647243
84,0.3385952017343254
85,0.3458239465527832
86,0.2754109385930876
87,0.2925476843837477
88,0.37446451737731035
89,0.42052812814669427
90,0.5668856651746923
91,0.20151139985428274
92,0.44201444794308775
93,0.42335196810194403
94,0.5414889561764085
95,0.423988433153778
96,0.3196842738735523
97,0.2769664897941356
98,0.4912581448392344
99,0.4019607461962287
100,0.3870987280933149
101,0.347573939154973
102,0.2950289466902166
103,0.7458595879132113
104,0.27260186878929965
105,0.25200756676037533
106,0.3394358734443553
107,0.33931704979480554
108,0.4564832317002069
109,0.44597493415736067
110,0.3320311440086008
111,0.34347352330954445
112,0.32596221232410344
113,0.5290192899796278
114,0.3862149246594153
115,0.3238788372838079
116,0.2919149414434453
117,0.3410683366067411
118,0.29323705165571085
119,0.3905651686986211
120,0.20738659774263113
121,0.2704441659661775
122,0.3421166126163347
123,0.2620909263896913
124,0.25206428137397036
125,0.578666861509836
126,0.44537295623713624
127,0.38990337415097226
128,0.44368259322178133
129,0.20615380225049665
130,0.2918644279630777
131,0.49555416614083825
132,0.36485373357617096
133,0.39448482661093104
134,0.29898751111102323
135,0.32150258841790386
136,0.25842464873570475
137,0.3227800466032109
138,0.5908992514066957
139,0.45419992805668885
140,0.34177358109530176
141,0.3525219291092546
142,0.5257709759866469
143,0.1615337895991641
144,0.622031473786746
145,0.6332877927958764
146,0.3862014453888683
147,0.2823060877356127
148,0.28272439558433193
149,0.26188298478275257
150,0.44525398028718516
151,0.2557713025217003
152,0.24842259394570118
153,0.3512490411611806
154,0.6037802319618517
155,0.3844331071428169
156,0.2638750462502132
157,0.27726647735762183
158,0.4115154612342698
159,0.3023521577976587
160,0.3365402212461052
161,0.5488154865933723
162,0.32668210143874243
163,0.3827134412852113
