Node,Score,Rank
422,0.304374533,1.0
431,0.21165329,2.0
450,0.189365016,3.0
150,0.176002327,4.0
262,0.173129112,5.0
176,0.154699235,6.0
426,0.14332451,7.0
69,0.138976682,8.0
398,0.137507181,9.0
449,0.134820178,10.0
467,0.130399632,11.0
372,0.129062682,12.0
78,0.118715469,13.0
260,0.105377124,14.0
443,0.099920477,15.0
289,0.099541619,16.0
63,0.097070066,17.0
287,0.088104834,18.0
439,0.084603496,19.0
186,0.084188576,20.0
465,0.083119067,21.0
427,0.081937986,22.0
148,0.081082932,23.0
322,0.079210226,24.0
145,0.078993485,25.0
612,0.077102681,26.0
474,0.07491726,27.0
261,0.07440953,28.0
454,0.073697171,29.0
535,0.07144238,30.0
452,0.064039782,31.0
119,0.063332963,32.0
406,0.062786223,33.0
330,0.061571136,34.0
451,0.06025184,35.0
354,0.059178639,36.0
433,0.05882443,37.0
57,0.057580133,38.0
470,0.055327929,39.0
501,0.055085268,40.0
448,0.054284181,41.0
65,0.05364902,42.0
466,0.053028986,43.0
20,0.049980876,44.0
174,0.047341254,45.0
15,0.047174302,46.0
190,0.042722732,47.0
168,0.04177693,48.0
367,0.041625616,49.0
230,0.041113134,50.0
329,0.040683126,51.0
114,0.040000638,52.0
607,0.039902703,53.0
273,0.038067476,54.0
300,0.038054001,55.0
62,0.037936643,56.0
279,0.037335588,57.0
200,0.037146979,58.0
364,0.037001335,59.0
134,0.036704588,60.0
106,0.035559743,61.0
442,0.035138114,62.0
432,0.035097249,63.0
475,0.034906703,64.0
507,0.034604865,65.0
162,0.034200708,66.0
510,0.033413726,67.0
249,0.032838059,68.0
531,0.032352599,69.0
205,0.032280357,70.0
438,0.032070798,71.0
128,0.031919477,72.0
178,0.031718259,73.0
9,0.031582824,74.0
630,0.031530077,75.0
589,0.031318026,76.0
51,0.031256339,77.0
187,0.031207429,78.0
185,0.031140956,79.0
254,0.030256011,80.0
614,0.030106986,81.0
568,0.030028876,82.0
221,0.030027446,83.0
