Node,Score,Rank
158,0.233159707,1.0
137,0.157062457,2.0
228,0.135493673,3.0
397,0.124007871,4.0
693,0.118231067,5.0
639,0.109438774,6.0
686,0.107934463,7.0
358,0.090893484,8.0
657,0.084646184,9.0
378,0.083608158,10.0
493,0.082328454,11.0
521,0.077062146,12.0
229,0.076399004,13.0
10,0.074511187,14.0
393,0.073868473,15.0
623,0.073751661,16.0
512,0.064893197,17.0
520,0.059359512,18.0
184,0.052180475,19.0
139,0.050587668,20.0
735,0.047285414,21.0
761,0.044387976,22.0
22,0.044300978,23.0
485,0.040759673,24.0
409,0.039562186,25.0
587,0.039268763,26.0
435,0.03847055,27.0
141,0.038138382,28.0
651,0.03731278,29.0
591,0.037038299,30.0
514,0.03699013,31.0
157,0.035923657,32.0
351,0.034308445,33.0
728,0.032011553,34.0
538,0.030141315,35.0
72,0.029356232,36.0
178,0.028656126,37.0
25,0.027746889,38.0
31,0.02663495,39.0
155,0.026505852,40.0
458,0.026443843,41.0
159,0.026383214,42.0
245,0.02543002,43.0
142,0.023919303,44.0
661,0.023592845,45.0
54,0.023478743,46.0
77,0.023183863,47.0
238,0.022289019,48.0
731,0.0221721,49.0
494,0.021491052,50.0
171,0.021150099,51.0
272,0.020910478,52.0
586,0.020485486,53.0
750,0.020373001,54.0
551,0.019957883,55.0
90,0.018343041,56.0
704,0.01831357,57.0
634,0.018275432,58.0
707,0.017440012,59.0
477,0.017166894,60.0
461,0.016819054,61.0
252,0.016623689,62.0
307,0.016617977,63.0
76,0.016431154,64.0
300,0.016033099,65.0
7,0.015949099,66.0
328,0.015733999,67.0
193,0.015702795,68.0
515,0.015685459,69.0
482,0.014847866,70.0
361,0.014486556,71.0
15,0.014048713,72.0
334,0.013535574,73.0
110,0.013217321,74.0
666,0.013123223,75.0
239,0.013123223,75.0
250,0.013116289,76.0
509,0.013113153,77.0
190,0.01310242,78.0
208,0.013090285,79.0
366,0.013088551,80.0
169,0.012862475,81.0
136,0.012692066,82.0
286,0.012494677,83.0
615,0.012293278,84.0
277,0.011931906,85.0
741,0.011819329,86.0
676,0.011446707,87.0
478,0.011435524,88.0
377,0.011253515,89.0
547,0.010965836,90.0
696,0.010610383,91.0
426,0.010513335,92.0
558,0.010505513,93.0
312,0.010505513,93.0
275,0.010505513,93.0
436,0.010495111,94.0
143,0.010488177,95.0
618,0.010357049,96.0
200,0.010241222,97.0
560,0.010212418,98.0
419,0.0100523,99.0
99,0.009943327,100.0
536,0.00983748,101.0
656,0.009575715,102.0
58,0.009563747,103.0
40,0.009544131,104.0
174,0.008653704,105.0
236,0.008382815,106.0
93,0.008305498,107.0
708,0.008236692,108.0
122,0.008140302,109.0
533,0.007972159,110.0
156,0.007916991,111.0
595,0.007884335,112.0
381,0.007884335,112.0
279,0.007884335,112.0
681,0.007884335,112.0
490,0.007880868,113.0
172,0.007880868,113.0
390,0.007880868,113.0
571,0.007873934,114.0
562,0.007873934,114.0
474,0.007873934,114.0
759,0.007453079,115.0
302,0.007219574,116.0
395,0.007171572,117.0
429,0.007109495,118.0
720,0.00702988,119.0
383,0.00668623,120.0
24,0.006680278,121.0
325,0.006468281,122.0
