1.411081302575395713e-01,2.708722715518002699e-01,1.473756939971783142e-01
9.407208683835971419e-02,2.586045057107654310e-01,1.434593369071630875e-01
1.411081302575395713e-01,1.647152038656426731e-01,1.467431234994406031e-01
1.411081302575395713e-01,1.715851527148935241e-01,1.459081755747470566e-01
1.411081302575395713e-01,2.574595141453541736e-01,1.393661431805174322e-01
9.407208683835971419e-02,2.617123422878103040e-02,1.267904324356430856e-01
9.407208683835971419e-02,2.186933737834826919e-01,1.340829948010007766e-01
1.411081302575395713e-01,2.420839139001411747e-02,1.226954949602603318e-01
1.411081302575395713e-01,2.322696997063065927e-02,1.185819916895005238e-01
4.703604341917985709e-02,0.000000000000000000e+00,1.118576862655189935e-01
1.411081302575395713e-01,2.311247103137620551e-01,1.295119113469414829e-01
9.407208683835971419e-02,2.159126802145767965e-01,1.237315894304482217e-01
1.411081302575395713e-01,2.110873592771067842e-01,1.181722107362878915e-01
9.407208683835971419e-02,3.058762980118157407e-02,1.090047081847541344e-01
9.407208683835971419e-02,1.634884272272175143e-01,1.121021188090748633e-01
1.411081302575395713e-01,1.097556125284191858e-01,1.346108378010588968e-01
9.407208683835971419e-02,1.324918726041831099e-02,1.219660951208873939e-01
1.411081302575395713e-01,7.540586773894825123e-02,1.234337161167737701e-01
4.703604341917985709e-02,0.000000000000000000e+00,1.112510668519271495e-01
1.411081302575395713e-01,1.663509058691373110e-01,1.068473832766270309e-01
9.407208683835971419e-02,1.467224807407682130e-01,1.010576246022625718e-01
1.411081302575395713e-01,1.954664059857187317e-02,9.929664352472709898e-02
1.411081302575395713e-01,1.379714741257643540e-01,9.568421158223852641e-02
9.407208683835971419e-02,5.242425298735928219e-02,9.005569837932593524e-02
9.407208683835971419e-02,6.411952331729685317e-02,9.021407179403437282e-02
1.411081302575395713e-01,2.494445759035587504e-02,1.040298956113343831e-01
4.703604341917985709e-02,0.000000000000000000e+00,9.613256015457703751e-02
4.703604341917985709e-02,0.000000000000000000e+00,1.308334677427340498e-01
1.411081302575395713e-01,1.696768336202803262e-01,1.440638022781973726e-01
1.411081302575395713e-01,4.334610608029982465e-02,8.533567826842938797e-02
1.411081302575395713e-01,5.242425298735928219e-02,8.095774063036489943e-02
4.703604341917985709e-02,0.000000000000000000e+00,7.994811011159849712e-02
4.703604341917985709e-02,0.000000000000000000e+00,1.084285530873335263e-01
1.411081302575395713e-01,1.255128762666248565e-01,1.407043164760397869e-01
4.703604341917985709e-02,0.000000000000000000e+00,1.266339053431267958e-01
1.411081302575395713e-01,1.187792356913249248e-01,1.371302470057668421e-01
1.411081302575395713e-01,2.239003593003787151e-01,1.271046149286819416e-01
9.407208683835971419e-02,2.159126802145767965e-01,1.215325171260864812e-01
1.411081302575395713e-01,6.346524218996899003e-02,1.275789145851663198e-01
9.407208683835971419e-02,1.712307505507610628e-01,1.315044007126874304e-01
1.411081302575395713e-01,2.108420040580650523e-01,1.161647456460941363e-01
9.407208683835971419e-02,4.579965935715012842e-02,1.079721012120403723e-01
9.407208683835971419e-02,1.480310424522072732e-01,1.102940565156383668e-01
4.703604341917985709e-02,0.000000000000000000e+00,9.207670316559579682e-02
1.881441736767194284e-01,5.634993812167643501e-02,8.547784507722855363e-02
4.703604341917985709e-02,0.000000000000000000e+00,8.007294200648204519e-02
4.703604341917985709e-02,0.000000000000000000e+00,8.007294200648204519e-02
9.407208683835971419e-02,3.876614036187148171e-02,7.643322552493099498e-02
1.411081302575395713e-01,2.633480437480882619e-02,7.228577044052576783e-02
