Starting Node,Average Spreading Ability
1,1.62
2,1.16
3,1.26
4,1.29
5,1.19
6,1.39
7,1.09
8,1.06
9,1.15
10,1.08
11,1.4
12,1.41
13,1.15
14,1.17
15,1.08
16,1.01
17,1.2
18,1.18
19,1.17
20,1.19
21,1.21
22,1.1
23,1.05
24,1.02
25,1.17
26,1.03
27,1.09
28,1.75
29,1.09
30,1.2
31,1.18
32,1.2
33,1.11
34,1.09
35,1.05
36,1.21
37,1.22
38,1.8
39,1.28
40,1.08
41,1.32
42,1.04
43,1.13
44,5.69
45,1.06
46,1.33
47,1.1
48,1.34
49,1.66
50,1.2
51,1.36
52,1.4
53,1.03
54,1.46
55,1.23
56,1.03
57,1.13
58,1.22
59,1.03
60,1.93
61,1.55
62,1.43
63,1.56
64,1.28
65,3.75
66,1.18
67,1.3
68,1.14
69,1.6
70,1.42
71,1.63
72,3.89
73,1.26
74,1.76
75,1.28
76,2.38
77,1.89
78,1.21
79,2.29
80,1.14
81,3.04
82,1.62
83,4.49
84,2.41
85,1.95
86,1.33
87,1.08
88,4.29
89,1.19
90,1.83
91,1.11
92,2.31
93,3.16
94,2.75
95,2.98
96,1.56
97,2.71
98,1.6
99,1.24
100,2.27
101,2.24
102,2.65
103,6.17
104,2.3
105,2.18
106,2.87
107,1.24
108,2.08
109,2.69
110,1.93
111,1.88
112,3.14
113,1.44
114,1.41
115,1.68
116,3.11
117,2.62
118,1.72
119,1.19
120,1.14
121,2.74
122,1.22
123,1.78
124,1.18
125,1.03
126,1.16
127,1.63
128,1.06
129,1.16
130,1.89
131,1.04
132,1.04
133,1.03
134,1.04
135,1.44
136,1.11
137,1.42
138,1.18
139,1.1
140,1.06
141,1.12
142,1.2
143,1.58
144,1.28
145,1.43
146,1.87
147,1.22
148,1.22
149,1.2
150,1.19
151,1.43
152,1.1
153,1.05
154,1.65
155,1.04
156,1.04
157,1.06
158,1.05
159,1.03
160,1.04
161,1.03
162,1.03
163,1.31
164,1.05
165,1.53
166,1.45
167,1.42
168,1.09
169,1.08
170,1.48
171,1.45
172,1.52
173,2.02
174,1.36
175,1.18
176,1.05
177,1.26
178,1.72
179,1.23
180,1.14
181,1.06
182,2.63
183,1.98
184,1.27
185,1.81
186,1.35
187,1.11
188,1.56
189,1.18
190,1.47
191,1.2
192,1.46
193,1.21
194,1.39
195,2.36
196,1.25
197,2.2
198,2.25
199,2.29
200,1.49
201,1.41
202,1.79
203,1.27
204,1.19
205,1.06
206,1.02
207,1.02
208,1.14
209,1.22
210,1.24
211,1.08
212,1.09
213,1.52
214,1.54
215,1.27
216,1.61
217,1.4
218,1.08
219,1.21
220,1.03
221,1.07
222,1.32
223,1.88
224,1.21
225,1.94
226,1.35
227,2.3
228,1.29
229,1.47
230,1.74
231,1.88
232,1.86
233,1.43
234,1.75
235,2.6
236,2.02
237,1.24
238,1.35
239,1.21
240,1.67
241,2.11
242,1.31
243,1.32
244,2.05
245,1.79
246,1.57
247,1.67
248,1.66
249,1.84
250,1.66
251,3.74
252,1.74
253,1.75
254,1.27
255,1.76
256,1.31
257,1.62
258,2.77
259,1.41
260,1.22
261,2.1
262,1.79
263,1.41
264,1.99
265,1.24
266,1.5
267,1.54
268,4.59
269,2.92
270,2.4
271,2.09
272,2.26
273,3.22
274,1.64
275,1.51
276,2.43
277,1.89
278,1.47
279,2.94
280,2.87
281,1.45
282,1.22
283,1.45
284,1.5
285,1.03
286,1.05
287,1.62
288,1.49
289,1.25
290,1.07
291,1.23
292,1.14
293,1.17
294,1.07
295,1.09
296,1.53
297,1.23
298,1.62
299,1.34
300,1.28
301,1.5
302,1.03
303,1.48
304,1.61
305,1.86
306,1.36
307,1.74
308,1.25
309,2.11
310,1.49
311,1.59
312,2.02
313,1.75
314,1.48
315,2.17
316,1.51
317,2.19
318,2.07
319,1.89
320,2.92
321,1.32
322,1.63
323,1.56
324,1.22
325,1.15
326,1.14
327,1.2
328,1.55
329,1.6
330,1.47
331,1.75
332,1.18
333,1.3
334,1.09
335,1.32
336,2.03
337,1.33
338,1.2
339,1.53
340,2.0
341,1.09
342,1.38
343,1.16
344,1.44
345,1.49
346,1.66
347,1.82
348,1.49
349,2.18
350,1.02
351,1.41
352,1.61
353,1.08
354,1.04
355,1.04
356,1.25
357,1.28
358,1.05
359,1.11
360,1.52
361,1.13
362,1.36
363,2.32
364,2.2
365,1.06
366,1.02
367,1.02
368,1.2
369,1.22
370,1.19
371,1.05
372,1.08
373,1.08
374,1.25
375,2.41
376,1.28
377,1.74
378,1.16
379,1.7
380,1.76
381,1.11
382,1.01
383,1.08
384,1.09
385,1.16
386,1.28
387,1.61
388,1.16
389,1.42
390,1.02
391,1.03
392,1.29
393,1.45
394,1.07
395,1.39
396,1.09
397,1.07
398,2.4
399,1.18
400,1.16
401,1.39
402,1.18
403,1.17
404,1.09
405,1.35
406,1.47
407,1.77
408,1.24
409,1.05
410,1.52
411,2.26
412,1.76
413,1.32
414,1.68
415,1.41
416,1.7
417,1.29
418,1.1
419,1.68
420,1.48
421,1.03
422,1.1
423,1.05
424,1.3
425,1.09
426,1.09
427,1.07
428,1.02
429,1.66
430,1.1
431,1.21
432,1.06
433,1.04
434,1.24
435,1.18
436,1.07
437,1.1
438,1.22
439,1.32
440,1.31
441,1.26
442,1.42
443,1.39
444,1.27
445,1.32
446,2.13
447,1.19
448,1.36
449,1.34
450,1.25
451,1.16
452,1.07
453,1.06
454,1.1
455,1.06
456,1.38
457,1.34
458,1.39
459,1.26
460,1.74
461,2.61
462,1.65
463,1.2
464,1.22
465,1.17
466,1.04
467,1.22
468,1.3
469,1.06
470,1.23
471,1.4
472,1.09
473,1.13
474,1.23
475,1.11
476,1.81
477,1.47
478,1.41
479,1.56
480,1.09
481,1.36
482,1.19
483,1.44
484,1.08
485,1.16
486,1.15
487,1.32
488,1.22
489,1.13
490,1.81
491,1.27
492,1.36
493,1.55
494,1.43
495,1.46
496,1.41
497,1.14
498,1.14
499,1.95
500,1.24
501,1.14
502,2.83
503,2.71
504,2.52
505,2.04
506,1.53
507,3.62
508,1.97
509,1.52
510,2.0
511,1.49
512,1.08
513,1.87
514,1.54
515,1.45
516,1.77
517,1.4
518,1.7
519,1.4
520,1.61
521,1.52
522,1.63
523,1.32
524,1.21
525,1.43
526,1.06
527,1.0
528,1.0
529,1.14
530,1.95
531,1.09
532,1.02
533,1.13
534,1.25
535,1.08
536,1.06
537,1.05
538,1.1
539,1.04
540,1.44
541,1.16
542,1.55
543,1.51
544,1.2
545,1.52
546,1.28
547,1.48
548,1.99
549,1.28
550,1.08
551,1.58
552,1.02
553,1.12
554,1.06
555,1.03
556,1.01
557,1.11
558,1.12
559,1.09
560,1.22
561,1.53
562,1.24
563,1.21
564,1.21
565,1.07
566,1.4
567,1.19
568,1.52
569,1.08
570,1.12
571,1.95
572,1.03
573,1.13
574,1.04
575,1.01
576,2.48
577,1.2
578,1.52
579,1.15
580,1.04
581,1.1
582,1.4
583,1.11
584,1.73
585,1.07
586,1.9
587,1.51
588,1.73
589,1.1
590,1.37
591,1.3
592,1.29
593,1.94
594,1.61
595,1.68
596,1.21
597,1.05
598,1.09
599,1.4
600,1.04
601,1.08
602,1.14
603,1.01
604,1.1
605,2.14
606,1.36
607,1.05
608,1.24
609,1.12
610,1.5
611,1.1
612,1.18
613,1.55
614,1.05
615,1.71
616,1.19
617,1.07
618,1.05
619,1.23
620,1.01
621,1.24
622,1.4
623,1.24
624,1.13
625,1.01
626,1.0
627,1.05
628,1.13
629,1.17
630,1.26
631,1.08
632,1.17
633,1.07
634,1.08
635,1.04
636,1.24
637,1.19
638,1.14
639,1.34
640,1.1
641,1.37
642,1.1
643,1.29
644,1.18
645,1.01
646,1.07
647,1.11
648,1.15
649,1.04
650,1.04
651,1.19
652,1.2
653,1.5
654,1.32
655,1.06
656,1.01
657,1.05
658,1.11
659,1.04
660,1.26
661,1.67
662,1.06
663,1.26
664,1.31
665,1.02
666,1.11
667,1.14
668,1.04
669,1.17
670,1.16
671,1.06
672,1.45
673,1.23
674,1.04
675,1.02
676,1.01
677,1.02
678,1.0
679,1.06
680,1.22
681,1.03
682,1.12
683,1.01
684,1.03
685,1.01
686,1.04
687,1.12
688,1.06
689,1.18
690,1.42
691,1.05
692,1.06
693,1.03
694,1.12
695,1.32
696,1.35
697,1.02
698,1.11
699,1.13
700,1.22
701,1.24
