Starting Node,Average Spreading Ability
1,2.63
2,1.26
3,1.8
4,1.75
5,1.46
6,1.92
7,1.38
8,1.21
9,1.29
10,1.22
11,1.74
12,2.77
13,1.46
14,1.22
15,1.24
16,1.09
17,1.53
18,1.33
19,1.5
20,1.61
21,1.37
22,1.23
23,1.14
24,1.07
25,1.42
26,1.14
27,1.61
28,5.87
29,1.3
30,1.5
31,1.52
32,1.29
33,1.15
34,1.19
35,1.07
36,1.53
37,1.32
38,2.91
39,2.41
40,1.11
41,1.92
42,1.15
43,1.16
44,22.94
45,1.1
46,1.61
47,1.22
48,2.46
49,2.69
50,2.84
51,2.26
52,2.0
53,1.09
54,3.02
55,2.11
56,1.15
57,1.33
58,1.47
59,1.16
60,3.68
61,2.35
62,4.28
63,4.12
64,3.88
65,16.09
66,3.55
67,2.12
68,1.42
69,2.77
70,2.02
71,3.46
72,12.84
73,3.0
74,4.28
75,1.76
76,7.7
77,6.84
78,2.76
79,8.3
80,1.79
81,12.3
82,8.44
83,19.25
84,10.65
85,6.47
86,3.67
87,1.28
88,16.07
89,2.28
90,8.14
91,1.3
92,11.28
93,16.86
94,10.22
95,12.44
96,5.36
97,10.7
98,5.54
99,2.84
100,6.18
101,7.51
102,9.62
103,21.37
104,10.23
105,7.85
106,13.09
107,3.09
108,6.23
109,11.8
110,7.36
111,5.13
112,12.2
113,4.47
114,4.59
115,4.85
116,14.44
117,8.36
118,7.5
119,3.36
120,2.67
121,14.63
122,3.18
123,6.71
124,2.48
125,1.65
126,1.44
127,5.05
128,1.17
129,1.72
130,3.45
131,1.15
132,1.15
133,1.05
134,1.09
135,1.72
136,1.36
137,3.13
138,2.24
139,1.22
140,1.25
141,1.36
142,1.47
143,3.24
144,1.94
145,2.27
146,4.3
147,1.62
148,1.53
149,2.17
150,2.02
151,2.31
152,1.19
153,1.1
154,3.53
155,1.04
156,1.08
157,1.09
158,1.08
159,1.11
160,1.1
161,1.11
162,1.1
163,1.9
164,1.11
165,2.45
166,2.87
167,2.14
168,1.66
169,1.27
170,2.0
171,3.27
172,2.04
173,3.69
174,2.81
175,1.7
176,1.14
177,2.99
178,5.61
179,1.84
180,1.49
181,1.1
182,7.62
183,6.64
184,2.28
185,5.56
186,2.15
187,1.37
188,3.57
189,1.3
190,3.16
191,2.59
192,3.38
193,3.0
194,3.19
195,11.24
196,2.93
197,5.99
198,8.13
199,5.65
200,4.59
201,2.91
202,4.11
203,1.57
204,2.04
205,1.1
206,1.11
207,1.13
208,1.4
209,1.76
210,4.75
211,1.57
212,1.25
213,2.36
214,2.75
215,1.52
216,3.3
217,3.47
218,1.12
219,1.44
220,1.19
221,1.11
222,3.05
223,4.24
224,3.16
225,4.01
226,3.38
227,8.57
228,3.0
229,3.78
230,5.27
231,6.74
232,3.19
233,2.82
234,4.38
235,8.67
236,7.49
237,1.82
238,2.4
239,2.83
240,6.29
241,10.47
242,4.12
243,3.33
244,7.5
245,7.09
246,4.36
247,3.76
248,4.21
249,4.96
250,5.28
251,20.12
252,4.99
253,6.28
254,3.06
255,8.15
256,5.51
257,7.0
258,11.2
259,7.34
260,2.96
261,7.34
262,4.88
263,3.68
264,5.5
265,2.97
266,6.22
267,4.45
268,22.31
269,11.7
270,9.04
271,6.32
272,8.26
273,12.91
274,7.98
275,8.29
276,8.73
277,6.34
278,3.28
279,11.46
280,8.21
281,3.39
282,4.2
283,3.07
284,3.96
285,1.07
286,1.16
287,4.43
288,4.13
289,1.62
290,1.19
291,2.27
292,1.25
293,1.84
294,1.46
295,1.32
296,4.16
297,3.14
298,3.96
299,3.33
300,2.11
301,4.73
302,3.17
303,3.82
304,5.52
305,4.93
306,4.01
307,6.89
308,2.41
309,6.98
310,2.27
311,5.37
312,4.81
313,6.1
314,4.95
315,6.9
316,7.96
317,5.14
318,6.72
319,6.99
320,13.19
321,3.93
322,5.47
323,4.56
324,2.84
325,1.47
326,2.82
327,2.96
328,5.98
329,3.36
330,6.93
331,6.76
332,2.71
333,4.78
334,2.34
335,3.74
336,4.07
337,3.26
338,1.92
339,2.07
340,6.79
341,1.68
342,2.16
343,1.7
344,2.72
345,3.31
346,3.98
347,5.98
348,3.4
349,6.5
350,1.12
351,4.15
352,2.76
353,1.15
354,1.17
355,1.08
356,2.13
357,1.77
358,1.06
359,1.49
360,2.83
361,1.15
362,2.39
363,6.54
364,8.95
365,2.23
366,1.37
367,1.11
368,1.45
369,1.83
370,1.65
371,1.21
372,1.18
373,1.38
374,2.35
375,7.89
376,1.78
377,5.83
378,1.41
379,3.34
380,5.73
381,1.85
382,1.05
383,1.22
384,1.26
385,1.51
386,2.0
387,3.39
388,1.33
389,1.83
390,1.1
391,1.11
392,2.26
393,4.52
394,1.13
395,2.0
396,1.47
397,1.23
398,10.18
399,2.84
400,1.87
401,3.46
402,1.44
403,1.84
404,1.42
405,2.18
406,3.34
407,5.65
408,2.22
409,1.46
410,6.52
411,9.81
412,7.25
413,2.31
414,4.89
415,2.97
416,4.57
417,3.48
418,3.29
419,5.77
420,7.06
421,1.04
422,1.26
423,1.08
424,1.78
425,1.24
426,1.17
427,1.1
428,1.25
429,4.26
430,2.0
431,2.58
432,1.08
433,1.17
434,2.56
435,1.81
436,1.19
437,1.38
438,2.13
439,1.83
440,2.13
441,1.55
442,1.36
443,3.42
444,2.27
445,2.35
446,4.06
447,2.22
448,5.17
449,2.44
450,2.54
451,2.13
452,1.42
453,1.86
454,2.73
455,1.99
456,2.91
457,2.15
458,3.96
459,2.85
460,9.01
461,6.28
462,6.3
463,2.94
464,2.35
465,2.05
466,1.2
467,1.45
468,2.72
469,1.35
470,4.79
471,5.82
472,1.33
473,2.08
474,2.45
475,1.8
476,5.12
477,2.9
478,3.95
479,3.87
480,1.55
481,4.69
482,2.23
483,3.35
484,1.81
485,2.12
486,2.0
