Node,Score,Rank
37,0.163882259,1.0
28,0.089896579,2.0
50,0.081145585,3.0
52,0.08035004,4.0
1104,0.08035004,4.0
53,0.08035004,4.0
1101,0.079554495,5.0
47,0.079554495,5.0
48,0.07875895,6.0
51,0.077963405,7.0
45,0.07716786,8.0
46,0.07716786,8.0
44,0.076372315,9.0
518,0.07398568,10.0
24,0.07398568,10.0
49,0.073190135,11.0
26,0.0708035,12.0
23,0.063643596,13.0
657,0.058870326,14.0
25,0.058074781,15.0
21,0.058074781,15.0
22,0.058074781,15.0
649,0.055688146,16.0
1158,0.055688146,16.0
20,0.054097056,17.0
288,0.054097056,17.0
542,0.053301512,18.0
27,0.052505967,19.0
541,0.051710422,20.0
18,0.050914877,21.0
1145,0.050119332,22.0
517,0.049323787,23.0
611,0.049323787,23.0
682,0.049323787,23.0
599,0.048528242,24.0
1199,0.047732697,25.0
747,0.047732697,25.0
632,0.047732697,25.0
1175,0.046937152,26.0
1174,0.046937152,26.0
776,0.046937152,26.0
848,0.046141607,27.0
612,0.046141607,27.0
1148,0.046141607,27.0
1134,0.045346062,28.0
1136,0.045346062,28.0
1139,0.045346062,28.0
1151,0.045346062,28.0
1141,0.045346062,28.0
1138,0.045346062,28.0
1131,0.045346062,28.0
1162,0.045346062,28.0
1143,0.045346062,28.0
1200,0.044550517,29.0
1111,0.042959427,30.0
29,0.042163882,31.0
40,0.042163882,31.0
608,0.041368337,32.0
543,0.040572792,33.0
758,0.038981702,34.0
89,0.035799523,35.0
647,0.035799523,35.0
129,0.035003978,36.0
101,0.035003978,36.0
133,0.035003978,36.0
96,0.035003978,36.0
132,0.035003978,36.0
111,0.035003978,36.0
106,0.035003978,36.0
119,0.035003978,36.0
113,0.035003978,36.0
134,0.035003978,36.0
156,0.035003978,36.0
150,0.035003978,36.0
157,0.035003978,36.0
158,0.035003978,36.0
151,0.035003978,36.0
153,0.034208433,37.0
114,0.034208433,37.0
155,0.034208433,37.0
131,0.034208433,37.0
130,0.034208433,37.0
109,0.034208433,37.0
110,0.034208433,37.0
214,0.034208433,37.0
112,0.034208433,37.0
115,0.034208433,37.0
128,0.034208433,37.0
116,0.034208433,37.0
117,0.034208433,37.0
118,0.034208433,37.0
120,0.034208433,37.0
121,0.034208433,37.0
122,0.034208433,37.0
123,0.034208433,37.0
124,0.034208433,37.0
125,0.034208433,37.0
126,0.034208433,37.0
154,0.034208433,37.0
127,0.034208433,37.0
141,0.034208433,37.0
142,0.034208433,37.0
149,0.034208433,37.0
147,0.034208433,37.0
135,0.034208433,37.0
148,0.034208433,37.0
144,0.034208433,37.0
143,0.034208433,37.0
146,0.034208433,37.0
145,0.034208433,37.0
140,0.034208433,37.0
139,0.034208433,37.0
138,0.034208433,37.0
152,0.034208433,37.0
137,0.034208433,37.0
136,0.034208433,37.0
535,0.033412888,38.0
536,0.031821798,39.0
231,0.031821798,39.0
82,0.031026253,40.0
81,0.031026253,40.0
83,0.031026253,40.0
84,0.031026253,40.0
85,0.031026253,40.0
86,0.031026253,40.0
87,0.031026253,40.0
291,0.030230708,41.0
1,0.030230708,41.0
520,0.029435163,42.0
508,0.029435163,42.0
255,0.025457438,43.0
257,0.025457438,43.0
646,0.025457438,43.0
607,0.025457438,43.0
260,0.025457438,43.0
561,0.025457438,43.0
537,0.025457438,43.0
199,0.024661893,44.0
1153,0.024661893,44.0
271,0.021479714,45.0
195,0.020684169,46.0
1188,0.019888624,47.0
663,0.019888624,47.0
232,0.019888624,47.0
219,0.019093079,48.0
220,0.019093079,48.0
188,0.019093079,48.0
243,0.018297534,49.0
176,0.018297534,49.0
179,0.018297534,49.0
88,0.017501989,50.0
740,0.017501989,50.0
167,0.017501989,50.0
811,0.017501989,50.0
1155,0.017501989,50.0
35,0.017501989,50.0
200,0.017501989,50.0
270,0.016706444,51.0
1157,0.016706444,51.0
97,0.016706444,51.0
36,0.016706444,51.0
676,0.015910899,52.0
104,0.015115354,53.0
34,0.015115354,53.0
557,0.014319809,54.0
160,0.014319809,54.0
19,0.014319809,54.0
664,0.014319809,54.0
175,0.014319809,54.0
728,0.013524264,55.0
174,0.013524264,55.0
866,0.013524264,55.0
33,0.013524264,55.0
267,0.013524264,55.0
552,0.013524264,55.0
172,0.013524264,55.0
623,0.013524264,55.0
245,0.012728719,56.0
1173,0.012728719,56.0
1178,0.012728719,56.0
17,0.012728719,56.0
705,0.012728719,56.0
206,0.012728719,56.0
205,0.012728719,56.0
719,0.012728719,56.0
242,0.012728719,56.0
640,0.012728719,56.0
192,0.012728719,56.0
191,0.012728719,56.0
173,0.012728719,56.0
161,0.012728719,56.0
1163,0.012728719,56.0
208,0.011933174,57.0
166,0.011933174,57.0
171,0.011933174,57.0
210,0.011933174,57.0
204,0.011933174,57.0
94,0.011933174,57.0
32,0.011933174,57.0
761,0.011933174,57.0
99,0.011933174,57.0
1161,0.011933174,57.0
1254,0.011933174,57.0
194,0.011933174,57.0
1046,0.011933174,57.0
865,0.011137629,58.0
278,0.011137629,58.0
279,0.011137629,58.0
280,0.011137629,58.0
312,0.011137629,58.0
309,0.011137629,58.0
315,0.011137629,58.0
294,0.011137629,58.0
281,0.011137629,58.0
306,0.011137629,58.0
303,0.011137629,58.0
282,0.011137629,58.0
286,0.011137629,58.0
287,0.011137629,58.0
284,0.011137629,58.0
300,0.011137629,58.0
918,0.011137629,58.0
283,0.011137629,58.0
297,0.011137629,58.0
285,0.011137629,58.0
418,0.011137629,58.0
318,0.011137629,58.0
372,0.011137629,58.0
374,0.011137629,58.0
375,0.011137629,58.0
376,0.011137629,58.0
377,0.011137629,58.0
378,0.011137629,58.0
379,0.011137629,58.0
380,0.011137629,58.0
415,0.011137629,58.0
416,0.011137629,58.0
417,0.011137629,58.0
595,0.011137629,58.0
460,0.011137629,58.0
459,0.011137629,58.0
424,0.011137629,58.0
423,0.011137629,58.0
422,0.011137629,58.0
420,0.011137629,58.0
373,0.011137629,58.0
371,0.011137629,58.0
321,0.011137629,58.0
363,0.011137629,58.0
327,0.011137629,58.0
328,0.011137629,58.0
329,0.011137629,58.0
330,0.011137629,58.0
331,0.011137629,58.0
332,0.011137629,58.0
333,0.011137629,58.0
334,0.011137629,58.0
335,0.011137629,58.0
336,0.011137629,58.0
342,0.011137629,58.0
345,0.011137629,58.0
