Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0017064845411420076,0.0060340040878663,0.0008187644644827959,0.0013758239788724041
0.0042662111425307925,0.00428503044417804,0.000730043262672245,0.0014759797474493224
0.0008532420602467773,0.0037773677032306024,0.0006468576658477102,0.0010621782825394233
0.0008532420602467773,0.005541505408732919,0.0009629427308430363,0.0014021807600768563
0.0017064845411420076,0.000852422532955101,0.0005681773241760286,0.0008724094578673673
0.0,0.0,0.0005669651479017184,0.0005271356240890438
0.003412969082284015,0.002801837774328253,0.0006693435357361636,0.0014153591506790824
0.0,0.0,0.0005669651479017184,0.0005350426584503793
0.0008532420602467773,0.001559366553574306,0.0007409730520789414,0.0010674496387803134
0.0008532420602467773,0.003364597479427434,0.0005015884408405905,0.0007907034361335656
0.0017064845411420076,0.006194192231296167,0.0011803566471095157,0.002213969621173984
0.0,0.0,0.0011875690959416612,0.0019319520622863454
0.0042662111425307925,0.0017948855544263978,0.0014970275973040918,0.004322512117530158
0.0,0.0,0.0011875690959416612,0.0013099320258612736
0.0008532420602467773,0.0,0.001473066912948561,0.004375225679939063
0.0008532420602467773,0.0005023772100217022,0.0012927354892070199,0.00307056501031868
0.0042662111425307925,0.028069288602277524,0.0018521851442080152,0.0055191099842122875
0.0008532420602467773,8.477567567698118e-05,0.0013191104246422182,0.00356080114072149
0.0008532420602467773,0.0016961733372697376,0.0005418629975545455,0.0005877562208592837
0.0008532420602467773,0.0021158808598509154,0.0006972740973900602,0.0006589195301113047
0.0008532420602467773,0.0012747314899940567,0.0004096751748410229,0.00028201755888763834
0.0008532420602467773,0.0025338540577375906,0.0008826259512010359,0.0005139572334868176
0.0017064845411420076,0.000852422532955101,0.00029587202562120424,0.00030046730573075496
0.0017064845411420076,0.0005113523482033491,0.001296382119498903,0.003579250887564607
0.0008532420602467773,0.0001540768337459461,0.0015745866759220367,0.004868097488462318
0.003412969082284015,0.026942990107891612,0.0016989054543214957,0.004467474414154646
0.005119453623426022,0.027163181826268323,0.0018816511291427048,0.006894933963084691
0.003412969082284015,0.017633213392758258,0.0017121181757114763,0.004427939242347967
0.0017064845411420076,0.004499347375594615,0.001457793491892253,0.00301521576978933
0.0,0.0,0.0007384173804339375,0.0004243441773916802
0.0017064845411420076,0.002538189922057823,0.0009368203321316526,0.001810710868745865
0.0017064845411420076,0.011751119783997064,0.0011742856642690124,0.002627771086083883
0.0008532420602467773,0.0016961733372697376,0.0007413367049612345,0.001038457179455416
0.0008532420602467773,0.0004266448213591882,0.000878413638647808,0.0008407813204220246
0.0025597266013887847,0.006522361778894288,0.001107464447147665,0.0017079194220485018
0.0,0.0,0.0006903040838127769,0.00023721103084006965
0.0008532420602467773,0.0024198075118527745,0.0008872827283881773,0.0010121003982509638
0.0008532420602467773,0.006808526089662868,0.0013690520871437965,0.0024037384458460392
0.0025597266013887847,0.000852422532955101,0.0004906990573097042,0.0010516355700576423
0.0,0.0,0.00036453171009192214,0.00030310298385120013
0.0,0.0,0.00036453171009192214,0.00030046730573075496
