2.559727022037233939e-03,6.034004087866294899e-03,2.001878812616368197e-03
5.119453623426015176e-03,4.285030444178036801e-03,1.913157610805817348e-03
1.706484541142004987e-03,3.777367703230599845e-03,1.829972013981282517e-03
1.706484541142004987e-03,5.541505408732915090e-03,2.146057078976608933e-03
2.559727022037233939e-03,8.524225329551003314e-04,1.751291672309600875e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.750079496035290621e-03
4.266211563179238275e-03,2.801837774328250989e-03,1.852457883869735927e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.750079496035290621e-03
1.706484541142004987e-03,1.559366553574304849e-03,1.924087400212513843e-03
1.706484541142004987e-03,3.364597479427431335e-03,1.684702788974162639e-03
2.559727022037233939e-03,6.194192231296163052e-03,2.363470995243088357e-03
8.532424808952289528e-04,0.000000000000000000e+00,2.370683444075233782e-03
5.119453623426015176e-03,1.794885554426396473e-03,2.680141945437664822e-03
8.532424808952289528e-04,0.000000000000000000e+00,2.370683444075233782e-03
1.706484541142004987e-03,0.000000000000000000e+00,2.656181261082133857e-03
1.706484541142004987e-03,5.023772100217017761e-04,2.475849837340592715e-03
5.119453623426015176e-03,2.806928860227750344e-02,3.035299492341588488e-03
1.706484541142004987e-03,8.477567567698110886e-05,2.502224772775790782e-03
1.706484541142004987e-03,1.696173337269736266e-03,1.724977345688117605e-03
1.706484541142004987e-03,2.115880859850913665e-03,1.880388445523632508e-03
1.706484541142004987e-03,1.274731489994055831e-03,1.592789522974595107e-03
1.706484541142004987e-03,2.533854057737588896e-03,2.065740299334608253e-03
2.559727022037233939e-03,8.524225329551003314e-04,1.478986373754776320e-03
2.559727022037233939e-03,5.113523482033488238e-04,2.479496467632475581e-03
1.706484541142004987e-03,1.540768337459459876e-04,2.757701024055609490e-03
4.266211563179238275e-03,2.694299010789159149e-02,2.882019802455068527e-03
5.972696104321243045e-03,2.716318182626830183e-02,3.064765477276278072e-03
4.266211563179238275e-03,1.763321339275824434e-02,2.895232523845049557e-03
2.559727022037233939e-03,4.499347375594612598e-03,2.640907840025825872e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.921531728567509902e-03
2.559727022037233939e-03,2.538189922057821311e-03,2.119934680265225194e-03
2.559727022037233939e-03,1.175111978399705562e-02,2.357400012402584982e-03
1.706484541142004987e-03,1.696173337269736266e-03,1.924451053094806746e-03
1.706484541142004987e-03,4.266448213591878609e-04,2.061527986781380630e-03
3.412969082284009973e-03,6.522361778894282362e-03,2.290578795281237711e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.873418431946349307e-03
1.706484541142004987e-03,2.419807511852772354e-03,2.070397076521749737e-03
1.706484541142004987e-03,6.808526089662862713e-03,2.552166435277369513e-03
3.412969082284009973e-03,8.524225329551003314e-04,1.673813405443276298e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.547646058225494265e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.547646058225494265e-03
4.266211563179238275e-03,2.332671972503488900e-03,1.820739271358620074e-03
1.706484541142004987e-03,0.000000000000000000e+00,1.673257824650884297e-03
1.706484541142004987e-03,2.726798126964790139e-03,1.991615720160542276e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.672429504196772457e-03
1.706484541142004987e-03,1.517541995286099540e-05,1.674096246573948893e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.983787081722288969e-03
4.266211563179238275e-03,3.217916792233561224e-03,2.195968437071329615e-03
1.706484541142004987e-03,8.016422925563465324e-04,1.992403634738843746e-03
1.706484541142004987e-03,1.341688559583500636e-04,1.995545191583097521e-03
2.559727022037233939e-03,9.080280893221497887e-04,1.986918537097590205e-03
2.559727022037233939e-03,8.867462710287208824e-03,2.437615777355059410e-03
1.706484541142004987e-03,4.265824777973116141e-03,2.528528997928321514e-03
5.972696104321243045e-03,8.574367515985682406e-03,2.632644838422611242e-03
3.412969082284009973e-03,3.459856506884013798e-03,2.675889227008626612e-03
2.559727022037233939e-03,1.315464615277619348e-03,2.430575053495108006e-03
1.706484541142004987e-03,4.266448213591878609e-04,2.334520185224980837e-03
1.706484541142004987e-03,0.000000000000000000e+00,2.464970555278658913e-03
4.266211563179238275e-03,2.202655147285479363e-03,2.425908174839013984e-03
4.266211563179238275e-03,8.030552765738704912e-03,2.504083443063066534e-03
1.706484541142004987e-03,1.938112946752236585e-03,2.113722276859385414e-03
2.559727022037233939e-03,1.829948654752139954e-03,2.009838770151004938e-03
4.266211563179238275e-03,6.999426955920880211e-03,2.324853079437357289e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.830638710932153091e-03
2.559727022037233939e-03,4.415750527490287965e-03,1.961452733868124503e-03
2.559727022037233939e-03,1.576989547271338919e-03,2.092701119969057021e-03
2.559727022037233939e-03,6.202681703876013718e-04,2.097913477948590288e-03
2.559727022037233939e-03,1.718466208702182580e-03,2.098792305747465038e-03
2.559727022037233939e-03,1.440498898439267900e-02,2.577561528224167446e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.613649056361682235e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.613649056361682235e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.699157991045311322e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.699157991045311322e-03
2.559727022037233939e-03,2.753023964293805671e-03,1.922259034332095924e-03
1.706484541142004987e-03,3.085515178538653200e-04,1.733563594297814550e-03
1.706484541142004987e-03,1.787782405788267050e-03,2.052305345627670943e-03
2.559727022037233939e-03,3.309359485052213237e-03,2.073801271558770812e-03
1.706484541142004987e-03,4.266448213591878609e-04,1.758302091762694664e-03
1.706484541142004987e-03,2.603901697929019527e-04,1.707774544061865882e-03
1.706484541142004987e-03,0.000000000000000000e+00,1.477259022563884219e-03
3.412969082284009973e-03,1.881457498721539117e-03,1.591284404100659720e-03
2.559727022037233939e-03,4.266448213591878609e-04,1.477471153411888611e-03
3.412969082284009973e-03,3.069984606412283230e-03,1.717936621828166201e-03
1.706484541142004987e-03,2.536455387027414742e-04,1.485724053546150485e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.378284829766459989e-03
2.559727022037233939e-03,1.928684850201829899e-03,1.861680525023445831e-03
2.559727022037233939e-03,1.928684850201829899e-03,1.861680525023445831e-03
1.706484541142004987e-03,4.243902308067201115e-04,1.591536940824474482e-03
2.559727022037233939e-03,7.616589096017568623e-05,1.398124114789336177e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.514008166613387213e-03
2.559727022037233939e-03,1.367474689705692982e-03,1.634538894155627411e-03
1.706484541142004987e-03,1.633723135090285432e-03,1.745846980544157705e-03
1.706484541142004987e-03,8.035433084545835856e-04,1.574667487673658264e-03
1.706484541142004987e-03,2.020044775842349920e-03,1.891661684874717045e-03
2.559727022037233939e-03,9.114040857455460703e-04,1.550737107724985131e-03
1.706484541142004987e-03,4.266448213591878609e-04,2.054396349700855946e-03
1.706484541142004987e-03,8.515553180238731200e-04,2.281790517292488912e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.867529275546992492e-03
3.412969082284009973e-03,4.848608566278772049e-03,2.564480125930570283e-03
8.532424808952289528e-04,0.000000000000000000e+00,2.156128243522335754e-03
2.559727022037233939e-03,2.782492129579373398e-03,2.409129634908770828e-03
4.266211563179238275e-03,1.270057910346737012e-02,2.676596329835307340e-03
2.559727022037233939e-03,2.796095604155439396e-03,2.224505086862381322e-03
2.559727022037233939e-03,3.785738441192774452e-03,2.605481988409111271e-03
1.706484541142004987e-03,3.942562472177808613e-04,2.372905767244802219e-03
3.412969082284009973e-03,1.034642163389803970e-02,2.608845777570322193e-03
2.559727022037233939e-03,1.191575590078386426e-02,2.574935146296495735e-03
1.706484541142004987e-03,1.046071332627869672e-03,2.042759457467478289e-03
1.706484541142004987e-03,1.641042824541342050e-04,1.690339408649704908e-03
1.706484541142004987e-03,2.086686762247952776e-04,1.656519690596451513e-03
1.706484541142004987e-03,4.019819901310577493e-04,1.763221507142603232e-03
3.412969082284009973e-03,3.722611588410908775e-03,1.798697866104080525e-03
1.706484541142004987e-03,7.540073100945574600e-04,1.908460427742865494e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.379608122199248599e-03
8.532424808952289528e-04,0.000000000000000000e+00,1.379608122199248599e-03
1.706484541142004987e-03,2.185254373470774027e-04,1.816809799936064829e-03
1.706484541142004987e-03,6.308620536846314391e-04,1.986918537097590205e-03
1.706484541142004987e-03,1.045800104479963251e-03,2.192160183276205265e-03
