Starting Node,Average Spreading Ability
1,3.04
2,4.95
3,6.98
4,8.69
5,4.3
6,3.31
7,6.48
8,6.53
9,8.57
10,11.37
11,10.71
12,11.02
13,11.12
14,10.7
15,10.31
16,5.33
17,9.68
18,12.12
19,9.55
20,15.39
21,11.76
22,5.4
23,11.24
24,15.31
25,10.7
26,9.95
27,7.66
28,9.66
29,11.49
30,11.33
31,10.41
32,9.8
33,4.65
34,3.29
35,3.98
36,8.13
37,12.91
38,7.29
39,14.93
40,7.87
41,5.28
42,6.01
43,6.29
44,5.88
45,5.22
46,7.69
47,7.89
48,13.09
49,4.92
50,6.34
51,10.81
52,9.71
53,11.65
54,3.83
55,6.33
56,4.06
57,4.87
58,3.63
59,2.82
60,2.54
61,3.12
62,9.46
63,9.52
64,5.08
65,7.29
66,6.6
67,5.23
68,2.96
69,2.46
70,2.85
71,2.65
72,2.57
73,3.46
74,5.15
75,2.23
76,2.7
77,15.15
78,5.57
79,12.76
80,3.42
81,3.12
82,2.55
83,4.52
84,1.99
85,3.14
86,2.32
87,4.58
88,2.2
89,6.18
90,4.49
91,7.15
92,4.05
93,5.51
94,2.65
95,10.17
96,3.19
97,10.18
98,6.09
99,15.05
100,7.34
101,2.94
102,3.76
103,2.65
104,8.92
105,10.8
106,6.63
107,10.19
108,5.17
109,9.5
110,6.02
111,6.59
112,4.87
113,5.28
114,3.86
115,15.01
116,5.37
117,10.69
118,3.35
119,6.23
120,9.14
121,4.33
122,7.5
123,17.39
124,12.55
125,19.11
126,18.86
127,18.63
128,14.19
129,4.47
130,15.0
131,7.56
132,14.81
133,6.66
134,10.75
135,8.4
136,15.75
137,7.62
138,6.69
139,8.11
140,15.89
141,3.98
142,8.25
143,5.71
144,10.79
145,12.61
146,6.17
147,6.89
148,7.8
149,7.23
150,7.88
151,6.32
152,6.38
153,5.78
154,10.21
155,4.78
156,5.49
157,3.53
158,4.64
159,14.05
160,13.58
161,15.97
162,10.09
163,7.41
164,5.33
165,13.46
166,11.35
167,12.86
168,11.9
169,9.83
170,12.51
171,8.59
172,10.76
173,9.38
174,6.7
175,20.77
176,14.67
177,7.39
178,6.41
179,7.49
180,2.14
181,8.68
182,4.9
183,8.45
184,15.54
185,7.89
186,10.44
187,23.77
188,11.5
189,8.14
190,8.25
191,6.7
192,9.36
193,4.06
194,5.46
195,29.33
196,10.54
197,17.63
198,20.32
199,10.76
200,8.71
201,15.85
202,3.21
203,9.31
204,19.95
205,7.81
206,8.78
207,8.92
208,9.68
209,10.36
210,10.01
211,10.42
212,5.1
213,4.68
214,7.14
215,6.72
216,3.71
217,3.9
218,4.05
219,6.99
220,2.84
221,4.14
222,10.75
223,5.54
224,19.1
225,5.84
226,22.44
227,9.66
228,13.57
229,11.57
230,11.45
231,2.98
232,6.7
233,6.07
234,6.97
235,7.96
236,4.42
237,5.59
238,9.59
239,24.4
240,4.47
241,8.93
242,24.32
243,10.21
244,15.97
245,12.34
246,10.24
247,11.97
248,16.17
249,18.44
250,16.72
251,12.86
252,16.3
253,11.77
254,12.53
255,12.45
256,10.55
257,14.69
258,13.28
259,11.21
260,16.57
261,14.36
262,13.31
263,9.75
264,14.57
265,7.72
266,11.66
267,12.32
268,8.12
269,9.71
270,8.25
271,7.75
272,10.22
273,7.66
274,14.94
275,3.98
276,3.78
277,6.55
278,2.12
279,4.05
280,7.53
