Starting Node,Average Spreading Ability
1,3.0
2,3.21
3,5.54
4,5.65
5,3.81
6,1.9
7,4.81
8,4.87
9,4.75
10,8.18
11,7.49
12,8.04
13,7.05
14,6.82
15,8.47
16,3.52
17,7.91
18,7.95
19,6.05
20,8.59
21,8.81
22,4.82
23,7.49
24,11.73
25,8.53
26,9.1
27,6.48
28,7.94
29,8.79
30,9.7
31,8.59
32,7.38
33,3.22
34,3.05
35,3.11
36,5.28
37,9.17
38,5.54
39,10.83
40,6.52
41,2.77
42,4.82
43,4.89
44,5.0
45,3.94
46,4.65
47,5.43
48,8.77
49,3.84
50,3.64
51,6.77
52,8.44
53,6.17
54,1.79
55,5.03
56,3.78
57,3.73
58,2.36
59,2.28
60,2.23
61,2.7
62,7.4
63,7.2
64,3.47
65,5.62
66,5.1
67,4.19
68,2.56
69,1.93
70,2.76
71,2.33
72,2.16
73,3.33
74,4.83
75,1.79
76,2.42
77,9.62
78,4.27
79,9.59
80,2.89
81,2.93
82,2.08
83,3.05
84,1.82
85,2.86
86,2.19
87,3.53
88,2.03
89,4.88
90,3.5
91,4.04
92,3.96
93,4.04
94,2.32
95,6.37
96,2.87
97,6.85
98,5.03
99,7.74
100,5.6
101,2.32
102,2.5
103,2.32
104,8.04
105,6.44
106,3.76
107,5.39
108,4.74
109,5.71
110,4.33
111,4.19
112,3.51
113,4.14
114,2.69
115,7.99
116,4.51
117,7.67
118,2.57
119,4.08
120,6.11
121,3.36
122,4.95
123,13.52
124,8.79
125,10.04
126,13.46
127,11.62
128,9.3
129,2.97
130,8.56
131,6.15
132,9.63
133,3.77
134,7.14
135,5.72
136,10.2
137,4.26
138,5.41
139,7.2
140,11.92
141,3.15
142,6.48
143,5.13
144,6.99
145,7.02
146,2.51
147,3.57
148,4.82
149,6.23
150,5.46
151,4.86
152,4.52
153,3.48
154,7.06
155,3.8
156,4.0
157,2.3
158,4.12
159,9.96
160,8.48
161,8.11
162,7.8
163,4.76
164,4.57
165,8.71
166,9.23
167,9.28
168,7.9
169,5.34
170,9.64
171,4.9
172,6.03
173,5.78
174,4.72
175,16.67
176,9.72
177,5.19
178,4.41
179,4.62
180,1.8
181,5.09
182,2.29
183,6.25
184,9.14
185,3.75
186,7.79
187,17.49
188,8.29
189,6.12
190,6.51
191,6.0
192,6.36
193,2.74
194,3.29
195,22.16
196,7.93
197,12.42
198,13.84
199,7.72
200,4.81
201,12.2
202,2.45
203,5.74
204,13.81
205,5.35
206,4.53
207,5.51
208,5.6
209,6.18
210,4.65
211,5.5
212,2.89
213,2.96
214,6.91
215,3.69
216,3.31
217,3.06
218,3.87
219,4.57
220,1.92
221,3.84
222,5.38
223,3.21
224,11.99
225,3.44
226,16.5
227,6.66
228,9.5
229,10.62
230,9.11
231,2.48
232,4.87
233,3.93
234,5.65
235,7.59
236,3.43
237,4.85
238,5.49
239,19.05
240,3.05
241,4.51
242,18.41
243,9.36
244,10.88
245,11.59
246,7.49
247,8.71
248,9.86
249,14.08
250,12.24
251,7.46
252,11.05
253,8.62
254,8.95
255,9.29
256,8.64
257,10.72
258,11.41
259,8.24
260,12.56
261,8.37
262,10.32
263,7.7
264,10.17
265,5.78
266,6.83
267,8.08
268,6.39
269,5.5
270,4.58
271,6.02
272,6.83
273,5.31
274,10.69
275,3.27
276,2.46
277,5.28
278,1.92
279,3.25
280,6.16
281,8.56
282,4.85
283,2.5
284,5.47
285,2.51
286,9.15
287,6.85
288,9.64
289,7.68
290,7.48
291,4.17
292,7.94
293,3.9
294,3.07
295,5.12
296,6.64
297,3.17
298,11.45
299,3.25
300,3.7
301,3.82
302,2.72
303,2.33
304,2.26
305,7.66
306,7.96
307,4.56
308,5.48
309,3.68
310,5.95
