Node,Relative Closeness,Rank
195,0.7522255281959188,1.0
242,0.7265549067601103,2.0
239,0.6194901353452953,3.0
226,0.604298234821521,4.0
204,0.5773035397964104,5.0
187,0.5368580230700304,6.0
702,0.516513832424293,7.0
771,0.5155493452440444,8.0
666,0.5092914294838279,9.0
657,0.5040959460971719,10.0
627,0.5029429989839274,11.0
701,0.494933868518183,12.0
786,0.4749417350241077,13.0
126,0.4627085959041197,14.0
175,0.4583451769034616,15.0
607,0.4565510895115665,16.0
24,0.4463748562660147,17.0
625,0.4435310215909736,18.0
530,0.4414238272461112,19.0
691,0.4413874967363084,20.0
127,0.4407062549258098,21.0
30,0.4357160071671346,22.0
623,0.434506748262602,23.0
678,0.4326711715451005,24.0
781,0.431677954751485,25.0
140,0.4299361235079746,26.0
125,0.4178901247191718,27.0
123,0.4177347922337094,28.0
198,0.416843399047018,29.0
201,0.4129323734310792,30.0
624,0.4116138683710221,31.0
658,0.4110458500721961,32.0
682,0.4103441895639625,33.0
785,0.4085290769976166,34.0
834,0.4079185018392864,35.0
336,0.4079153480358846,36.0
250,0.4008836376008132,37.0
249,0.4008836376008132,37.0
706,0.3998599020158292,38.0
26,0.3990149518148344,39.0
252,0.3969119298389273,40.0
136,0.3951578764878526,41.0
687,0.394329003708109,42.0
197,0.3941294186433089,43.0
29,0.3920119529110386,44.0
28,0.3910149060910236,45.0
25,0.3910149060910236,45.0
39,0.3814070500321403,46.0
170,0.3810188143373783,47.0
337,0.3792044047667247,48.0
130,0.3781809492373575,49.0
744,0.3771061471516047,50.0
705,0.37663060629779,51.0
555,0.3760103502453928,52.0
298,0.3713210085470188,53.0
159,0.3677838505732776,54.0
822,0.366786872209137,55.0
717,0.365500334618465,56.0
987,0.3625344551207416,57.0
856,0.3624695554061736,58.0
784,0.3619626912417328,59.0
37,0.3616079145660228,60.0
224,0.3610258500125899,61.0
168,0.3583331901974817,62.0
659,0.3577679845599137,63.0
165,0.3532570646811239,64.0
115,0.3531693001351849,65.0
132,0.3501575399117173,66.0
667,0.349151802904229,67.0
99,0.3488712525419229,68.0
787,0.3466860621999215,69.0
260,0.3461331409171623,70.0
782,0.3460515446264627,71.0
783,0.3460515446264627,71.0
522,0.3460406607966555,72.0
104,0.3452140928651113,73.0
674,0.3446921574343615,74.0
669,0.3440030468362679,75.0
214,0.3431553169978567,76.0
161,0.3372823743122986,77.0
52,0.3363673334584566,78.0
692,0.3353796551607856,79.0
698,0.3344431059353382,80.0
18,0.3342129525249068,81.0
735,0.3338091544825738,82.0
128,0.3337247640676252,83.0
95,0.3322059899225503,84.0
248,0.3317965679796849,85.0
160,0.3317238838243469,86.0
11,0.3291494129947127,87.0
693,0.3281142185451658,88.0
184,0.327976239949825,89.0
77,0.3273821027386152,90.0
802,0.3265155855335967,91.0
779,0.3262459491240972,92.0
824,0.3253840679049773,93.0
774,0.3242254128266504,94.0
788,0.3241375594078225,95.0
145,0.3228313241671423,96.0
529,0.3218932754381788,97.0
660,0.3218914188309596,98.0
209,0.3210306313576199,99.0
166,0.3207648045617214,100.0
305,0.3188947896890206,101.0
681,0.3181666963207529,102.0
244,0.3177383019149452,103.0
772,0.3162319469494494,104.0
756,0.3147233153016959,105.0
754,0.3135909512077043,106.0
176,0.313324597783485,107.0
154,0.3110374060305928,108.0
20,0.3105867573680946,109.0
390,0.3101227257559317,110.0
700,0.3100991762829611,111.0
186,0.3100115504242309,112.0
48,0.3088585203396549,113.0
167,0.3083834023668451,114.0
351,0.3082487268190849,115.0
561,0.3081094456179499,116.0
181,0.3078248344579861,117.0
190,0.3070451947343187,118.0
605,0.3062832556027672,119.0
124,0.3061723018168862,120.0
688,0.3052443069099252,121.0
97,0.3052423992452535,122.0
117,0.3046286923684009,123.0
780,0.3038810499573111,124.0
10,0.30331756244287,125.0
809,0.3031608919789471,126.0
134,0.2988873910250073,127.0
120,0.2987143521061337,128.0
259,0.29867115282064,129.0
645,0.2984159422415172,130.0
710,0.2982870247214822,131.0
107,0.2975973751327088,132.0
557,0.2967571372195882,133.0
196,0.2963068303534814,134.0
14,0.2958254033832289,135.0
770,0.2957587533163422,136.0
463,0.2948443158942582,137.0
144,0.293984662933435,138.0
703,0.2938074104564513,139.0
142,0.2933624102294949,140.0
105,0.2929574980337122,141.0
192,0.2925422878424434,142.0
211,0.2924998205158177,143.0
210,0.2924998205158177,143.0
416,0.2924678395346226,144.0
626,0.2921683417859236,145.0
1014,0.2913940675540066,146.0
817,0.2911125430019102,147.0
149,0.2910663462100606,148.0
15,0.290383722274268,149.0
12,0.2894903439738652,150.0
261,0.2893682525427887,151.0
162,0.2891622482069861,152.0
31,0.2890430221270966,153.0
173,0.2869020465936804,154.0
722,0.2868879026003415,155.0
148,0.2867104029233052,156.0
13,0.2867033661411952,157.0
106,0.2858040237430426,158.0
183,0.2846441289878772,159.0
398,0.2845341763777247,160.0
51,0.2839051941344359,161.0
274,0.2839045798702985,162.0
109,0.2837710334509564,163.0
222,0.2831358308042243,164.0
258,0.2824872494347446,165.0
257,0.2824872494347446,165.0
648,0.2822546039522612,166.0
312,0.2810591184693624,167.0
436,0.2810056691018759,168.0
833,0.2804484089825673,169.0
199,0.2804063060176846,170.0
644,0.2796152792543222,171.0
425,0.2793146974219098,172.0
32,0.2790213907226751,173.0
620,0.278870572815232,174.0
673,0.2782017040492132,175.0
262,0.2778799311953975,176.0
229,0.2778457412304442,177.0
726,0.2776986733557333,178.0
734,0.2774374883716564,179.0
219,0.2774293348786488,180.0
281,0.2772933180422198,181.0
790,0.2761953897691248,182.0
245,0.2752833635704099,183.0
23,0.2752443991435786,184.0
254,0.275232964137125,185.0
596,0.2747486779385507,186.0
208,0.2743582750521308,187.0
139,0.2737623460211916,188.0
177,0.2735010854264884,189.0
730,0.2734011260426955,190.0
230,0.2733950437647422,191.0
188,0.2733573586257819,192.0
284,0.2732130980414506,193.0
810,0.2729625799842585,194.0
686,0.2729252975595297,195.0
343,0.2724461097423136,196.0
871,0.2715219394891166,197.0
429,0.2714267003783803,198.0
251,0.2708143393623812,199.0
243,0.2708143393623812,199.0
709,0.2707790444533354,200.0
98,0.2704762757000523,201.0
814,0.2700352642224569,202.0
695,0.2699746539735061,203.0
689,0.2699674070011323,204.0
662,0.2696290463571285,205.0
191,0.2695122989973927,206.0
135,0.2694577309268666,207.0
238,0.2690569408112419,208.0
797,0.268084574799564,209.0
228,0.2679530384743351,210.0
757,0.2670799068486168,211.0
578,0.267009100313449,212.0
217,0.2666161962477793,213.0
1088,0.2663129390735166,214.0
79,0.2661899267371401,215.0
815,0.2656997187032829,216.0
801,0.2656820697979543,217.0
799,0.2656820697979543,217.0
751,0.2655509778717807,218.0
253,0.2655310131867973,219.0
397,0.2649933824838926,220.0
17,0.2648077121850319,221.0
615,0.2645411167495911,222.0
289,0.2644787665465465,223.0
675,0.2644673474842673,224.0
759,0.2639063421315017,225.0
1044,0.2637438659447735,226.0
340,0.2637259451437855,227.0
286,0.2636812627540433,228.0
839,0.2636023310695207,229.0
595,0.2634812697608944,230.0
684,0.2633534383035452,231.0
768,0.2631465601477725,232.0
704,0.2630965672911288,233.0
736,0.2630121787553885,234.0
431,0.2629658556473151,235.0
640,0.2623415866424735,236.0
171,0.2622279019354424,237.0
131,0.2621849013501426,238.0
53,0.261814571678209,239.0
800,0.2613183127238199,240.0
803,0.2613170839032892,241.0
798,0.2612218984063288,242.0
189,0.2611937914223842,243.0
108,0.2611748275102915,244.0
990,0.2609607108423211,245.0
93,0.260901878957333,246.0
280,0.260805855842697,247.0
716,0.2607559961503902,248.0
241,0.2604672206415623,249.0
111,0.2593431028130656,250.0
326,0.259296052952549,251.0
708,0.2591161021120188,252.0
532,0.2590596662087706,253.0
100,0.2588801072938561,254.0
310,0.2573392926921835,255.0
172,0.2573001832095626,256.0
841,0.2570082938574252,257.0
150,0.2566040005867122,258.0
235,0.2564949243091987,259.0
870,0.2563680331097689,260.0
690,0.2561973002262769,261.0
609,0.2558758916352219,262.0
696,0.255572581909381,263.0
264,0.2553946400467187,264.0
63,0.2553457802152327,265.0
755,0.255098791727756,266.0
267,0.2549971036513492,267.0
174,0.2549698606055208,268.0
580,0.253868760380787,269.0
581,0.253868760380787,269.0
389,0.2536115852021799,270.0
805,0.2535904508705481,271.0
424,0.2535559940213368,272.0
91,0.2535209110683591,273.0
663,0.2533537848564612,274.0
325,0.2533351116771717,275.0
362,0.2533157408752386,276.0
62,0.2531332189902824,277.0
930,0.2525965821077131,278.0
151,0.2508658918984028,279.0
21,0.2508566809387424,280.0
796,0.2507618896682093,281.0
792,0.2507618896682093,281.0
143,0.2505730063968378,282.0
288,0.2504276865166649,283.0
758,0.2502475101052516,284.0
203,0.2500141798512092,285.0
808,0.2498352894383422,286.0
277,0.2494377522186439,287.0
255,0.2493318560119929,288.0
19,0.2491774123270327,289.0
102,0.2490816773658922,290.0
795,0.2490483501494187,291.0
816,0.2490217165525411,292.0
855,0.248506303478439,293.0
116,0.2480288983249285,294.0
683,0.248002068390119,295.0
994,0.2479966848999642,296.0
152,0.2475922771362267,297.0
306,0.246710238755607,298.0
840,0.2465249650922648,299.0
320,0.2463314155869217,300.0
282,0.2463259108045042,301.0
179,0.246301329685453,302.0
317,0.2460394895805853,303.0
247,0.2459441616966988,304.0
1084,0.2458511406069917,305.0
793,0.2448130432605477,306.0
825,0.2446634390575226,307.0
263,0.2441051915951464,308.0
821,0.2440664189325188,309.0
807,0.2438604727282552,310.0
