Degree Centrality,Betweenness Centrality,Closeness Centrality,Average Spreading Ability
0.0024022581299857383,0.0010984428274973736,0.0007017134695329872,0.0020936773301489533
0.0036934718668550546,0.004022663842120199,0.0007898084698242302,0.0024511344352963356
0.002342201674450947,0.0013324403579767917,0.0007175742373449859,0.0014101879203067059
0.003032850901675309,0.00391157210234828,0.0007454446254152677,0.002182059581421658
0.0024022581299857383,0.0016740443825586746,0.0007100667919649748,0.002072072779837848
0.002552399257396977,0.0016729768163985337,0.0007091338056230927,0.0026043303375023565
0.0029727944461405173,0.0026900445624405906,0.0007223056471966935,0.002600402237445792
0.001981862964093678,0.0014534167763222492,0.0006701111360951762,0.0019483376280560617
0.006065701780499137,0.021874315067686115,0.0009131277161335642,0.003643312802463704
0.0020419194196284697,0.0005136745171950866,0.0006692285814474498,0.0020072591289045315
0.0023722299136440827,0.0007450627728417583,0.0006458030595120812,0.002647539438124568
0.0021620323306980526,0.0007333292366724451,0.000679000868365003,0.0012353874677895795
0.003483274283909025,0.0037497635148987215,0.0007444657920786983,0.002932326692225504
0.0012011290649928692,0.00011364361055834472,0.0005661347368443253,0.0012471717679592733
0.0033931896120325774,0.0032002643997571206,0.0007673021801323376,0.0033742379485890263
0.0011711008486512138,0.0003389194535325342,0.0006281107042623331,0.001380727169882471
0.0022821452189161553,0.0011478818760140635,0.0006648318546569577,0.0020092231789328135
0.0028226532958777984,0.006727807905264347,0.0007733746145786429,0.0025021997360316762
0.0023722299136440827,0.0009823971930787117,0.000699870420346566,0.0026455753880962854
0.0021019758751632616,0.0011122250171639403,0.0006798948847614011,0.002549336936710452
0.002011891180435334,0.0010360699763883067,0.0006639561770584344,0.0017401483250581355
0.0015014113426668268,0.0002701359869129569,0.0006475131524139095,0.0010389824649613473
0.001441354887132035,0.00033176183991276306,0.0005822660019249778,0.0015496354723147508
0.001741637141954512,0.0016677001171796254,0.0006692285814474498,0.0015417792722016213
0.003243048484621339,0.0038129310765711326,0.000771345885063739,0.002380428634278172
0.0012011290649928692,0.0004284488915937311,0.0005722346794874424,0.0014887499214379988
0.0025223710410553213,0.001903744810142107,0.0007318578685397487,0.002510055936144805
0.00513482675398709,0.009583874661255834,0.0008513397213937735,0.004662654767142228
0.0008708185709772562,0.002110054952617705,0.0005730003242987169,0.0007836559612846458
0.0017116089256128569,0.0012129482442576197,0.0006718808300900979,0.0023097228332600085
0.001801693597489304,0.0005406178891180266,0.0006552544174668248,0.0008622179624159385
0.000360338733208749,6.731929068485895e-06,0.00047631818190258196,0.0004890484570422977
0.0006906492272243621,0.0007412569591214238,0.0005768445948032293,0.000502796807240274
0.0015014113426668268,0.0008529294489204025,0.0005768445948032293,0.0014357205706743762
0.0026424839521249043,0.0019829720856565257,0.0007147500624722612,0.0016792627741813839
0.004564290437832311,0.010181828010041537,0.0008346766311747505,0.002938218842310351
0.0023722299136440827,0.0010927710095180777,0.0007091338056230927,0.0020877851800641064
0.0020719476359701253,0.0008094127087669518,0.0006745422481316834,0.0022802620828357737
0.002912737990605726,0.0032511020195841625,0.0007503571308959894,0.0020210074791025072
0.0029427662069473814,0.0014411144182393972,0.0007007896525900423,0.0026553956382376967
0.00429403639935149,0.005775566474181233,0.0008313848169562176,0.0033054961975991447
0.001981862964093678,0.0006352488322307904,0.000694366488634381,0.0018010338759348876
0.003032850901675309,0.006341277386612235,0.0007474045844381408,0.0021565269310539876
0.0021920605470397083,0.0006809312704954205,0.0006907216525567574,0.002305794733203444
0.0041138670555985945,0.004951198893087169,0.000784634636473792,0.0026770001885488026
0.003603387194978608,0.008467202694269798,0.0008044795081240989,0.002121174030544906
0.003122935573551756,0.002566271746981524,0.0007543091418380166,0.0024570265853811825
0.0032730767009629944,0.0019482963141435152,0.0007138101990811758,0.002997140343158821
0.0028827097514125904,0.0049121074830500554,0.0007395922565434607,0.0020524322795550244
0.0006305927716895707,0.0005534808685363716,0.0005306858405522675,0.0005617183080887435
0.004023782360870668,0.004960150196777678,0.0007929283578126866,0.002957859342593174
0.0025223710410553213,0.001062897794711511,0.0006798948847614011,0.0024668468355225942
0.003543330739443816,0.0035891104634465207,0.0007784728003878473,0.0033860222487587196
0.0008107621382939451,0.00011223907519123206,0.0005379136192646872,0.0007090220602099177
0.003032850901675309,0.0021779654304289547,0.0007128726280398248,0.0018854880271510274
0.00267251216846656,0.0016270386692002943,0.0007082031116309449,0.00289500974168814
0.0017116089256128569,0.00032272554841341456,0.0005760743652924862,0.0015024982716359751
0.004474205765955864,0.007049397300864874,0.0007981572075567493,0.003688485953114198
0.0010209597212399752,0.0002981752542656505,0.0005699400374033538,0.0006933096599836591
0.0022521170025744997,0.0012008650652607182,0.000679000868365003,0.00204850417949846
0.0019218065085588867,0.0008061280045060715,0.0006980296635098795,0.002804663440387153
0.0020719476359701253,0.0008423939426528672,0.0006674680568514653,0.0029225064420840925
0.002552399257396977,0.0022770932723391833,0.0007194631335260939,0.0030344572936961845
0.003423217828374233,0.0034267151619131408,0.0007562943167079676,0.0031483721953365594
0.0011110443931164223,0.00040064818651146006,0.0006124837561232385,0.0012903808685814846
0.0011711008486512138,0.0001211396843992778,0.0006157434774454907,0.001698903274464207
0.004774488020778341,0.007313156965593692,0.000844632306071052,0.003187653195902206
0.003573358978636952,0.004866125350933207,0.000801311480791221,0.0022959744830620323
0.004053810600063804,0.004105022992941009,0.0007774504124063252,0.0032151498962981586
0.001891778292217231,0.0006419725607212305,0.0006861896771319385,0.0018933442272641569
0.002342201674450947,0.000893026548028765,0.000591662343486097,0.0020543963295833073
0.0013212419760624523,0.0014798010179238865,0.0005980006905015869,0.0009859531141977248
0.003032850901675309,0.003238570790823124,0.0007533188467527753,0.0028891175916032933
0.0022521170025744997,0.0018320903956994135,0.0006952811361783884,0.0015692759725975738
0.005495165464344359,0.013890983753471772,0.0008592368662286245,0.0046705109672553575
0.0011410726094580779,0.00019090051082049236,0.0006206628599754153,0.0009113192131229965
0.0014113266479388994,0.00030135260550484067,0.0005861652888231148,0.0015673119225692916
0.004774488020778341,0.010661258404331658,0.0008649241859195581,0.003323172647853686
0.0074169719729032454,0.03574668649102236,0.0009785582546012444,0.005477735528879391
0.0017716653811476481,0.0005912176921817412,0.000675431679828613,0.0016596222738985604
0.001891778292217231,0.000507899819236671,0.0006173802151558198,0.0020445760794418955
0.003213020245428203,0.003933296924605728,0.0007493714205102169,0.0033624536484193326
0.0028526815350709347,0.0013383768309748376,0.0007223056471966935,0.002213484381874175
0.001741637141954512,0.0010953646287018277,0.0006745422481316834,0.0021624190811388344
0.0020419194196284697,0.0012623723826324083,0.0006483681988648238,0.0014435767707875052
0.0011410726094580779,0.00016845329218792205,0.0005555945127657634,0.001123436616177487
0.0013812984315972438,0.0002900641370712843,0.0006092377888993926,0.0010998680158380992
0.0021320040915049168,0.0014809558084141507,0.0006852887836863372,0.0016517660737854314
0.002552399257396977,0.0022176957400465427,0.0007474045844381408,0.0015967726729935266
0.0042640081830098335,0.010502290198914318,0.0008291979153096432,0.003531361950851612
0.0005705363161547791,3.705170262499989e-05,0.0004645675971642808,0.0008661460624725032
0.0028226532958777984,0.001709419439726861,0.0007242060051264735,0.002710389039029602
0.0024923428247136657,0.0013506120934191333,0.0007185186854355399,0.0028301960907548235
0.0037535283223898465,0.008038551770253304,0.0008140592376639662,0.0030796304443466782
0.0024923428247136657,0.0013680390672734994,0.0007444657920786983,0.0028125196405002825
0.0015614677982016183,0.0017464435585893435,0.0006870951552770086,0.0014867858714097165
0.0011410726094580779,0.00032788967606096734,0.0006060078681236873,0.0018128181761045818
0.003483274283909025,0.0033629772873130003,0.0007693217402483042,0.0022802620828357737
0.0024022581299857383,0.0013051369061269327,0.0007128726280398248,0.001594808622965244
0.0022521170025744997,0.0009583113498511767,0.0006971127236161377,0.0025984381874175097
0.001801693597489304,0.0008095893939484834,0.0006798948847614011,0.001844242976557099
0.0013212419760624523,0.0006851150563129557,0.0006518021387668869,0.0010762994154987116
0.005795447742018316,0.03233027796469857,0.0008857387215074967,0.003865250455659606
0.0011410726094580779,0.0002659566741379922,0.0005853835975636998,0.0014082238702784237
0.0008708185709772562,0.00019005212374630226,0.000600393903624253,0.0004792282069008861
0.0017716653811476481,0.0003982841835129918,0.0006297749501694745,0.001219675067563321
0.0018617500530240952,0.0022290199928206625,0.0006595915431642233,0.002140814530827729
0.0031829920290865478,0.009483335574414636,0.0007887700353945674,0.002657359688265979
0.0031529637898934115,0.004516832166172768,0.0007582840762773873,0.0022488372823832566
0.0016515524700780654,0.0005020841183880267,0.0006500828764661211,0.0015417792722016213
