Node,Relative Closeness,Rank
79,1.0,1.0
103,0.8809704357921834,2.0
323,0.6520387029108357,3.0
9,0.6380914588715323,4.0
451,0.48207093836423914,5.0
154,0.4787203358520428,6.0
75,0.44220016761591935,7.0
145,0.42683234629636163,8.0
257,0.39971447125599924,9.0
417,0.3579028077025222,10.0
78,0.3571761811091228,11.0
144,0.3511755139736458,12.0
28,0.3439728054952967,13.0
36,0.3420051910687849,14.0
90,0.34162487820875126,15.0
125,0.322752101504088,16.0
206,0.3216588045839322,17.0
108,0.2939224991438355,18.0
67,0.291965730763578,19.0
233,0.29184530565281785,20.0
317,0.282887153918399,21.0
46,0.2823014468628716,22.0
58,0.27840815087597476,23.0
94,0.27748052423606134,24.0
365,0.2731556688038494,25.0
41,0.2515348354835935,26.0
242,0.24850942160876915,27.0
330,0.23981836775760873,28.0
258,0.2385428601331526,29.0
435,0.23307730456621872,30.0
45,0.23240467886038518,31.0
167,0.23111872964813907,32.0
51,0.22973126139864822,33.0
142,0.2283154983562362,34.0
18,0.22574137022618515,35.0
370,0.2247336376939499,36.0
43,0.22343979121069635,37.0
161,0.2231822413400322,38.0
138,0.22225140333211962,39.0
69,0.2180393256911946,40.0
68,0.21387117503623876,41.0
264,0.2061262646370979,42.0
381,0.20597480566690773,43.0
266,0.20503907959906836,44.0
2,0.2048970701204882,45.0
265,0.20282203576218663,46.0
309,0.20061578884351394,47.0
131,0.19608488229884127,48.0
113,0.19561238167427134,49.0
109,0.19413946833171675,50.0
53,0.1936250093000869,51.0
13,0.19337800093674792,52.0
49,0.19208711720997534,53.0
241,0.18887616135237068,54.0
98,0.18841754483612425,55.0
361,0.18740994072290745,56.0
64,0.1870067525919882,57.0
82,0.18687110383600736,58.0
25,0.18637724605567926,59.0
424,0.18394742530039515,60.0
126,0.18315565898623778,61.0
15,0.18311447244160786,62.0
429,0.18261170338137805,63.0
4,0.18040574191823072,64.0
433,0.17718096661475005,65.0
312,0.17681985234676692,66.0
305,0.1767851884411299,67.0
209,0.1766341452610618,68.0
139,0.17345527244512118,69.0
193,0.17149367146849323,70.0
73,0.170732894654595,71.0
311,0.16928807966863713,72.0
39,0.16664688176985257,73.0
47,0.16546691560305063,74.0
382,0.16493723367696428,75.0
252,0.1642724447909661,76.0
48,0.16393287572229673,77.0
519,0.16328356880784378,78.0
7,0.16103463001277793,79.0
198,0.16028839648015297,80.0
563,0.15975781323770494,81.0
338,0.15829081835379197,82.0
55,0.15725043731595148,83.0
380,0.1564054853766332,84.0
179,0.1554473124921875,85.0
194,0.15517739517157342,86.0
364,0.15488486953356043,87.0
293,0.15422664709486797,88.0
229,0.15174579086910026,89.0
150,0.15150484527333125,90.0
158,0.15067846741474133,91.0
351,0.15057988460011057,92.0
40,0.14666724478967033,93.0
255,0.14513763296572024,94.0
239,0.1449429096062652,95.0
92,0.14478565557936587,96.0
83,0.1426782976046229,97.0
407,0.14255806517775152,98.0
315,0.14236733706721016,99.0
539,0.142112329738899,100.0
63,0.14055755954229185,101.0
35,0.1405409049566183,102.0
491,0.1404975026917275,103.0
89,0.1403190175800641,104.0
128,0.13951725702533888,105.0
56,0.13802853113760888,106.0
27,0.13544956448478856,107.0
