Node,Relative Closeness,Rank
37,0.029961826804925817,1.0
608,0.008961493619700426,2.0
1158,0.007833484439445574,3.0
1104,0.007689312492479344,4.0
28,0.007463030988648589,5.0
1101,0.007448677615524241,6.0
48,0.005340994930122561,7.0
543,0.005286746146160032,8.0
24,0.0052494924075585205,9.0
518,0.005173160771992942,10.0
50,0.005104494775295074,11.0
26,0.005056760254722663,12.0
53,0.004959516136959371,13.0
52,0.004904526872643883,14.0
47,0.004690629981936242,15.0
51,0.0045767920465205674,16.0
46,0.004340685331217912,17.0
45,0.004284957894799984,18.0
27,0.004111870525880089,19.0
44,0.004057943118532807,20.0
23,0.003917655414728915,21.0
758,0.003822345659359495,22.0
22,0.003767918976753012,23.0
49,0.003694507768537369,24.0
21,0.003383891689595874,25.0
657,0.003370963321542443,26.0
508,0.0032874159866721066,27.0
25,0.0032775366957391314,28.0
291,0.003167084713513934,29.0
649,0.003148165295672287,30.0
1111,0.0031396488073488324,31.0
288,0.0030763810190543384,32.0
542,0.00297858709127699,33.0
29,0.002953085352336019,34.0
20,0.00276129016275907,35.0
541,0.002756392723901974,36.0
1145,0.002696853162389086,37.0
517,0.0026244981070611727,38.0
599,0.0025903124465135713,39.0
84,0.0025860983017236268,40.0
87,0.0025659616388861786,41.0
18,0.0025298179551055695,42.0
85,0.0025262458806309743,43.0
682,0.0025174660805892617,44.0
82,0.0025120285097411633,45.0
83,0.0025085973300107253,46.0
1,0.002470190647226067,47.0
81,0.0024379711113800663,48.0
86,0.0024019397832781885,49.0
156,0.0023755248648514794,50.0
611,0.0023714944549439424,51.0
1175,0.0023403804625501306,52.0
747,0.0023075490211059736,53.0
1174,0.0022927634404446046,54.0
776,0.0022700353306694156,55.0
243,0.002268367555861835,56.0
1148,0.0022501324416600637,57.0
1199,0.0022416577156043754,58.0
158,0.0021938029492753683,59.0
214,0.00217775466070205,60.0
1131,0.0021611550123547467,61.0
195,0.002142970595122242,62.0
231,0.0021219293822841096,63.0
157,0.0021109619074318863,64.0
632,0.00210420091225006,65.0
1143,0.002091468209594831,66.0
1139,0.0020896220244587915,67.0
40,0.0020877979841637433,68.0
1141,0.00208597449461685,69.0
1200,0.002084826380452425,70.0
1138,0.002069031792586052,71.0
