Node,Score,Rank
186,0.478305267,1.0
147,0.113422435,2.0
408,0.094627543,3.0
145,0.07873395,4.0
153,0.074877315,5.0
426,0.058904603,6.0
155,0.044285572,7.0
205,0.039127129,8.0
352,0.038650757,9.0
228,0.037890983,10.0
227,0.037890983,10.0
231,0.032733916,11.0
229,0.029031036,12.0
230,0.029031036,12.0
427,0.025354438,13.0
176,0.024185663,14.0
154,0.023637285,15.0
149,0.023497339,16.0
89,0.01886377,17.0
56,0.017581383,18.0
238,0.017352167,19.0
298,0.015977553,20.0
173,0.013689585,21.0
233,0.013177241,22.0
390,0.010648633,23.0
243,0.010412846,24.0
146,0.009760629,25.0
6,0.009134943,26.0
218,0.008868041,27.0
34,0.008829935,28.0
128,0.007709302,29.0
174,0.007435222,30.0
285,0.00706814,31.0
182,0.007047561,32.0
185,0.00642615,33.0
18,0.00586966,34.0
217,0.005768701,35.0
376,0.005606572,36.0
220,0.005432784,37.0
232,0.004424779,38.0
379,0.004424779,38.0
372,0.004424779,38.0
239,0.004424779,38.0
135,0.004380821,39.0
159,0.003760473,40.0
345,0.003644982,41.0
244,0.003644898,42.0
295,0.003582939,43.0
157,0.003517752,44.0
273,0.003509884,45.0
208,0.003412815,46.0
198,0.002798755,47.0
293,0.002594746,48.0
437,0.002423633,49.0
399,0.002398524,50.0
392,0.002357628,51.0
187,0.002340386,52.0
166,0.00198914,53.0
414,0.001939586,54.0
412,0.001866369,55.0
382,0.001777655,56.0
158,0.001772757,57.0
435,0.001770302,58.0
365,0.001769735,59.0
371,0.001756691,60.0
216,0.001595565,61.0
184,0.001573996,62.0
93,0.001572452,63.0
383,0.001536987,64.0
300,0.001528931,65.0
167,0.001522556,66.0
127,0.001485104,67.0
417,0.001484964,68.0
202,0.001484094,69.0
433,0.001468386,70.0
274,0.001468386,70.0
123,0.001468386,70.0
443,0.001402248,71.0
80,0.001345187,72.0
245,0.001310188,73.0
348,0.001304308,74.0
440,0.001242856,75.0
425,0.001192694,76.0
115,0.001172434,77.0
422,0.001128683,78.0
409,0.001070721,79.0
183,0.001066783,80.0
449,0.001030204,81.0
68,0.001029983,82.0
246,0.000996795,83.0
4,0.000956681,84.0
7,0.000942181,85.0
164,0.000940543,86.0
272,0.00092067,87.0
374,0.000889544,88.0
108,0.000885691,89.0
188,0.000862235,90.0
282,0.000832479,91.0
211,0.000810683,92.0
168,0.000802174,93.0
349,0.000801611,94.0
210,0.000798502,95.0
355,0.000777414,96.0
335,0.00077363,97.0
1,0.000761198,98.0
316,0.000752379,99.0
451,0.000751739,100.0
94,0.000747629,101.0
342,0.000737503,102.0
143,0.000733174,103.0
334,0.000730794,104.0
438,0.000726581,105.0
299,0.00070997,106.0
57,0.00070064,107.0
439,0.000697127,108.0
452,0.000685296,109.0
141,0.000680654,110.0
86,0.000659566,111.0
88,0.000653171,112.0
323,0.000648034,113.0
431,0.00064649,114.0
373,0.000644652,115.0
306,0.000635418,116.0
179,0.000627426,117.0
61,0.000584536,118.0
85,0.000571334,119.0
286,0.000554327,120.0
330,0.00054116,121.0
413,0.000534453,122.0
62,0.000520498,123.0
436,0.000502359,124.0
259,0.000502342,125.0
101,0.000495718,126.0
64,0.000488538,127.0
444,0.000474637,128.0
36,0.000473465,129.0
193,0.000463234,130.0
45,0.000457512,131.0
404,0.000446599,132.0
249,0.000445904,133.0
311,0.000440879,134.0
304,0.000436551,135.0
79,0.000426579,136.0
432,0.000420389,137.0
277,0.00041348,138.0
389,0.000404581,139.0
132,0.000404416,140.0
396,0.000403845,141.0
204,0.000387541,142.0
29,0.000385736,143.0
116,0.000384191,144.0
28,0.00036733,145.0
370,0.000363991,146.0
124,0.000363031,147.0
207,0.000361486,148.0
172,0.00035839,149.0
31,0.000353004,150.0
406,0.000351606,151.0
385,0.00034709,152.0
140,0.000341244,153.0
100,0.000340784,154.0
289,0.000333188,155.0
287,0.000333188,155.0
292,0.000333188,155.0
291,0.000333188,155.0
288,0.000333188,155.0
25,0.000330687,156.0
26,0.000330449,157.0
24,0.000330449,157.0
47,0.000330449,157.0
46,0.000330449,157.0
48,0.000330141,158.0
41,0.000328208,159.0
44,0.000327005,160.0
354,0.000326613,161.0
96,0.000315298,162.0
270,0.000313726,163.0
60,0.000309572,164.0
381,0.000306689,165.0
129,0.000294525,166.0
125,0.000293709,167.0
162,0.000291293,168.0
50,0.000289152,169.0
152,0.000287739,170.0
122,0.000277304,171.0
73,0.000276894,172.0
196,0.000275825,173.0
119,0.000273761,174.0
271,0.000273176,175.0
445,0.000268672,176.0
3,0.000263749,177.0
42,0.000263242,178.0
136,0.00025638,179.0
384,0.000255052,180.0
395,0.000252533,181.0
98,0.000249785,182.0
53,0.000242598,183.0
195,0.000239581,184.0
387,0.000236731,185.0
269,0.000235805,186.0
13,0.000231705,187.0
318,0.000229688,188.0
276,0.000227395,189.0
27,0.000226766,190.0
407,0.0002126,191.0
90,0.00021129,192.0
110,0.000204955,193.0
106,0.000204772,194.0
104,0.000204495,195.0
105,0.000204495,195.0
107,0.000204495,195.0
102,0.000204495,195.0
103,0.000202124,196.0
206,0.00020041,197.0
222,0.000190138,198.0
39,0.000189979,199.0
386,0.000185121,200.0
70,0.000179334,201.0
99,0.000179085,202.0
150,0.000177139,203.0
33,0.000168754,204.0
391,0.000159399,205.0
200,0.000156416,206.0
66,0.000147226,207.0
343,0.000144608,208.0
78,0.000144173,209.0
388,0.000135347,210.0
30,0.000134089,211.0
199,0.000133434,212.0
38,0.000132789,213.0
87,0.000131884,214.0
434,0.000131566,215.0
290,0.000130333,216.0
109,0.000127567,217.0
175,0.000124587,218.0
160,0.000118998,219.0
91,0.000115269,220.0
240,0.000111267,221.0
257,0.000111267,221.0
332,0.000110743,222.0
212,0.000103794,223.0
421,0.000102997,224.0
402,0.00010065,225.0
337,0.00010065,225.0
394,0.00010065,225.0
280,0.00010065,225.0
401,0.000100472,226.0
32,9.43e-05,227.0
178,9.4e-05,228.0
117,9.33e-05,229.0
346,9.27e-05,230.0
221,9.12e-05,231.0
303,8.97e-05,232.0
177,8.94e-05,233.0
215,8.86e-05,234.0
170,8.84e-05,235.0
82,8.73e-05,236.0
137,8.52e-05,237.0
317,8.39e-05,238.0
309,8.32e-05,239.0
297,7.99e-05,240.0
250,7.69e-05,241.0
74,7.3e-05,242.0
81,7.17e-05,243.0
84,7.17e-05,243.0
83,7.17e-05,243.0
58,7.05e-05,244.0
416,6.76e-05,245.0
429,6.75e-05,246.0
111,6.69e-05,247.0
112,6.5e-05,248.0
267,6.28e-05,249.0
19,6.21e-05,250.0
261,5.83e-05,251.0
77,4.91e-05,252.0
191,4.89e-05,253.0
75,4.8e-05,254.0
171,4.54e-05,255.0
97,4.46e-05,256.0
130,4.22e-05,257.0
40,4.07e-05,258.0
17,3.98e-05,259.0
302,3.54e-05,260.0
347,3.18e-05,261.0
120,3.14e-05,262.0
49,3.14e-05,262.0
10,3.03e-05,263.0
