Node,Relative Closeness
1,0.2980948545176568
2,0.43309186835288394
3,0.18310477324715424
4,0.2578286239569827
5,0.23591154340099404
6,0.1341908974382441
7,0.38170458160390475
8,0.1341908974382441
9,0.24923576136967165
10,0.16267116307903984
11,0.32636605719755496
12,0.20097247217714254
13,0.49764906695083383
14,0.20097247217714254
15,0.3727239750564927
16,0.2987579591002057
17,0.6873433340637912
18,0.30155505746368755
19,0.15852755739030325
20,0.17368261659553139
21,0.145054517044479
22,0.19614375216154992
23,0.19715537771602037
24,0.33582948839183935
25,0.3481721198861007
26,0.5394694653696596
27,0.7861321660298032
28,0.5579742101439288
29,0.35977739530980585
30,0.1323986733919436
31,0.255669475372268
32,0.3548761695452111
33,0.18306469584718182
34,0.1981579102924498
35,0.3339631146317021
36,0.11977026037760807
37,0.2405995529203491
38,0.30513876093235
39,0.2943315715247824
40,0.08665887407253636
41,0.08665887407253636
42,0.35293973438231
43,0.2700019824992359
44,0.2524498665178001
45,0.10980893541657484
46,0.2226758071060709
47,0.1518762278380644
48,0.39231257577530265
49,0.2470113718491918
50,0.2528508670692715
51,0.2852991108074169
52,0.3492385221289154
53,0.31987608947458673
54,0.6435286795928155
55,0.4941892207057613
56,0.34344120157139646
57,0.25474337376740913
58,0.35924760368692055
59,0.44572675341967866
60,0.5084182954194466
61,0.2631851541372956
62,0.2861732262030597
63,0.4287515300788707
64,0.12728062161787246
65,0.31978242491103637
66,0.29477374203349094
67,0.2987281247001313
68,0.29609232738196334
69,0.37093598613665574
70,0.09968215545919637
71,0.09968215545919637
72,0.12528647522568714
73,0.12528647522568714
74,0.29306605468689806
75,0.23228413553643418
76,0.24612271092103666
77,0.29506626680368414
78,0.18245358241683854
79,0.22170883478472675
80,0.251717585508134
81,0.3085591444635611
82,0.24554100978248264
83,0.3292151047011923
84,0.21673441453312453
85,0.07118624504875638
86,0.29213061305705523
87,0.29213061305705523
88,0.21988690327829716
89,0.2640364830266617
90,0.07800426505073138
91,0.2488820868858071
92,0.21473411604081333
93,0.20617117130232274
94,0.2250001283647848
95,0.24581485586508503
96,0.19830636544373048
97,0.22731439571677656
98,0.11980164189255228
99,0.4007305038401044
100,0.1627588366268797
101,0.32382548900975355
102,0.4681837720460019
103,0.2996171831607415
104,0.3349374330580883
105,0.2786836378167668
106,0.43286595408826123
107,0.3732585370975422
108,0.24281285398158234
109,0.21738128126744696
110,0.22108439942473937
111,0.2203007582784878
112,0.31794404576383567
113,0.23088761431562205
114,0.04681610379886458
115,0.04681610379886458
116,0.22573923740405097
117,0.24022099830610238
118,0.27815033485503443
119,0.1878475838306907
120,0.10851293976669213
121,0.20714119673061868
122,0.24847254000304472
123,0.13526167847800663
124,0.20702067340181285
125,0.21210949612825275
126,0.07232612114838037
127,0.2599909347460545
128,0.22445117087399133
129,0.2919657988296129
130,0.21451640760283747
131,0.46610570260251977
132,0.1216272344743136
133,0.21025553942303776
134,0.24791049656520292
135,0.25632108934531134
136,0.26757050239551194
137,0.3351657829365781
138,0.38346130032917913
139,0.3720851545594964
140,0.33470517792977444
141,0.31380039093632367
142,0.24741456553092167
143,0.34970631776818506
144,0.22202368423414262
145,0.12062557387822598
146,0.36264554384396364
147,0.6046962750783478
148,0.15759238327875041
149,0.09566908252985823
150,0.1569039205103948
151,0.06920277418003003
152,0.12138188320176735
153,0.20210995857585184
154,0.34528601079487814
155,0.3336186405537311
156,0.4242336284822342
157,0.49539356879295143
158,0.17574874098630602
159,0.2870151996935264
160,0.3063065502794469
161,0.3704071498937374
162,0.3704071498937374
163,0.422071417093645
164,0.33436027962586334
165,0.37718918584662703
166,0.36743517624200495
167,0.2874797511306088
168,0.38264267965304255
169,0.3150505781598342
170,0.28342637958153083
171,0.20171643627532718
172,0.65475787883551
173,0.5272202267118924
174,0.40222519754676256
175,0.37990059708372637
176,0.30352352658799325
177,0.8036141605950563
178,0.5160244066349231
179,0.3418523428146672
180,0.3388432605125882
181,0.38956204647038284
182,0.23826989905231133
183,0.19293476406991936
184,0.23728535702691214
185,0.3120054196668681
186,0.30932203361456184
187,0.11341209262760248
188,0.16648254318242733
189,0.11028849480730601
190,0.15685424910190535
191,0.17166541128221036
192,0.1466707525221774
193,0.19238692771499247
194,0.13993890379629545
195,0.4078084026178733
196,0.4078084026178733
197,0.4078084026178733
198,0.3346606296877987
199,0.15791917171678313
200,0.17418064198627994
201,0.155749880446848
202,0.20709647958410612
203,0.06820505381121174
204,0.2282458532127839
205,0.2276417971970255
206,0.12283420520716762
207,0.2524377473382375
208,0.2736651516985906
209,0.2614156075685727
210,0.2813952489370374
211,0.21991995190173733
212,0.33891117745597676
213,0.14029754018936674
214,0.301725296200889
215,0.5292179760834146
216,0.3358027775625238
217,0.29947336842519534
218,0.14445584935826136
219,0.15429151014922243
220,0.13841853238259766
221,0.17014996742355085
222,0.14432077279015848
223,0.10201153487768069
224,0.2284412625842011
225,0.2079329427327645
226,0.10201153487768069
227,0.3110954195665398
228,0.10839956711807545
229,0.2264773713340166
230,0.275248110093005
231,0.26551295994695895
232,0.22847114190262532
233,0.11526055114816464
234,0.24644759331679622
235,0.2252409528329152
236,0.10089887430834603
237,0.13189782458166277
238,0.40847574087862865
239,0.18748931043077316
240,0.7898557545330265
241,0.6646986297874534
242,0.4480846734649729
243,0.5623378682899698
244,0.757743620033852
245,0.5379759357928
246,0.4044246506957887
247,0.22042648121555167
248,0.22042648121555167
249,0.22042648121555167
250,0.5074292599402253
251,0.4946755294386549
252,0.1891679131878173
253,0.2922389214730236
254,0.23891965815647231
255,0.27930703545507995
256,0.32093044361211004
257,0.3457301797765513
258,0.2240571972215821
259,0.3616744625277806
260,0.3616744625277806
261,0.38764472696987573
262,0.5512464571758008
263,0.3558393828594265
264,0.2240571972215821
265,0.2709205221257622
266,0.2814929484385379
267,0.19007720810882045
268,0.19007720810882045
269,0.312533077944672
270,0.2971061224159216
271,0.5070934252463548
272,0.28770935463154196
273,0.19393058802312943
274,0.24323804236071694
275,0.14975284890111074
276,0.297621431738406
277,0.2327498250343881
278,0.4529326502235435
279,0.3910435114526097
280,0.11801093751541898
281,0.29549308260633944
282,0.252793091582284
283,0.2312586039221263
284,0.2993482881694788
285,0.34511718064652186
286,0.5293507775378652
287,0.21701656688148935
288,0.28590637497642507
289,0.3138509556550276
290,0.12419300613096165
291,0.12419300613096165
292,0.12419300613096165
293,0.12419300613096165
294,0.12419300613096165
295,0.2084384533380613
296,0.2205547734843982
297,0.2355082563137212
298,0.23800066925091395
299,0.23417826634158148
300,0.23417826634158148
301,0.17862874835753612
302,0.298829576135231
303,0.260643615356055
304,0.31063358046184497
305,0.40178679852555793
306,0.36643925163359337
307,0.26474842733582593
308,0.3495447052156739
309,0.1468574583250354
310,0.3321590133822978
311,0.3879710366416401
312,0.3355958139948613
313,0.19558275076613263
314,0.276224419507726
315,0.39613119602408536
316,0.13435307625843473
317,0.5855805798433293
318,0.38300552931259735
319,0.33876193901007334
320,0.31688649795865026
321,0.253929243148797
322,0.15722505515453805
323,0.15722505515453805
324,0.2562371482313022
325,0.3720879326384059
326,0.3940155188508212
327,0.13740598594607256
328,0.24781094826512312
329,0.26543529746271216
330,0.23684978040209306
331,0.33956998180561815
332,0.27674457397101987
333,0.05287502343560011
334,0.1951430377410866
335,0.19066754285491871
336,0.22344651257493314
337,0.23189518579812896
338,0.30811644900932733
339,0.19172601240343662
340,0.09932782020547506
341,0.09932782020547506
342,0.09932782020547506
343,0.230001978959974
344,0.27340949840995177
345,0.22459011210765617
346,0.2356566020241366
347,0.2137114404651631
348,0.28192629433620703
349,0.1932147403306119
350,0.1932147403306119
351,0.0541401135334766
352,0.13931098049971724
353,0.0429635695676242
354,0.1847482597081948
355,0.10718217848500111
356,0.2504715343488507
357,0.12852490107212847
358,0.16177980221550264
359,0.1401406853892243
360,0.3689464223811942
361,0.1401406853892243
362,0.1401406853892243
363,0.18936358624082533
364,0.4624926631986353
365,0.16530546938414079
366,0.16530546938414079
367,0.2207380800460547
368,0.1961452512962996
369,0.11782036886036928
370,0.45400507934547046
371,0.2811953878268339
372,0.1869943005590493
373,0.1869943005590493
374,0.1869943005590493
375,0.1869943005590493
376,0.25507683801552644
377,0.4907086364862954
378,0.4052481364567861
379,0.27927454612455266
380,0.38535765484233386
381,0.23518478666660228
382,0.17347703330127923
