Starting Node,Average Spreading Ability
1,135.11
2,165.2
3,128.11
4,150.33
5,128.79
6,108.25
7,140.86
8,124.74
9,179.83
10,131.54
11,114.5
12,113.66
13,126.23
14,72.83
15,162.92
16,72.32
17,133.96
18,133.65
19,136.5
20,114.23
21,135.52
22,83.08
23,78.12
24,94.84
25,154.73
26,77.29
27,117.02
28,172.54
29,55.0
30,95.88
31,90.16
32,26.38
33,47.73
34,108.08
35,114.85
36,174.61
37,112.3
38,135.29
39,123.67
40,162.77
41,172.98
42,116.73
43,132.56
44,133.63
45,166.46
46,146.57
47,157.17
48,144.8
49,131.93
50,50.89
51,166.4
52,139.3
53,168.41
54,56.48
55,149.27
56,127.21
57,95.84
58,177.85
59,63.37
60,120.4
61,113.78
62,136.72
63,124.05
64,148.66
65,71.59
66,103.11
67,174.19
68,148.24
69,178.0
70,135.64
71,124.22
72,65.67
73,143.68
74,117.69
75,177.74
76,91.32
77,93.13
78,170.47
79,201.02
80,111.47
81,139.18
82,148.94
83,147.66
84,102.59
85,111.7
86,68.83
87,66.81
88,120.65
89,144.54
90,158.77
91,53.76
92,139.68
93,138.54
94,168.14
95,156.93
96,109.44
97,79.53
98,140.79
99,120.75
100,143.04
101,101.27
102,90.36
103,184.25
104,71.14
105,70.95
106,89.81
107,87.15
108,135.48
109,139.66
110,98.68
111,82.16
112,96.95
113,147.6
114,123.37
115,113.14
116,56.2
117,124.72
118,98.26
119,135.33
120,36.51
121,97.52
122,94.35
123,59.44
124,49.55
125,166.83
126,128.69
127,121.58
128,137.46
129,45.58
130,77.6
131,143.58
132,127.66
133,143.6
134,93.48
135,75.45
136,51.08
137,96.32
138,153.85
139,147.74
140,92.04
141,93.17
142,164.26
143,16.01
144,159.41
145,148.74
146,132.02
147,70.35
148,65.89
149,64.16
150,143.63
151,73.1
152,74.43
153,118.52
154,151.5
155,115.59
156,62.68
157,51.36
158,137.96
159,85.05
160,104.63
161,172.19
162,120.82
163,117.71
164,126.91
165,56.46
166,92.48
167,169.66
168,103.6
169,54.46
170,142.39
171,100.86
172,102.99
173,71.39
174,89.38
175,71.83
176,100.0
177,67.1
178,114.21
179,157.91
180,84.61
181,69.71
182,70.08
183,126.69
184,109.83
185,99.78
186,98.74
187,70.4
188,110.09
189,103.79
190,107.28
191,145.19
192,78.92
193,155.68
194,119.66
195,126.24
196,95.63
197,112.08
198,144.23
199,123.02
200,83.05
201,116.33
202,47.73
203,77.05
204,50.08
205,91.01
206,157.36
207,78.58
208,100.5
209,138.79
210,110.01
211,114.91
212,128.37
213,90.63
214,69.68
215,73.37
216,85.57
217,85.04
218,89.4
219,39.87
220,95.5
221,92.03
222,114.02
223,92.47
224,127.1
225,82.86
226,35.1
227,59.79
228,90.34
229,140.87
230,106.25
231,67.32
232,32.64
233,95.86
234,89.86
235,96.8
236,122.39
237,67.18
238,118.52
239,112.52
240,79.71
241,133.11
242,146.26
243,27.36
244,58.91
245,124.32
246,67.42
247,22.05
248,45.68
249,81.04
250,51.53
251,73.19
252,117.67
253,116.03
254,95.05
255,114.59
256,72.46
257,133.53
258,124.93
259,132.87
260,27.72
261,27.24
262,89.76
263,78.29
264,138.46
265,56.41
266,94.7
267,67.98
268,89.28
269,29.23
270,78.96
271,13.56
272,76.36
273,71.25
274,7.77
275,26.28
276,13.28
277,42.16
278,99.07
279,36.15
280,52.92
281,38.41
282,74.79
283,114.3
284,59.45
285,85.4
286,51.35
287,54.49
288,96.77
289,28.25
290,51.33
291,76.8
292,65.37
293,128.95
294,87.77
295,91.98
296,104.14
297,117.09
298,87.48
299,85.84
300,100.34
301,62.88
302,75.39
303,97.9
304,70.24
305,136.61
306,92.44
307,77.48
308,116.19
309,134.15
310,120.04
311,129.81
312,113.89
313,101.62
314,105.18
315,117.74
316,70.75
317,161.15
318,47.53
319,78.35
320,100.69
321,103.37
322,110.43
323,151.82
324,52.84
325,88.98
326,58.42
327,66.19
328,100.5
329,64.87
330,149.85
331,93.37
332,69.58
333,122.67
334,78.7
335,33.79
336,57.64
337,81.5
338,122.52
339,90.55
340,98.61
341,62.72
342,68.57
343,13.81
