Starting Node,Average Spreading Ability
1,1.88
2,2.38
3,1.87
4,2.48
5,1.95
6,1.98
7,2.94
8,2.24
9,3.12
10,2.18
11,2.26
12,1.9
13,2.47
14,1.49
15,2.77
16,1.42
17,1.78
18,2.14
19,1.89
20,2.36
21,2.14
22,1.74
23,1.87
24,1.96
25,2.44
26,1.66
27,2.32
28,3.24
29,1.41
30,1.98
31,1.45
32,1.35
33,1.28
34,1.74
35,2.2
36,2.79
37,1.85
38,1.84
39,2.04
40,2.53
41,2.7
42,1.88
43,2.63
44,2.41
45,2.58
46,2.62
47,2.43
48,2.36
49,2.09
50,1.32
51,2.5
52,2.31
53,2.57
54,1.37
55,1.96
56,2.74
57,1.41
58,3.19
59,1.57
60,2.23
61,2.2
62,1.77
63,2.01
64,2.03
65,1.66
66,2.11
67,2.99
68,2.93
69,2.57
70,1.65
71,1.81
72,1.57
73,2.19
74,1.97
75,3.19
76,1.38
77,1.95
78,3.13
79,4.12
80,1.97
81,1.78
82,2.53
83,2.35
84,1.58
85,1.97
86,1.37
87,1.54
88,1.89
89,2.27
90,2.92
91,1.28
92,2.82
93,2.34
94,2.49
95,2.36
96,1.46
97,1.44
98,2.31
99,1.94
100,1.67
101,1.86
102,1.48
103,3.55
104,1.53
105,1.48
106,1.72
107,1.7
108,1.95
109,2.8
110,2.02
111,1.86
112,1.45
113,2.93
114,2.26
115,1.54
116,1.38
117,1.85
118,1.45
119,2.17
120,1.39
121,1.5
122,1.71
123,1.69
124,1.43
125,2.54
126,2.52
127,1.77
128,2.52
129,1.35
130,1.59
131,2.31
132,2.1
133,2.23
134,1.6
135,1.98
136,1.48
137,2.08
138,2.81
139,2.55
140,1.72
141,1.76
142,2.56
143,1.1
144,2.69
145,3.2
146,1.71
147,1.39
148,1.6
149,1.2
150,2.95
151,1.78
152,1.38
153,1.83
154,3.51
155,2.42
156,1.75
157,1.45
158,2.32
159,1.82
160,1.64
161,2.75
162,1.73
163,1.82
164,1.82
165,1.24
166,1.64
167,3.2
168,1.92
169,1.6
170,2.04
171,1.76
172,1.66
173,1.61
174,1.63
175,1.33
176,1.93
177,1.48
178,1.5
179,2.4
180,1.75
181,1.41
182,1.55
183,2.31
184,1.44
185,1.65
186,1.65
187,1.46
188,1.46
189,2.07
190,1.99
191,2.18
192,1.6
193,2.4
194,2.25
195,2.24
196,1.9
197,1.87
198,1.89
199,2.27
200,1.55
201,1.77
202,1.28
203,1.59
204,1.26
205,2.01
206,2.7
207,1.52
208,1.5
209,2.43
210,1.57
211,2.14
212,1.92
213,1.79
214,1.61
215,1.76
216,1.67
217,1.41
218,1.78
219,1.28
220,1.33
221,1.8
222,1.77
223,1.3
224,1.96
225,1.49
226,1.29
227,1.31
228,1.56
229,2.36
230,1.7
231,1.41
232,1.25
233,1.5
234,1.7
235,1.95
236,2.18
237,1.26
238,2.11
239,1.74
240,1.45
241,2.02
242,2.53
243,1.21
244,1.66
245,1.96
246,1.5
247,1.13
248,1.31
249,2.0
250,1.27
251,1.56
252,2.21
253,1.58
254,1.89
255,2.15
256,1.74
257,2.63
258,2.22
259,1.96
260,1.14
261,1.19
262,1.58
263,1.63
264,2.26
265,1.44
266,2.35
267,1.5
268,2.02
269,1.17
270,1.46
271,1.05
272,1.53
273,1.5
274,1.24
275,1.41
276,1.0
277,1.74
278,1.95
279,1.23
280,1.21
281,1.34
282,1.56
283,1.54
284,1.52
285,1.65
286,1.24
287,1.23
288,1.66
289,1.16
290,1.45
291,1.65
292,1.49
293,2.3
294,1.57
295,1.76
296,1.75
297,1.6
298,1.71
299,1.68
300,1.84
301,1.5
302,1.71
303,1.75
304,1.22
305,1.96
306,1.71
307,1.91
308,1.49
309,2.78
310,1.59
311,2.53
312,2.11
313,2.03
314,1.76
315,2.17
316,1.66
317,2.47
318,1.53
319,1.75
320,1.98
321,1.89
322,2.01
323,2.73
324,1.49
325,1.84
326,1.33
327,1.41
328,1.75
329,1.27
330,2.37
331,1.68
332,1.5
333,2.36
334,1.48
335,1.25
336,1.4
337,1.76
338,2.07
339,1.42
340,1.65
341,1.42
342,1.57
343,1.02
344,1.63
345,1.41
346,1.05
347,1.56
348,1.74
349,1.03
350,1.39
351,1.84
352,1.48
353,1.35
354,1.92
355,1.27
356,1.26
357,1.35
358,1.63
359,1.3
360,1.6
361,2.29
362,1.25
363,2.09
364,2.03
365,2.82
366,1.06
367,1.63
368,1.64
369,1.36
370,2.44
371,1.28
372,1.46
373,1.37
374,2.72
375,1.49
376,1.84
377,1.13
378,1.26
379,1.92
380,2.19
381,2.45
382,2.05
383,1.28
384,1.59
385,1.69
386,1.62
387,1.53
388,1.49
389,2.02
390,1.06
391,1.41
392,1.47
393,1.0
394,1.17
395,1.02
396,1.68
397,1.61
398,1.98
399,1.8
400,2.04
401,1.82
402,1.28
403,1.6
404,1.78
405,1.16
406,1.94
407,1.76
408,1.59
409,1.54
410,1.66
411,1.69
412,1.16
413,1.34
414,1.86
415,1.32
416,1.84
417,3.36
418,1.41
419,1.61
420,1.23
421,1.58
422,1.62
423,2.05
424,2.31
425,1.61
426,1.46
427,2.09
428,1.84
429,2.36
430,1.14
431,1.27
432,1.42
433,1.8
434,1.21
435,1.97
436,1.1
437,1.37
438,1.13
439,1.38
440,1.7
441,1.72
442,1.23
443,1.57
444,1.31
445,1.57
446,1.38
447,1.42
448,1.3
449,1.76
450,2.04
451,2.84
452,1.9
453,1.14
454,1.23
455,1.13
456,1.26
457,1.03
458,1.09
459,1.16
460,1.96
461,1.62
462,1.52
463,1.31
464,1.36
465,1.12
466,1.31
467,1.27
468,1.62
469,1.22
470,1.72
471,1.82
472,1.43
473,1.21
474,1.17
475,1.0
476,1.5
477,1.29
478,1.07
479,1.1
480,1.41
481,1.05
482,1.18
483,2.22
484,1.1
485,1.17
486,1.45
487,1.05
488,1.14
489,1.44
490,1.58
491,2.43
492,1.06
493,2.15
494,1.49
495,1.38
496,1.22
497,1.35
498,1.94
499,1.25
500,1.09
501,1.02
502,1.29
503,1.11
504,1.66
505,1.05
506,1.51
507,1.37
508,1.79
509,1.51
510,1.96
511,1.54
512,1.61
513,1.27
514,1.51
515,1.32
516,1.36
517,1.09
518,1.12
519,1.98
520,1.15
521,1.15
522,1.23
523,1.22
524,1.17
525,1.16
526,1.48
527,1.69
528,1.28
529,1.54
530,1.52
531,1.24
532,1.45
533,1.44
534,1.44
535,1.33
536,1.14
537,1.45
538,1.63
539,2.17
540,1.34
541,1.23
542,1.59
543,1.32
544,1.2
545,1.44
546,1.59
547,1.05
548,1.34
549,1.98
550,1.39
551,1.36
552,1.54
553,1.21
554,1.41
555,1.36
556,1.22
557,1.0
558,1.06
559,1.08
560,1.13
561,1.19
562,1.14
563,1.18
564,1.12
565,1.25
566,1.35
567,1.22
568,1.64
569,1.16
570,1.0
571,1.09
572,1.79
573,1.02
574,1.28
575,1.7
576,1.16
577,1.27
578,1.39
579,1.0
580,1.25
581,1.03
582,1.62
583,1.26
584,1.62
585,1.5
586,1.09
587,1.03
588,1.03
589,1.05
590,1.62
591,1.35
592,1.0
593,1.15
594,1.3
595,1.04
596,1.03
597,1.13
598,1.1
599,1.09
600,1.47
601,1.07
602,1.2
603,1.61
604,1.66
605,1.26
606,1.52
607,1.35
608,1.51
609,1.3
610,1.47
611,1.4
612,1.06
613,1.12
614,1.33
615,1.38
616,1.09
617,1.08
618,1.17
619,1.04
620,1.03
621,1.27
622,1.38
623,1.19
624,1.18
625,1.21
626,1.06
627,1.17
628,1.15
629,1.16
630,1.03
631,1.42
632,1.26
633,1.11
634,1.11
635,1.09
636,1.23
637,1.17
638,1.14
639,1.26
640,1.09
641,1.19
642,1.26
643,1.08
644,1.09
645,1.49
646,1.0
647,1.03
648,1.13
649,1.68
650,1.18
651,1.15
652,1.01
653,1.05
654,1.06
655,1.06
656,1.51
657,1.1
658,1.34
659,1.08
660,1.01
661,1.16
662,1.1
663,1.05
664,1.0
665,1.0
666,1.34
667,1.09
668,1.0
669,1.11
670,1.03
671,1.18
672,1.1
673,1.37
674,1.18
675,1.1
676,1.05
677,1.0
678,1.07
679,1.0
680,1.01
681,1.04
682,1.04
683,1.3
684,1.0
685,1.14
686,1.01
687,1.05
688,1.0
689,1.12
690,1.04
691,1.04
692,1.05
693,1.03
694,1.16
695,1.0
696,1.07
697,1.07
698,1.08
699,1.1
700,1.05
701,1.14
702,1.05
703,1.01
704,1.0
705,1.03
706,1.19
707,1.0
708,1.0
709,1.03
710,1.05
711,1.0
712,1.09
713,1.1
714,1.09
715,1.0
716,1.03
717,1.14
718,1.01
719,1.06
720,1.04
721,1.01
722,1.04
723,1.03
724,1.02
725,1.14
726,1.02
727,1.01
728,1.04
729,1.08
730,1.01
731,1.04
732,1.0
733,1.04
734,1.05
735,1.03
736,1.0
737,1.0
738,1.0
739,1.17
740,1.01
741,1.03
742,1.0
743,1.0
744,1.0
745,1.02
746,1.0
747,1.04
748,1.0
749,1.0
750,1.0
751,1.01
752,1.0
753,1.0
754,1.01
755,1.01
756,1.02
757,1.03
758,1.01
759,1.0
760,1.01
761,1.01
762,1.0
