Starting Node,Average Spreading Ability
1,5.87
2,7.05
3,3.41
4,6.13
5,5.9
6,3.92
7,6.76
8,4.91
9,10.0
10,4.86
11,7.95
12,4.67
13,6.1
14,3.26
15,8.7
16,3.92
17,3.86
18,5.43
19,5.17
20,5.88
21,5.49
22,3.91
23,3.96
24,4.58
25,5.92
26,3.86
27,5.49
28,9.66
29,3.18
30,4.48
31,4.1
32,2.33
33,2.0
34,3.98
35,5.09
36,7.45
37,5.11
38,5.42
39,5.38
40,7.58
41,9.17
42,4.01
43,6.21
44,5.77
45,6.64
46,6.36
47,6.8
48,7.21
49,5.46
50,3.11
51,7.86
52,7.08
53,8.44
54,2.01
55,4.33
56,6.62
57,3.76
58,8.62
59,2.35
60,4.52
61,7.29
62,6.32
63,5.59
64,5.54
65,3.13
66,4.11
67,7.6
68,7.41
69,8.46
70,4.49
71,5.77
72,2.77
73,6.69
74,5.07
75,8.92
76,3.07
77,4.13
78,9.05
79,11.88
80,5.62
81,5.65
82,7.12
83,6.43
84,5.81
85,4.32
86,2.63
87,3.04
88,4.71
89,4.96
90,7.8
91,1.98
92,7.12
93,8.47
94,8.23
95,6.54
96,2.78
97,3.5
98,4.29
99,5.19
100,5.8
101,6.74
102,3.66
103,9.4
104,3.43
105,2.35
106,3.35
107,5.15
108,4.72
109,5.9
110,4.79
111,5.99
112,3.11
113,8.11
114,4.94
115,4.38
116,2.56
117,4.36
118,2.43
119,5.19
120,1.98
121,3.7
122,4.6
123,3.16
124,3.24
125,7.46
126,5.24
127,4.54
128,7.67
129,1.68
130,3.31
131,6.19
132,5.74
133,5.8
134,3.23
135,3.36
136,2.64
137,5.15
138,7.56
139,6.48
140,3.59
141,4.44
142,7.17
143,1.43
144,8.47
145,8.76
146,5.45
147,3.34
148,3.09
149,1.99
150,6.48
151,5.23
152,2.77
153,5.5
154,7.29
155,5.33
156,4.53
157,2.47
158,5.15
159,4.61
160,4.64
161,9.76
162,4.71
163,4.59
164,4.62
165,2.32
166,3.34
167,9.33
168,6.59
169,3.81
170,5.42
171,3.51
172,4.39
173,4.19
174,4.45
175,3.0
176,4.4
177,2.58
178,3.03
179,7.01
180,4.04
181,3.16
182,4.75
183,7.02
184,3.8
185,4.9
186,5.38
187,2.21
188,2.7
189,6.27
190,4.53
191,4.46
192,4.95
193,7.51
194,5.41
195,6.26
196,4.01
197,4.07
198,5.7
199,5.61
200,2.63
201,3.78
202,1.95
203,3.58
204,1.52
205,4.71
206,6.24
207,2.44
208,4.19
209,6.21
210,4.3
211,5.94
212,5.66
213,4.33
214,3.61
215,4.1
216,3.5
217,2.36
218,4.52
219,2.7
220,3.43
221,3.69
222,4.06
223,2.95
224,4.75
225,2.88
226,1.95
227,2.33
228,2.66
229,5.6
230,3.94
231,2.94
232,2.5
233,3.43
234,3.87
235,4.75
236,5.32
237,2.35
238,5.82
239,3.74
240,4.13
241,5.3
242,4.97
243,1.86
244,2.46
245,4.76
246,3.14
247,1.76
248,3.03
249,4.33
250,1.93
251,3.74
252,5.99
253,3.53
254,4.43
255,5.1
256,3.53
257,6.84
258,5.28
259,6.01
260,1.92
261,1.5
262,4.05
263,5.05
264,5.01
265,2.26
266,5.14
267,3.38
268,5.92
269,1.53
270,3.96
271,1.27
272,3.79
273,3.46
274,1.93
275,2.36
276,1.06
277,3.97
278,3.13
279,1.95
280,2.43
281,1.95
282,2.22
283,3.01
284,2.8
285,3.45
286,1.66
287,1.72
288,5.67
289,2.0
290,2.81
291,4.5
292,4.34
293,5.74
294,3.81
295,3.11
296,3.95
297,2.56
298,4.55
299,4.21
300,5.34
301,2.68
302,4.58
303,5.26
304,2.16
305,5.32
306,4.05
307,3.98
308,2.57
309,5.45
310,3.23
311,5.77
312,4.99
313,4.8
314,4.82
315,4.81
316,3.31
317,9.9
318,3.42
319,3.14
320,4.05
321,4.87
322,5.19
323,9.71
324,2.66
325,4.03
326,2.42
327,2.98
328,4.81
329,2.28
330,6.29
331,4.09
332,3.14
333,5.89
334,2.57
335,2.46
336,2.12
337,4.59
338,5.42
339,3.31
340,3.86
341,3.1
342,2.03
343,1.2
344,3.14
345,2.87
346,1.08
347,2.77
348,3.67
349,1.35
350,3.09
351,5.79
352,2.46
353,2.04
354,3.64
355,2.88
356,1.51
357,2.27
358,3.14
359,1.51
360,4.65
361,5.53
362,2.44
363,4.23
364,5.98
365,8.77
366,1.51
367,3.56
368,4.4
369,2.38
370,5.6
371,2.67
372,4.2
373,2.43
374,7.21
375,2.74
376,4.53
377,1.72
