Node,Relative Closeness
1,0.3428575370239946
2,0.3934517790475075
3,0.3377532818084181
4,0.4188812852098453
5,0.191441404963488
6,0.38055250945622837
7,0.24029046114339467
8,0.12057665293345261
9,0.5917935819374391
10,0.3964279248444743
11,0.526331894887344
12,0.4607298136283384
13,0.4783255254070101
14,0.4073688083260755
15,0.5280966976105218
16,0.32877879855948533
17,0.49496119449687964
18,0.39489409810465015
19,0.3516746262447533
20,0.28330427998494323
21,0.37663213686449837
22,0.3321057676401152
23,0.5413039704286208
24,0.3188817137003943
25,0.28542995182529834
26,0.431162223137094
27,0.4324458558234761
28,0.10891427238266743
29,0.4886072369686977
30,0.41339989326383203
31,0.41656607901705295
32,0.39828207971662244
33,0.28475056756075445
34,0.3807124006424928
35,0.2837222243555734
36,0.41922137422798506
37,0.8514435388878809
38,0.1903013222531702
39,0.3656247089880411
40,0.25350848410655
41,0.4295948105010368
42,0.544240760798476
43,0.24741137112316772
44,0.47305363713228393
45,0.4180293877548595
46,0.3273843586242524
47,0.2735904161248852
48,0.3774896624208156
49,0.4601607074874637
50,0.33870906638713394
51,0.29638994258865636
52,0.39679165717622217
53,0.19341647160256226
54,0.2026647238548341
55,0.5393299745383274
56,0.30823287846853675
57,0.27323882822791934
58,0.34394649317549314
59,0.3118865503875293
60,0.4228580110534492
61,0.44333515145757474
62,0.20175657262188712
63,0.33186425115860946
64,0.4423325274894015
65,0.5018328639568108
66,0.4706654875945928
67,0.36921032273370374
68,0.2758074637422593
69,0.5290106124320048
70,0.34318550829923133
71,0.344676599835496
72,0.32030888628145204
73,0.3149121347385059
74,0.32631442649821957
75,0.3994373368688455
76,0.31203126348967386
77,0.39851353224897607
78,0.27495633859702273
79,0.3623618200929526
80,0.4690524482976432
81,0.5709389941192213
82,0.3856197709932707
83,0.38947537889783557
84,0.42858271496655714
85,0.4130140534752944
86,0.3936739827829559
87,0.38073065449897237
88,0.5132330330713774
89,0.4686436344967268
90,0.3961893166233169
91,0.4489751953627035
92,0.420093847709859
93,0.4291619711670319
94,0.3840448936996579
95,0.23498189317727372
96,0.28261961935412405
97,0.31667749144028856
