Node,Score,Rank
32,0.016129032,1.0
38,0.014492754,2.0
43,0.01369863,3.0
31,0.01369863,3.0
36,0.0125,4.0
35,0.0125,4.0
42,0.012345679,5.0
34,0.012048193,6.0
41,0.012048193,6.0
48,0.012048193,6.0
39,0.012048193,6.0
46,0.011627907,7.0
49,0.011627907,7.0
44,0.011494253,8.0
45,0.011494253,8.0
47,0.011494253,8.0
33,0.011363636,9.0
37,0.010989011,10.0
55,0.010869565,11.0
52,0.010752688,12.0
57,0.010526316,13.0
54,0.010526316,13.0
40,0.010416667,14.0
56,0.010309278,15.0
53,0.010309278,15.0
58,0.010309278,15.0
51,0.010309278,15.0
50,0.010204082,16.0
67,0.01,17.0
61,0.008474576,18.0
63,0.008474576,18.0
62,0.008474576,18.0
60,0.008403361,19.0
59,0.008403361,19.0
64,0.008333333,20.0
65,0.008333333,20.0
70,0.007692308,21.0
69,0.007692308,21.0
66,0.007633588,22.0
68,0.007575758,23.0
72,0.005952381,24.0
71,0.005952381,24.0
