Node,Score,Rank
103,0.014143497,1.0
44,0.011813129,2.0
72,0.010175959,3.0
268,0.00742546,4.0
95,0.007220776,5.0
88,0.006990742,6.0
83,0.006934634,7.0
507,0.006549858,8.0
1,0.006531713,9.0
279,0.00638868,10.0
251,0.005923095,11.0
576,0.005559201,12.0
503,0.005473334,13.0
81,0.004789462,14.0
276,0.0047071,15.0
79,0.004679639,16.0
112,0.004434348,17.0
320,0.004248446,18.0
93,0.0042238,19.0
593,0.004170808,20.0
65,0.003837567,21.0
227,0.00381757,22.0
146,0.003777074,23.0
116,0.003617189,24.0
502,0.00360735,25.0
349,0.003563251,26.0
548,0.003543733,27.0
588,0.003492722,28.0
280,0.00349089,29.0
71,0.003470522,30.0
269,0.003452044,31.0
38,0.003422822,32.0
318,0.003405826,33.0
273,0.003388374,34.0
461,0.003327633,35.0
183,0.003318946,36.0
586,0.003253192,37.0
258,0.003240243,38.0
504,0.003202246,39.0
49,0.00319954,40.0
173,0.003152084,41.0
106,0.003143959,42.0
104,0.003124554,43.0
36,0.003118647,44.0
363,0.003112843,45.0
74,0.003104671,46.0
375,0.003065702,47.0
182,0.002986676,48.0
505,0.002972045,49.0
513,0.002952284,50.0
235,0.002938064,51.0
595,0.002924982,52.0
571,0.002922343,53.0
69,0.002912217,54.0
130,0.002893474,55.0
94,0.002868565,56.0
100,0.002824003,57.0
121,0.002823889,58.0
510,0.002754811,59.0
336,0.002744805,60.0
340,0.002741521,61.0
41,0.002688422,62.0
230,0.002652268,63.0
61,0.002646447,64.0
77,0.002640106,65.0
11,0.002631928,66.0
90,0.002613703,67.0
195,0.00260357,68.0
123,0.002601575,69.0
364,0.002597762,70.0
476,0.002591716,71.0
522,0.00257869,72.0
240,0.00257093,73.0
28,0.002568856,74.0
584,0.002520771,75.0
178,0.002505426,76.0
198,0.002502222,77.0
271,0.002494265,78.0
6,0.002492997,79.0
270,0.002483234,80.0
109,0.002469923,81.0
241,0.002464555,82.0
379,0.002413593,83.0
508,0.002411777,84.0
76,0.002385564,85.0
346,0.002376156,86.0
714,0.002366716,87.0
231,0.002348351,88.0
165,0.002346849,89.0
250,0.002330428,90.0
380,0.002316636,91.0
92,0.002303341,92.0
277,0.002293529,93.0
127,0.002292061,94.0
287,0.002284284,95.0
377,0.002272755,96.0
653,0.002269377,97.0
460,0.002182802,98.0
605,0.00218112,99.0
84,0.002174354,100.0
4,0.002171067,101.0
578,0.002156573,102.0
46,0.002155243,103.0
117,0.002144391,104.0
217,0.002115079,105.0
779,0.002113552,106.0
551,0.002101199,107.0
52,0.002085055,108.0
516,0.002075784,109.0
347,0.002075235,110.0
213,0.002068007,111.0
190,0.00206775,112.0
216,0.002065933,113.0
197,0.002064285,114.0
60,0.00204312,115.0
97,0.002042676,116.0
137,0.002039334,117.0
185,0.002035117,118.0
188,0.002018055,119.0
105,0.002002548,120.0
3,0.001974878,121.0
245,0.001948841,122.0
398,0.001938934,123.0
319,0.001928522,124.0
145,0.001921616,125.0
305,0.001895292,126.0
143,0.00188874,127.0
272,0.001884846,128.0
594,0.001870334,129.0
511,0.00186095,130.0
171,0.001854378,131.0
172,0.00184614,132.0
232,0.001844713,133.0
