Node,Score,Rank
37,0.000598444,1.0
100,0.000555556,2.0
184,0.000549753,3.0
116,0.000549149,4.0
81,0.000542299,5.0
9,0.000540833,6.0
141,0.000538793,7.0
121,0.000538503,8.0
243,0.000536481,9.0
42,0.000532481,10.0
337,0.000530223,11.0
23,0.000529381,12.0
101,0.000528821,13.0
446,0.000528821,13.0
55,0.000527704,14.0
447,0.000525762,15.0
69,0.00052521,16.0
130,0.000524934,17.0
410,0.000523834,18.0
11,0.000523286,19.0
17,0.000521648,20.0
160,0.000521376,21.0
363,0.000521105,22.0
407,0.000521105,22.0
134,0.000520833,23.0
88,0.000518672,24.0
171,0.000518403,25.0
15,0.000518135,26.0
29,0.000517866,27.0
165,0.000516529,28.0
201,0.000516262,29.0
282,0.00051573,30.0
13,0.000514403,31.0
140,0.000514139,32.0
424,0.000513875,33.0
298,0.000512558,34.0
66,0.000512558,34.0
316,0.000512295,35.0
539,0.000511509,36.0
132,0.000511509,36.0
80,0.000510725,37.0
44,0.000510725,37.0
372,0.000510465,38.0
419,0.000510204,39.0
49,0.000510204,39.0
131,0.000509424,40.0
209,0.000508906,41.0
441,0.00050813,42.0
119,0.000507357,43.0
65,0.000507099,44.0
112,0.000506329,45.0
156,0.000505306,46.0
429,0.000505306,46.0
12,0.000504796,47.0
114,0.000504286,48.0
91,0.000504286,48.0
494,0.000502765,49.0
89,0.000502765,49.0
4,0.000502765,49.0
64,0.000502765,49.0
133,0.000502513,50.0
41,0.000502513,50.0
264,0.000502513,50.0
205,0.000501756,51.0
125,0.000501253,52.0
256,0.000500751,53.0
432,0.000500501,54.0
26,0.00050025,55.0
36,0.0004995,56.0
61,0.000499251,57.0
31,0.000498753,58.0
235,0.000498753,58.0
423,0.000498753,58.0
137,0.000498504,59.0
278,0.000498256,60.0
577,0.000498256,60.0
93,0.000498008,61.0
109,0.00049776,62.0
168,0.000497512,63.0
246,0.000497265,64.0
277,0.000496524,65.0
45,0.000496278,66.0
104,0.000496278,66.0
572,0.000496032,67.0
18,0.000496032,67.0
92,0.000496032,67.0
163,0.000495786,68.0
124,0.00049554,69.0
313,0.000495295,70.0
27,0.00049505,71.0
263,0.00049505,71.0
208,0.000494805,72.0
369,0.000494805,72.0
223,0.000494805,72.0
477,0.00049456,73.0
255,0.00049456,73.0
511,0.00049456,73.0
174,0.000494315,74.0
240,0.000493827,75.0
84,0.000493827,75.0
214,0.000493097,76.0
487,0.000493097,76.0
120,0.000492854,77.0
276,0.000492854,77.0
512,0.000492368,78.0
60,0.000492126,79.0
359,0.000492126,79.0
381,0.000491642,80.0
85,0.000491642,80.0
362,0.0004914,81.0
90,0.000490918,82.0
411,0.000490918,82.0
146,0.000490677,83.0
180,0.000490436,84.0
94,0.000490436,84.0
110,0.000490196,85.0
199,0.000489956,86.0
507,0.000489716,87.0
217,0.000489237,88.0
187,0.000488998,89.0
118,0.000488998,89.0
583,0.000488998,89.0
338,0.000488998,89.0
348,0.000488759,90.0
