Node,Relative Closeness,Rank
54,0.7582117118374977,1.0
46,0.7235121249939589,2.0
50,0.7234415188117389,3.0
56,0.7233923861512205,4.0
59,0.7233512430767485,5.0
49,0.7226640449937988,6.0
21,0.7226321371187732,7.0
58,0.7226085015184879,8.0
42,0.7224285816688175,9.0
53,0.7214475373632318,10.0
57,0.7211567472356906,11.0
41,0.7204509017160988,12.0
61,0.7203983395674811,13.0
63,0.7199530735818899,14.0
44,0.7190849633864361,15.0
114,0.719009182424691,16.0
62,0.7184814008797946,17.0
60,0.7183330511994238,18.0
55,0.7171746530684266,19.0
148,0.7154181723834464,20.0
10,0.7151185813567568,21.0
128,0.7127305605573939,22.0
16,0.7126376529092434,23.0
47,0.712365263817008,24.0
113,0.7115962063770852,25.0
48,0.708803516195079,26.0
51,0.7028986338710066,27.0
34,0.70211479664198,28.0
17,0.7020757036174284,29.0
181,0.7001175743819403,30.0
43,0.6950693187342546,31.0
115,0.6923285992813739,32.0
255,0.6837284355961052,33.0
22,0.6833552724205875,34.0
107,0.6832737844142145,35.0
52,0.6815708156302984,36.0
38,0.6689182917605705,37.0
99,0.6522238986246385,38.0
185,0.6505769773981831,39.0
102,0.6401823994283542,40.0
32,0.6337619900091404,41.0
253,0.6302386255764265,42.0
240,0.6298136075870557,43.0
164,0.6283130625239581,44.0
106,0.6199366922538525,45.0
20,0.6189449401080682,46.0
112,0.6189160663027808,47.0
127,0.616783551811578,48.0
104,0.608324667984508,49.0
84,0.5994710060790802,50.0
111,0.5966493663667618,51.0
30,0.5943808372351544,52.0
256,0.5809850938406437,53.0
271,0.5786316726469158,54.0
167,0.5774503855188232,55.0
220,0.5759451210700376,56.0
25,0.5723799648502144,57.0
394,0.5662699227624605,58.0
183,0.5633799784220453,59.0
110,0.5618372632273952,60.0
279,0.5602477444130141,61.0
28,0.5583633873524625,62.0
134,0.5571718528400683,63.0
265,0.5555324103399751,64.0
264,0.5548580290916568,65.0
236,0.5530818876741683,66.0
275,0.5485630887351622,67.0
281,0.5477785723977643,68.0
263,0.547402887509582,69.0
232,0.5450990934560641,70.0
318,0.5442582049184858,71.0
154,0.5442435964580546,72.0
273,0.5382725820708472,73.0
6,0.5321587604284875,74.0
285,0.5302289176784315,75.0
292,0.529473834836486,76.0
12,0.5281880479445421,77.0
135,0.5279699297057425,78.0
64,0.5227584398048359,79.0
105,0.5219755646742147,80.0
133,0.5215680468183125,81.0
27,0.5201867174151225,82.0
184,0.5187965792289263,83.0
23,0.5182439394153726,84.0
294,0.5172127156510057,85.0
7,0.5093583006309167,86.0
251,0.508679926998895,87.0
289,0.5074550503959196,88.0
277,0.5063345762316818,89.0
269,0.4994547425802533,90.0
307,0.4988097639807222,91.0
151,0.4970329476055491,92.0
136,0.493484743090858,93.0
288,0.49261972180448,94.0
282,0.4893073251023792,95.0
297,0.4880836232039717,96.0
40,0.4874039879653755,97.0
96,0.4861251525832868,98.0
26,0.4830005390774398,99.0
