Node,Relative Closeness,Rank
83,0.8047422761831019,1.0
54,0.8009596852141883,2.0
10,0.7251400501535876,3.0
32,0.6802732157107722,4.0
68,0.6753812915949241,5.0
24,0.6235318419040683,6.0
9,0.5600103714436766,7.0
45,0.5529748714200228,8.0
47,0.5519728729698123,9.0
8,0.5489162696321487,10.0
14,0.5455666682410414,11.0
43,0.5144602735650399,12.0
6,0.5137952753484784,13.0
46,0.5137565225548271,14.0
3,0.4914894462871804,15.0
7,0.4857291023506247,16.0
40,0.4755166803717507,17.0
44,0.4754570560217616,18.0
28,0.4603230666980731,19.0
18,0.4490941980205929,20.0
17,0.4474799890494876,21.0
26,0.4348465126762855,22.0
25,0.4281547929414235,23.0
27,0.425686234674598,24.0
63,0.4221409699833586,25.0
52,0.4196331685197422,26.0
30,0.3883703668123245,27.0
101,0.386866545053145,28.0
102,0.3863639311927476,29.0
66,0.3855241401907746,30.0
49,0.3771791554395613,31.0
88,0.374013485136189,32.0
77,0.3714571653189369,33.0
12,0.3713350811696909,34.0
16,0.3617268084346732,35.0
92,0.3607027213984291,36.0
85,0.3582509241115126,37.0
13,0.3569453583512061,38.0
89,0.3563004289782792,39.0
110,0.3555724252814049,40.0
23,0.3539837842924108,41.0
1,0.3509352590212974,42.0
21,0.3507652753462787,43.0
114,0.3507074554091742,44.0
105,0.3408139848075756,45.0
38,0.3381777785972986,46.0
48,0.3380659445772294,47.0
22,0.3334867319706968,48.0
20,0.3326261124712192,49.0
94,0.3319913229394232,50.0
11,0.3287053029851623,51.0
19,0.3262858812577179,52.0
121,0.3251984490405665,53.0
2,0.3122717479700266,54.0
15,0.3068988937315113,55.0
82,0.3057964467023352,56.0
39,0.3000375889209994,57.0
74,0.2998741614367429,58.0
91,0.2995598438744981,59.0
64,0.299007163506213,60.0
50,0.2988432543743562,61.0
103,0.2977890490636261,62.0
93,0.2948768485436032,63.0
119,0.2943622172145494,64.0
4,0.2936610712126128,65.0
81,0.2932528238997736,66.0
112,0.2919499654341803,67.0
60,0.289832689127745,68.0
51,0.2883176934836999,69.0
65,0.2877072004648741,70.0
87,0.287593035670332,71.0
104,0.2859882277963645,72.0
79,0.2844622095428908,73.0
113,0.2843051443133609,74.0
41,0.2825354819936925,75.0
75,0.2823137721466569,76.0
5,0.280526472719964,77.0
120,0.2791485581482029,78.0
78,0.2789788549438945,79.0
80,0.2769627678309668,80.0
42,0.270524410576583,81.0
76,0.270233882237225,82.0
98,0.2700045988584691,83.0
90,0.2663693975437736,84.0
84,0.2658576935835435,85.0
61,0.2654097602172692,86.0
35,0.2616622569392887,87.0
100,0.2615836382600463,88.0
107,0.2610515303844897,89.0
123,0.260679937510167,90.0
99,0.2549505873974667,91.0
109,0.2535712487611395,92.0
125,0.2531038706752312,93.0
97,0.2499039824786521,94.0
108,0.2477456204923649,95.0
124,0.247163424693747,96.0
96,0.2463351489751022,97.0
62,0.2463044920635074,98.0
86,0.2460498154161894,99.0
95,0.244264286883683,100.0
106,0.2433488335920964,101.0
122,0.2426253275133336,102.0
33,0.2407454373766128,103.0
71,0.2403813195428814,104.0
37,0.2402358103463036,105.0
73,0.2393309245745671,106.0
36,0.2383400697636427,107.0
34,0.237715294442569,108.0
29,0.2373731861967191,109.0
72,0.2371861259949101,110.0
69,0.2363969890061826,111.0
70,0.2361713559448751,112.0
116,0.2293363888622763,113.0
118,0.2140958778868842,114.0
31,0.2008425619623986,115.0
53,0.2008257939847369,116.0
117,0.2003747366861296,117.0
67,0.1987938243430404,118.0
115,0.1880628704896266,119.0
59,0.1771034458487866,120.0
58,0.1674633752195079,121.0
56,0.1590958382706214,122.0
55,0.1498672916432227,123.0
57,0.1366547402821338,124.0
111,0.0,125.0
