Node,Relative Closeness,Rank
39,1.0,1.0
36,0.6606618611469218,2.0
38,0.27264152755731724,3.0
35,0.23318029350236077,4.0
1,0.18945535618129572,5.0
8,0.1793927763140522,6.0
22,0.17747328279302024,7.0
2,0.1349305963227439,8.0
23,0.1250763436169841,9.0
7,0.12248696276884896,10.0
12,0.11050925436395397,11.0
19,0.10789332475987086,12.0
27,0.10668028147375404,13.0
18,0.10624458744829275,14.0
15,0.10605196770253611,15.0
14,0.09115339345528177,16.0
13,0.07947410407461077,17.0
11,0.07944531904448159,18.0
9,0.07742888328232796,19.0
26,0.07678915122590214,20.0
32,0.07661053014000523,21.0
33,0.07651953201123494,22.0
3,0.07576598102178943,23.0
28,0.06289973360095423,24.0
25,0.06288092097536542,25.0
29,0.06288092097536542,25.0
30,0.06266650828193052,26.0
5,0.05474456663301678,27.0
4,0.05349387904467262,28.0
10,0.05169223498660035,29.0
21,0.050175501254705726,30.0
16,0.05015339164148765,31.0
31,0.05010563989222593,32.0
6,0.04182293050073817,33.0
17,0.03998000978919943,34.0
24,0.03996430352438605,35.0
20,0.03996430352438605,35.0
37,0.021240974649170994,36.0
34,0.0021803294716832827,37.0
