Starting Node,Average Spreading Ability
1,8.07
2,8.43
3,6.6
4,8.2
5,5.1
6,5.21
7,8.74
8,6.32
9,6.72
10,4.31
11,12.64
12,12.58
13,25.35
14,9.11
15,25.54
16,19.31
17,29.75
18,18.65
19,3.08
20,5.76
21,3.0
22,5.72
23,2.96
24,21.11
25,25.14
26,24.96
27,35.31
28,24.71
29,18.98
30,3.32
31,11.22
32,13.56
33,5.75
34,6.65
35,8.34
36,3.66
37,6.29
38,12.64
39,6.65
40,2.88
41,2.79
42,7.1
43,6.21
44,6.56
45,4.84
46,5.67
47,5.76
48,10.67
49,7.39
50,8.7
51,11.98
52,13.81
53,15.31
54,28.98
55,29.8
56,12.37
57,12.14
58,23.7
59,20.08
60,17.67
61,9.71
62,8.93
63,13.67
64,4.69
65,7.86
66,9.9
67,8.14
68,8.6
69,14.76
70,3.81
71,2.88
72,5.16
73,5.96
74,7.97
75,5.44
76,6.52
77,6.85
78,4.6
79,5.52
80,6.38
81,9.73
82,5.33
83,9.56
84,5.34
85,3.6
86,10.82
87,9.73
88,8.37
89,6.62
90,3.37
91,3.6
92,4.92
93,3.33
94,4.01
95,3.48
96,4.7
97,10.19
98,3.91
99,21.37
100,6.03
101,10.73
102,18.47
103,9.16
104,13.42
105,14.77
106,14.67
107,17.28
108,5.91
109,4.12
110,4.5
111,4.41
112,7.14
113,6.01
114,1.98
115,2.94
116,6.91
117,4.38
118,14.28
119,5.05
120,3.37
121,5.03
122,10.97
123,4.58
124,3.62
125,3.41
126,3.46
127,6.51
128,4.87
129,7.83
130,4.03
131,11.43
132,2.91
133,4.11
134,5.36
135,7.71
136,11.15
137,13.05
138,11.95
139,11.02
140,12.96
141,13.04
142,11.07
143,14.62
144,5.35
145,4.88
146,13.1
147,17.98
148,3.61
149,4.4
150,4.72
151,2.23
152,4.08
153,8.78
154,16.47
155,17.13
156,14.98
157,21.15
158,8.1
159,13.41
160,8.15
161,13.89
162,17.77
163,20.2
164,15.29
165,15.64
166,15.2
167,13.7
168,13.17
169,12.14
170,10.86
171,3.8
172,33.74
173,34.24
174,26.49
175,22.99
176,17.89
177,35.96
178,21.81
179,11.3
180,7.53
181,12.98
182,5.26
183,5.02
184,7.55
185,11.59
186,9.79
187,3.1
188,4.51
189,3.99
190,3.68
191,5.16
192,3.32
193,6.38
194,2.52
195,24.28
196,24.41
197,24.5
198,23.46
199,4.91
200,4.33
201,2.9
202,4.68
203,2.05
204,4.49
205,5.41
206,4.03
207,6.23
208,9.82
209,8.86
210,15.95
211,10.7
212,16.76
213,4.33
214,11.22
215,19.64
216,15.12
217,12.53
218,2.41
219,3.99
220,2.59
221,4.27
222,2.52
223,2.76
224,5.12
225,10.38
226,2.92
227,6.82
228,2.91
229,5.47
230,7.09
231,4.85
232,5.3
233,3.85
234,7.75
235,4.97
236,2.23
237,4.73
238,18.95
239,12.06
240,33.01
241,27.59
242,20.76
243,22.37
244,26.74
245,29.87
246,20.96
247,16.1
248,10.59
249,15.83
250,16.37
251,21.5
252,14.78
253,14.2
254,12.33
255,13.71
256,14.34
257,10.62
258,11.97
259,11.48
260,15.7
261,17.27
262,12.31
263,16.5
264,13.75
265,11.61
266,11.8
267,9.32
268,8.95
269,13.73
270,15.34
271,19.41
272,12.7
273,7.56
274,9.26
275,6.74
276,9.61
277,9.5
278,13.42
279,10.54
280,5.18
281,8.74
282,8.17
283,5.41
284,7.08
285,10.47
286,10.81
287,6.75
288,7.14
289,10.0
290,6.44
291,5.54
292,5.76
293,5.53
294,5.79
295,3.17
296,5.02
297,3.03
298,5.29
299,3.42
300,2.7
301,6.68
302,15.43
303,8.02
304,14.8
305,24.65
306,19.37
307,12.65
308,13.93
309,6.58
310,14.26
311,11.81
312,14.98
313,6.87
314,5.88
315,12.81
316,4.75
317,15.16
318,11.23
319,10.73
320,10.18
321,9.35
322,5.99
323,9.01
324,7.54
325,12.49
326,9.97
327,4.87
328,7.16
329,9.78
330,6.61
331,9.38
332,8.45
333,2.68
334,3.85
335,3.51
336,4.36
337,7.68
338,12.79
339,7.46
340,5.67
341,6.28
342,6.61
343,8.29
