Starting Node,Average Spreading Ability
1,2.08
2,2.99
3,1.72
4,1.95
5,1.97
6,1.7
7,2.88
8,1.44
9,1.95
10,1.91
11,2.08
12,1.67
13,3.41
14,1.48
15,2.29
16,2.2
17,4.24
18,1.73
19,1.75
20,1.75
21,1.71
22,1.61
23,1.82
24,2.42
25,3.0
26,3.12
27,4.0
28,3.8
29,2.21
30,1.33
31,2.28
32,2.09
33,1.8
34,1.55
35,2.18
36,1.29
37,1.77
38,2.41
39,2.36
40,1.44
41,1.43
42,2.68
43,2.45
44,1.64
45,1.37
46,1.8
47,1.52
48,2.88
49,1.59
50,1.77
51,2.12
52,2.56
53,2.43
54,3.92
55,3.68
56,2.1
57,2.01
58,2.24
59,2.84
60,3.25
61,2.04
62,2.09
63,3.05
64,1.51
65,2.45
66,2.02
67,2.36
68,2.02
69,2.62
70,1.66
71,1.68
72,1.76
73,1.6
74,2.03
75,2.0
76,1.66
77,2.06
78,1.78
79,1.66
80,1.77
81,2.37
82,1.75
83,2.76
84,1.77
85,1.4
86,2.26
87,2.16
88,2.01
89,2.28
90,1.49
91,1.82
92,1.64
93,1.47
94,1.58
95,1.71
96,1.47
97,1.98
98,1.31
99,2.39
100,1.43
101,2.08
102,2.57
103,2.23
104,2.06
105,2.29
106,2.77
107,2.65
108,1.89
109,1.77
110,1.74
111,1.6
112,2.32
113,1.87
114,1.34
115,1.38
116,1.44
117,1.6
118,2.43
119,1.55
120,1.22
121,1.69
122,2.14
123,1.48
124,1.73
125,1.78
126,1.55
127,1.88
128,1.6
129,2.02
130,1.65
131,3.26
132,1.49
133,1.59
134,1.66
135,1.65
136,1.73
137,2.44
138,3.03
139,2.15
140,2.09
141,2.48
142,2.06
143,2.7
144,1.94
145,1.2
146,2.71
147,3.99
148,1.79
149,1.42
150,1.7
151,1.3
152,1.32
153,1.96
154,2.66
155,2.08
156,3.09
157,3.57
158,1.71
159,1.67
160,2.29
161,2.46
162,2.89
163,2.98
164,2.43
165,2.84
166,3.03
167,2.43
168,3.16
169,2.38
170,2.42
171,2.12
172,4.55
173,3.45
174,2.63
175,3.0
176,2.45
177,4.86
178,3.75
179,2.34
180,2.33
181,2.56
182,1.8
183,1.63
184,2.05
185,1.99
186,2.15
187,1.39
188,1.73
189,1.17
190,1.6
191,1.6
192,1.78
193,1.65
194,1.44
195,3.28
196,2.85
197,2.63
198,2.73
199,1.51
200,1.64
201,1.51
202,1.97
203,1.25
204,1.56
205,1.65
206,1.36
207,2.23
208,1.76
209,1.54
210,2.19
211,1.64
212,2.28
213,1.37
214,2.14
215,3.38
216,2.66
217,1.62
218,1.53
219,1.64
220,1.69
221,1.82
222,1.56
223,1.37
224,1.66
225,1.71
226,1.19
227,2.23
228,1.53
229,2.02
230,1.93
231,1.72
232,1.54
233,1.51
234,1.71
235,1.63
236,1.31
237,1.31
238,2.37
239,1.51
240,4.6
241,4.23
242,3.07
243,3.51
244,4.37
245,3.79
246,2.94
247,2.31
248,2.11
249,1.91
250,3.13
251,3.22
252,1.47
253,2.29
254,1.95
255,1.97
256,2.36
257,2.45
258,1.81
259,2.2
260,2.82
261,2.91
262,3.6
263,2.66
264,1.65
265,1.86
266,2.11
267,1.95
268,1.48
269,2.02
270,2.15
271,3.27
272,2.05
273,1.86
274,2.02
275,1.34
276,2.11
277,2.1
278,3.74
279,3.21
280,1.77
281,1.94
282,1.81
283,1.69
284,2.0
285,2.54
286,3.71
287,1.96
288,2.21
289,2.44
290,1.87
291,1.64
292,1.69
293,1.89
294,1.79
295,1.61
296,1.65
297,1.9
298,1.67
299,1.61
300,1.73
301,1.64
302,1.66
303,1.56
304,1.99
305,3.08
306,2.4
307,1.81
308,2.33
309,1.81
310,2.24
311,2.57
312,2.16
313,1.71
314,1.97
315,3.06
316,1.81
317,3.96
318,2.9
319,2.96
320,2.34
321,2.26
322,1.8
323,1.86
324,1.9
325,2.61
326,2.67
327,1.62
328,2.0
329,2.14
330,1.9
331,2.73
332,2.36
333,1.4
334,1.75
335,1.93
336,1.96
337,1.64
338,2.01
339,1.88
340,1.83
341,1.86
342,1.37
343,2.0
344,2.12
345,1.73
346,1.81
347,1.68
348,2.02
349,1.9
350,1.6
351,1.31
352,1.43
353,1.44
354,1.82
355,1.23
356,2.08
357,1.37
358,1.52
359,1.63
360,2.68
361,1.65
362,1.39
363,1.64
364,3.47
365,1.75
366,1.6
367,1.66
368,1.54
369,1.35
370,2.74
371,2.12
372,1.69
373,1.7
374,1.57
375,1.89
376,1.98
377,3.27
378,2.69
379,2.0
380,2.69
381,2.11
382,1.75
383,3.12
384,1.51
385,1.39
386,2.35
387,1.98
388,1.48
389,1.6
390,2.2
391,1.88
392,2.62
393,1.58
394,2.61
395,1.77
396,1.5
397,1.74
398,2.39
399,1.67
400,2.12
401,1.23
402,1.88
403,1.85
404,1.52
405,1.32
406,1.66
407,1.36
408,1.59
409,1.21
410,1.61
411,1.27
412,1.51
413,1.34
414,1.57
415,1.31
416,1.27
417,2.06
418,2.28
419,1.25
420,2.0
421,1.48
422,1.78
423,1.42
424,1.65
425,1.52
426,1.64
427,1.46
428,1.65
429,1.69
430,2.66
431,1.85
432,1.5
433,1.42
434,1.9
435,1.94
436,1.9
437,1.26
438,1.63
439,1.31
440,1.47
441,1.67
442,1.35
443,2.9
444,2.8
445,1.6
446,1.67
447,1.25
448,1.5
449,1.74
450,2.13
451,2.45
452,2.39
453,2.8
454,2.55
455,1.4
456,1.22
457,1.27
458,1.17
459,1.44
460,1.62
461,1.83
462,1.55
463,1.5
464,1.41
465,1.61
466,1.36
467,1.74
468,1.31
469,1.53
470,1.82
471,2.07
472,1.39
473,1.94
474,2.27
475,1.89
476,1.56
477,1.59
478,1.43
479,1.36
480,1.46
481,1.31
482,1.34
483,1.41
484,1.81
485,1.33
486,1.77
487,2.03
488,1.55
489,1.37
490,1.42
491,1.84
492,1.55
493,1.32
494,1.36
