Node,Relative Closeness,Rank
21,0.8104091681969292,1.0
9,0.7858116299587361,2.0
12,0.734791684661452,3.0
8,0.6936385419724957,4.0
13,0.6683806183975465,5.0
24,0.5958123602344377,6.0
11,0.538847833757614,7.0
3,0.4916183226748877,8.0
10,0.4675195612852645,9.0
15,0.460692857783856,10.0
14,0.4572129852338378,11.0
18,0.4522114493599002,12.0
17,0.4522114493599002,12.0
22,0.4452971094858293,13.0
16,0.4254763391210855,14.0
32,0.4206432173128513,15.0
7,0.4206432173128513,15.0
31,0.4013614788002259,16.0
2,0.3885108238500678,17.0
27,0.3885108238500678,17.0
6,0.3639802380735031,18.0
30,0.3297199572693975,19.0
29,0.3234734756514227,20.0
5,0.3111848128725478,21.0
28,0.3111848128725478,21.0
25,0.2916017029893727,22.0
4,0.2916017029893727,22.0
20,0.2583452977034757,23.0
19,0.2583452977034757,23.0
1,0.2512977355496423,24.0
26,0.2512977355496423,24.0
23,0.2512977355496423,24.0
