Node,Relative Closeness,Rank
15,0.772604209039374,1.0
7,0.7628012892880413,2.0
21,0.7499929279561109,3.0
13,0.7424824843288848,4.0
49,0.6497811513619756,5.0
9,0.6496690266853443,6.0
27,0.6389840053001677,7.0
4,0.6358860287447091,8.0
25,0.6011845891376472,9.0
18,0.5985657715951438,10.0
16,0.5698587559876372,11.0
20,0.5666298665246836,12.0
30,0.5503335434581663,13.0
17,0.5409155149711228,14.0
52,0.5317690158843539,15.0
11,0.5275183503934896,16.0
29,0.5247487474992816,17.0
38,0.5231767570506339,18.0
8,0.5204577464924821,19.0
12,0.5197628584880644,20.0
43,0.49258003185905586,21.0
33,0.4896284350370139,22.0
42,0.48082571949689196,23.0
2,0.47403364673727344,24.0
6,0.43679888694409696,25.0
28,0.4316445424175155,26.0
32,0.42412320692320077,27.0
5,0.4218033964866115,28.0
23,0.4213436607259642,29.0
24,0.41991497996681915,30.0
19,0.4124575884416227,31.0
14,0.406415133405792,32.0
31,0.40497541736588566,33.0
41,0.38360569526492533,34.0
26,0.3832266375211818,35.0
36,0.38138015684818627,36.0
1,0.3797335911529736,37.0
39,0.3535162109598348,38.0
46,0.3255428027221738,39.0
44,0.32474996618579377,40.0
3,0.2864415945996606,41.0
10,0.285754072077304,42.0
45,0.27183903466207904,43.0
53,0.2646311715278225,44.0
47,0.2566778165305277,45.0
40,0.24252253212368394,46.0
35,0.23408187175036102,47.0
54,0.20496357542407706,48.0
22,0.2030125512783248,49.0
55,0.1918968306486789,50.0
48,0.17780909090806868,51.0
62,0.175749173869942,52.0
60,0.17351288571657122,53.0
59,0.12537005489040942,54.0
57,0.11450188895613986,55.0
50,0.1015453644563537,56.0
51,0.1015453644563537,56.0
58,0.10051406824457783,57.0
61,0.09825717734432389,58.0
34,0.09364114984058841,59.0
37,0.09364114984058841,59.0
56,0.093274557220051,60.0
