Node,Relative Closeness,Rank
329,0.9636689634262992,1.0
341,0.8269643735578444,2.0
355,0.7302644105619572,3.0
350,0.685834304226994,4.0
356,0.685834304226994,4.0
331,0.5964523718957262,5.0
340,0.5816388306084256,6.0
353,0.5722334477862189,7.0
352,0.5722334477862189,7.0
351,0.5722334477862189,7.0
339,0.5535383643581986,8.0
333,0.4713407864234394,9.0
211,0.4411911561241703,10.0
324,0.4263025663004626,11.0
322,0.40326700885592853,12.0
335,0.35735088497517936,13.0
361,0.34681384984472496,14.0
362,0.34681384984472496,14.0
332,0.34568535528955213,15.0
330,0.34150955330898974,16.0
220,0.33964522981758366,17.0
328,0.33142258527303625,18.0
338,0.32441379192413755,19.0
348,0.3089603143219258,20.0
345,0.3005848557712753,21.0
368,0.2984295001333456,22.0
343,0.28742394963090373,23.0
372,0.2827732432494361,24.0
359,0.2762922919276165,25.0
337,0.272066516090581,26.0
354,0.266688140026687,27.0
357,0.266688140026687,27.0
349,0.263957359437846,28.0
347,0.263957359437846,28.0
346,0.263957359437846,28.0
325,0.2537344205192443,29.0
371,0.24391719201664336,30.0
126,0.24122749764794113,31.0
360,0.23958362867473,32.0
334,0.22296079815573835,33.0
336,0.22296079815573835,33.0
375,0.2219588370846845,34.0
369,0.19437810851488746,35.0
366,0.19316751876627408,36.0
367,0.19316751876627408,36.0
344,0.19191014641832999,37.0
374,0.1859916762963652,38.0
370,0.18311374475033587,39.0
379,0.1604312245887097,40.0
377,0.1589079403101017,41.0
326,0.1575459030213709,42.0
323,0.1575459030213709,42.0
376,0.1485244632123056,43.0
364,0.12040432232155755,44.0
327,0.1058109139276525,45.0
358,0.08638542550017687,46.0
321,0.08285897219036446,47.0
363,0.07971661892979368,48.0
380,0.07575580726403923,49.0
373,0.06429755552623691,50.0
342,0.054040128366399806,51.0
365,0.036874388168337775,52.0
378,0.024497916924688865,53.0
381,0.016721863819287516,54.0
