Node,Relative Closeness,Rank
26,1.0,1.0
75,0.7637331252588008,2.0
4,0.6107843618625003,3.0
63,0.4746531223875363,4.0
28,0.46508620446054855,5.0
73,0.4576415093516118,6.0
6,0.43839046055310016,7.0
57,0.4367524560380957,8.0
24,0.39134707179580064,9.0
68,0.379124072964379,10.0
58,0.3527520022489028,11.0
27,0.2987381722923619,12.0
30,0.29292674060118074,13.0
25,0.2841288771447659,14.0
11,0.26484169946373254,15.0
29,0.26301894465255465,16.0
74,0.24343627358321945,17.0
55,0.24314667793059344,18.0
23,0.24061874793653018,19.0
77,0.23226109792223174,20.0
125,0.22537303849820214,21.0
61,0.21694501632357716,22.0
135,0.2002894741326255,23.0
130,0.19907327525125362,24.0
127,0.1977128837549137,25.0
153,0.18815340190991897,26.0
62,0.18605191069849125,27.0
51,0.181656969995452,28.0
67,0.17912431415490215,29.0
121,0.17855749179135805,30.0
78,0.17547630721299123,31.0
56,0.1725566173280463,32.0
69,0.1680984763330041,33.0
53,0.1649179101165589,34.0
126,0.1552173371454613,35.0
136,0.1542332647453259,36.0
128,0.1532211054166579,37.0
76,0.13904266218645744,38.0
60,0.1346532064209693,39.0
50,0.13242309380364767,40.0
138,0.129638703574903,41.0
133,0.12748077851424242,42.0
124,0.1152532098754974,43.0
137,0.11356023836803092,44.0
116,0.11345021283382023,45.0
123,0.1108438582377758,46.0
134,0.10804403115120402,47.0
52,0.10717125776968763,48.0
155,0.1068228564404565,49.0
66,0.10589299131002107,50.0
238,0.10126271243889082,51.0
71,0.09855948909728914,52.0
131,0.09854681094946675,53.0
64,0.09802935366840568,54.0
72,0.09486608782886427,55.0
208,0.09482636588003575,56.0
205,0.0922004051281016,57.0
113,0.08999773856213124,58.0
38,0.08997715013150864,59.0
65,0.08740803484352973,60.0
207,0.08461993231438651,61.0
142,0.0841563105461273,62.0
152,0.08327509781633696,63.0
154,0.08327186641547733,64.0
151,0.08302570473777017,65.0
54,0.08126306353951386,66.0
206,0.08109870271088584,67.0
129,0.08089443268519841,68.0
194,0.08043488975310138,69.0
204,0.07824851152662211,70.0
5,0.07807716898653737,71.0
201,0.07798687011767613,72.0
48,0.07798334647044797,73.0
141,0.07773386686086246,74.0
203,0.0772035694415864,75.0
59,0.07617426602863496,76.0
193,0.07529099585268106,77.0
70,0.07508854806974542,78.0
214,0.07494553435259266,79.0
119,0.07347513229481493,80.0
196,0.07006637045132327,81.0
200,0.06993044180468257,82.0
145,0.06949059254939503,83.0
132,0.06672733963511611,84.0
144,0.06654076858915865,85.0
191,0.06441906177050868,86.0
177,0.06367477900694024,87.0
187,0.0609872172739736,88.0
195,0.060275015547258275,89.0
111,0.05904505156847283,90.0
202,0.058510858312493585,91.0
118,0.05811171437164334,92.0
175,0.05751840001497639,93.0
190,0.05711819241038318,94.0
122,0.056906154551997,95.0
147,0.056275076397588615,96.0
162,0.055500680489046085,97.0
149,0.055041599764362834,98.0
112,0.05503912617148661,99.0
320,0.054854854079324264,100.0
198,0.05482497684896708,101.0
265,0.05476006780207856,102.0
199,0.05413587710961311,103.0
173,0.05398449623734677,104.0
114,0.05391829758996024,105.0
185,0.0532072425183142,106.0
79,0.05290848290939355,107.0
288,0.05272503708747912,108.0
287,0.05266474227103537,109.0
117,0.05223328249461006,110.0
107,0.05223146504166139,111.0
105,0.051823478536828456,112.0
101,0.051823478536828456,112.0
146,0.051670354610445286,113.0
197,0.0513374486807879,114.0
183,0.05099586793401837,115.0
148,0.05096446838414147,116.0
47,0.050449776020851544,117.0
44,0.050294508501396586,118.0
182,0.04977245551601217,119.0
291,0.049646426683334154,120.0
266,0.04961777371342824,121.0
163,0.04956501823713295,122.0
106,0.049425198683802414,123.0
166,0.0493126676332033,124.0
192,0.04930928911390283,125.0
159,0.049304883413389816,126.0
115,0.04922687470925643,127.0
228,0.04859461045374902,128.0
227,0.04851441767839,129.0
143,0.04841841999664545,130.0
179,0.048248766422404964,131.0
168,0.048140282141072896,132.0
176,0.048140282141072896,132.0
186,0.0481191585104229,133.0
108,0.04794338287315006,134.0
172,0.04752121783552397,135.0
251,0.04710073116922868,136.0
189,0.04655080300439732,137.0
157,0.04630854347545165,138.0
120,0.04619918978025681,139.0
171,0.04608412634074616,140.0
100,0.045985169176368766,141.0
188,0.04578821803021049,142.0
160,0.04560335887097437,143.0
294,0.04526804281023472,144.0
295,0.04524730033404782,145.0
249,0.04524584497472191,146.0
180,0.045119407077518596,147.0
102,0.04490768463014509,148.0
244,0.044561314943002486,149.0
211,0.044433404323882805,150.0
167,0.0441583973277298,151.0
43,0.04415087625523943,152.0
178,0.04414121213863198,153.0
165,0.04414121213863198,153.0
45,0.04351107531546174,154.0
35,0.043366602602764814,155.0
184,0.04332526424045619,156.0
248,0.043179399038133295,157.0
110,0.04294071527427141,158.0
109,0.04294071527427141,158.0
156,0.04292743965770344,159.0
158,0.0429260823949416,160.0
161,0.04292563886100121,161.0
224,0.04274173479518001,162.0
243,0.04237591629436259,163.0
139,0.04218282809742388,164.0
41,0.04202710817108823,165.0
181,0.04186253831886442,166.0
210,0.04185775815787344,167.0
253,0.04176996932035002,168.0
150,0.04163919269414197,169.0
140,0.04154695301613874,170.0
104,0.041446007819816784,171.0
302,0.041413114972929606,172.0
307,0.04141182064857591,173.0
174,0.04135764484895873,174.0
169,0.04135764484895873,174.0
229,0.04116592036779067,175.0
170,0.041028585938258096,176.0
164,0.041028585938258096,176.0
3,0.039936377673531455,177.0
46,0.03984418158896436,178.0
318,0.03980557327737592,179.0
259,0.03973791653190018,180.0
277,0.039714352620371915,181.0
276,0.039714352620371915,181.0
209,0.039620803038365696,182.0
282,0.0394875708192192,183.0
42,0.03939790205541439,184.0
289,0.0392508718311514,185.0
286,0.038945186954326964,186.0
96,0.03892309838282099,187.0
263,0.03866274059077415,188.0
97,0.0385763272054972,189.0
285,0.03767012974415827,190.0
33,0.037656906674623736,191.0
94,0.037526109295219275,192.0
316,0.03746908917347153,193.0
264,0.03734941259344923,194.0
49,0.037134418996605176,195.0
319,0.03678709907094064,196.0
313,0.03678709907094064,196.0
305,0.03670220338200166,197.0
306,0.03670220338200166,197.0
317,0.03636906415235229,198.0
314,0.03636906415235229,198.0
315,0.03636906415235229,198.0
301,0.03636906415235229,198.0
312,0.03636906415235229,198.0
309,0.03636906415235229,198.0
308,0.03636906415235229,198.0
300,0.03636906415235229,198.0
303,0.03636906415235229,198.0
304,0.03636906415235229,198.0
311,0.03636906415235229,198.0
310,0.03636906415235229,198.0
40,0.03594296187955911,199.0
36,0.03590392457135384,200.0
290,0.03586219048399499,201.0
278,0.03586219048399499,201.0
280,0.03586219048399499,201.0
223,0.03544844580218685,202.0
216,0.035423467560851615,203.0
246,0.03542236040005177,204.0
