Node,Score,Rank
56,0.997942387,1.0
49,0.995884774,2.0
42,0.99382716,3.0
54,0.991769547,4.0
58,0.989711934,5.0
59,0.987654321,6.0
50,0.985596708,7.0
21,0.985596708,7.0
46,0.983539095,8.0
41,0.981481481,9.0
57,0.975308642,10.0
53,0.971193416,11.0
61,0.967078189,12.0
60,0.967078189,12.0
44,0.967078189,12.0
63,0.965020576,13.0
114,0.962962963,14.0
62,0.956790123,15.0
55,0.948559671,16.0
10,0.946502058,17.0
148,0.940329218,18.0
16,0.932098765,19.0
128,0.927983539,20.0
47,0.927983539,20.0
113,0.925925926,21.0
48,0.917695473,22.0
51,0.893004115,23.0
34,0.893004115,23.0
17,0.888888889,24.0
181,0.886831276,25.0
43,0.87037037,26.0
115,0.864197531,27.0
107,0.847736626,28.0
22,0.843621399,29.0
255,0.843621399,29.0
52,0.839506173,30.0
38,0.808641975,31.0
185,0.790123457,32.0
99,0.779835391,33.0
102,0.757201646,34.0
253,0.75308642,35.0
32,0.74691358,36.0
240,0.738683128,37.0
164,0.732510288,38.0
20,0.724279835,39.0
106,0.724279835,39.0
112,0.718106996,40.0
127,0.716049383,41.0
104,0.701646091,42.0
84,0.687242798,43.0
30,0.676954733,44.0
111,0.676954733,44.0
25,0.652263374,45.0
271,0.652263374,45.0
256,0.650205761,46.0
220,0.650205761,46.0
167,0.646090535,47.0
394,0.62962963,48.0
28,0.627572016,49.0
183,0.625514403,50.0
110,0.619341564,51.0
279,0.619341564,51.0
134,0.617283951,52.0
264,0.615226337,53.0
236,0.611111111,54.0
265,0.609053498,55.0
263,0.604938272,56.0
154,0.602880658,57.0
275,0.598765432,58.0
281,0.594650206,59.0
318,0.594650206,59.0
232,0.594650206,59.0
273,0.580246914,60.0
12,0.574074074,61.0
6,0.574074074,61.0
285,0.563786008,62.0
292,0.563786008,62.0
64,0.561728395,63.0
135,0.557613169,64.0
105,0.551440329,65.0
184,0.551440329,65.0
133,0.551440329,65.0
27,0.549382716,66.0
7,0.549382716,66.0
23,0.547325103,67.0
294,0.53909465,68.0
251,0.532921811,69.0
277,0.528806584,70.0
289,0.522633745,71.0
151,0.522633745,71.0
269,0.508230453,72.0
307,0.504115226,73.0
288,0.497942387,74.0
136,0.495884774,75.0
40,0.491769547,76.0
282,0.491769547,76.0
96,0.491769547,76.0
141,0.487654321,77.0
460,0.487654321,77.0
297,0.483539095,78.0
26,0.483539095,78.0
14,0.479423868,79.0
283,0.475308642,80.0
267,0.473251029,81.0
280,0.467078189,82.0
291,0.462962963,83.0
378,0.46090535,84.0
406,0.458847737,85.0
35,0.456790123,86.0
108,0.45473251,87.0
37,0.45473251,87.0
274,0.452674897,88.0
266,0.450617284,89.0
155,0.448559671,90.0
168,0.444444444,91.0
119,0.444444444,91.0
366,0.436213992,92.0
66,0.436213992,92.0
65,0.434156379,93.0
97,0.427983539,94.0
159,0.425925926,95.0
301,0.425925926,95.0
45,0.417695473,96.0
290,0.409465021,97.0
225,0.407407407,98.0
31,0.405349794,99.0
179,0.405349794,99.0
98,0.405349794,99.0
422,0.399176955,100.0
158,0.397119342,101.0
268,0.397119342,101.0
174,0.393004115,102.0
252,0.390946502,103.0
296,0.388888889,104.0
330,0.388888889,104.0
13,0.388888889,104.0
261,0.386831276,105.0
299,0.384773663,106.0
171,0.382716049,107.0
172,0.380658436,108.0
272,0.380658436,108.0
302,0.380658436,108.0
24,0.378600823,109.0
175,0.378600823,109.0
362,0.37654321,110.0
427,0.374485597,111.0
18,0.374485597,111.0
138,0.372427984,112.0
309,0.37037037,113.0
142,0.37037037,113.0
186,0.37037037,113.0
197,0.368312757,114.0
284,0.368312757,114.0
193,0.366255144,115.0
36,0.366255144,115.0
260,0.366255144,115.0
429,0.366255144,115.0
363,0.364197531,116.0
39,0.364197531,116.0
329,0.362139918,117.0
367,0.362139918,117.0
407,0.362139918,117.0
287,0.360082305,118.0
29,0.360082305,118.0
143,0.360082305,118.0
177,0.360082305,118.0
326,0.360082305,118.0
196,0.358024691,119.0
129,0.358024691,119.0
15,0.355967078,120.0
188,0.355967078,120.0
221,0.355967078,120.0
250,0.351851852,121.0
173,0.349794239,122.0
340,0.345679012,123.0
384,0.343621399,124.0
218,0.343621399,124.0
68,0.343621399,124.0
198,0.341563786,125.0
270,0.341563786,125.0
372,0.341563786,125.0
237,0.341563786,125.0
368,0.33744856,126.0
33,0.335390947,127.0
199,0.335390947,127.0
254,0.335390947,127.0
144,0.335390947,127.0
257,0.335390947,127.0
331,0.333333333,128.0
278,0.333333333,128.0
228,0.333333333,128.0
189,0.33127572,129.0
323,0.33127572,129.0
95,0.33127572,129.0
139,0.329218107,130.0
80,0.327160494,131.0
306,0.323045267,132.0
190,0.320987654,133.0
242,0.320987654,133.0
304,0.320987654,133.0
300,0.318930041,134.0
346,0.318930041,134.0
332,0.316872428,135.0
249,0.312757202,136.0
303,0.312757202,136.0
194,0.310699588,137.0
308,0.310699588,137.0
176,0.310699588,137.0
305,0.310699588,137.0
233,0.308641975,138.0
244,0.308641975,138.0
219,0.306584362,139.0
276,0.304526749,140.0
201,0.304526749,140.0
147,0.304526749,140.0
312,0.302469136,141.0
386,0.302469136,141.0
222,0.300411523,142.0
223,0.300411523,142.0
70,0.300411523,142.0
293,0.300411523,142.0
241,0.300411523,142.0
397,0.298353909,143.0
423,0.298353909,143.0
170,0.298353909,143.0
116,0.298353909,143.0
200,0.298353909,143.0
239,0.296296296,144.0
398,0.296296296,144.0
187,0.296296296,144.0
377,0.294238683,145.0
286,0.294238683,145.0
320,0.29218107,146.0
109,0.29218107,146.0
19,0.290123457,147.0
203,0.28600823,148.0
8,0.28600823,148.0
319,0.28600823,148.0
317,0.28600823,148.0
408,0.283950617,149.0
207,0.283950617,149.0
217,0.283950617,149.0
391,0.283950617,149.0
182,0.283950617,149.0
373,0.281893004,150.0
73,0.281893004,150.0
83,0.281893004,150.0
325,0.281893004,150.0
298,0.279835391,151.0
161,0.279835391,151.0
350,0.279835391,151.0
402,0.279835391,151.0
229,0.279835391,151.0
126,0.277777778,152.0
162,0.277777778,152.0
137,0.277777778,152.0
74,0.275720165,153.0
166,0.275720165,153.0
365,0.275720165,153.0
209,0.273662551,154.0
259,0.271604938,155.0
328,0.271604938,155.0
409,0.269547325,156.0
359,0.267489712,157.0
324,0.267489712,157.0
81,0.265432099,158.0
178,0.263374486,159.0
446,0.261316872,160.0
214,0.261316872,160.0
327,0.261316872,160.0
93,0.259259259,161.0
410,0.259259259,161.0
420,0.259259259,161.0
370,0.257201646,162.0
316,0.257201646,162.0
295,0.255144033,163.0
352,0.255144033,163.0
3,0.255144033,163.0
169,0.255144033,163.0
227,0.255144033,163.0
78,0.255144033,163.0
412,0.25308642,164.0
90,0.25308642,164.0
419,0.25308642,164.0
11,0.25308642,164.0
72,0.25308642,164.0
258,0.25308642,164.0
191,0.25308642,164.0
401,0.251028807,165.0
342,0.251028807,165.0
195,0.251028807,165.0
208,0.248971193,166.0
67,0.24691358,167.0
248,0.24691358,167.0
213,0.24691358,167.0
364,0.24691358,167.0
472,0.244855967,168.0
235,0.244855967,168.0
467,0.244855967,168.0
149,0.244855967,168.0
88,0.244855967,168.0
192,0.244855967,168.0
400,0.242798354,169.0
202,0.242798354,169.0
245,0.242798354,169.0
399,0.242798354,169.0
150,0.242798354,169.0
230,0.240740741,170.0
101,0.240740741,170.0
247,0.240740741,170.0
322,0.240740741,170.0
205,0.238683128,171.0
130,0.236625514,172.0
462,0.236625514,172.0
2,0.236625514,172.0
345,0.234567901,173.0
428,0.234567901,173.0
461,0.234567901,173.0
314,0.234567901,173.0
436,0.234567901,173.0
348,0.234567901,173.0
381,0.234567901,173.0
414,0.232510288,174.0
441,0.232510288,174.0
361,0.232510288,174.0
160,0.232510288,174.0
421,0.232510288,174.0
426,0.232510288,174.0
100,0.232510288,174.0
180,0.230452675,175.0
411,0.230452675,175.0
311,0.230452675,175.0
206,0.228395062,176.0
344,0.228395062,176.0
356,0.228395062,176.0
140,0.226337449,177.0
212,0.226337449,177.0
69,0.224279835,178.0
432,0.224279835,178.0
103,0.222222222,179.0
371,0.222222222,179.0
246,0.222222222,179.0
416,0.222222222,179.0
153,0.222222222,179.0
415,0.220164609,180.0
123,0.218106996,181.0
215,0.218106996,181.0
224,0.218106996,181.0
231,0.218106996,181.0
349,0.218106996,181.0
71,0.216049383,182.0
226,0.216049383,182.0
77,0.216049383,182.0
82,0.216049383,182.0
157,0.21399177,183.0
120,0.21399177,183.0
392,0.21399177,183.0
333,0.21399177,183.0
395,0.21399177,183.0
121,0.211934156,184.0
403,0.211934156,184.0
75,0.211934156,184.0
396,0.209876543,185.0
89,0.209876543,185.0
76,0.20781893,186.0
468,0.20781893,186.0
341,0.20781893,186.0
464,0.205761317,187.0
9,0.205761317,187.0
91,0.203703704,188.0
413,0.203703704,188.0
1,0.201646091,189.0
86,0.201646091,189.0
430,0.199588477,190.0
85,0.199588477,190.0
204,0.197530864,191.0
321,0.197530864,191.0
243,0.197530864,191.0
4,0.197530864,191.0
124,0.195473251,192.0
451,0.195473251,192.0
434,0.193415638,193.0
471,0.193415638,193.0
117,0.191358025,194.0
425,0.191358025,194.0
379,0.191358025,194.0
5,0.191358025,194.0
92,0.189300412,195.0
390,0.189300412,195.0
234,0.189300412,195.0
163,0.189300412,195.0
439,0.189300412,195.0
417,0.187242798,196.0
355,0.187242798,196.0
125,0.185185185,197.0
165,0.185185185,197.0
438,0.185185185,197.0
404,0.183127572,198.0
347,0.181069959,199.0
210,0.179012346,200.0
238,0.179012346,200.0
315,0.179012346,200.0
380,0.174897119,201.0
393,0.174897119,201.0
477,0.172839506,202.0
337,0.172839506,202.0
374,0.172839506,202.0
152,0.170781893,203.0
94,0.170781893,203.0
369,0.16872428,204.0
376,0.16872428,204.0
382,0.16872428,204.0
447,0.166666667,205.0
375,0.166666667,205.0
448,0.166666667,205.0
354,0.164609053,206.0
383,0.164609053,206.0
132,0.16255144,207.0
122,0.160493827,208.0
431,0.160493827,208.0
216,0.160493827,208.0
465,0.158436214,209.0
466,0.158436214,209.0
79,0.158436214,209.0
360,0.158436214,209.0
473,0.158436214,209.0
418,0.152263374,210.0
313,0.150205761,211.0
450,0.148148148,212.0
334,0.148148148,212.0
449,0.148148148,212.0
336,0.146090535,213.0
385,0.146090535,213.0
463,0.144032922,214.0
262,0.144032922,214.0
353,0.144032922,214.0
435,0.144032922,214.0
405,0.144032922,214.0
470,0.139917695,215.0
455,0.135802469,216.0
156,0.135802469,216.0
339,0.135802469,216.0
469,0.133744856,217.0
474,0.131687243,218.0
343,0.131687243,218.0
131,0.131687243,218.0
387,0.131687243,218.0
484,0.131687243,218.0
459,0.131687243,218.0
433,0.12962963,219.0
442,0.12962963,219.0
452,0.12962963,219.0
389,0.12345679,220.0
456,0.12345679,220.0
443,0.121399177,221.0
145,0.121399177,221.0
453,0.121399177,221.0
424,0.119341564,222.0
445,0.119341564,222.0
444,0.119341564,222.0
457,0.117283951,223.0
118,0.117283951,223.0
479,0.113168724,224.0
338,0.113168724,224.0
476,0.104938272,225.0
485,0.104938272,225.0
146,0.104938272,225.0
475,0.098765432,226.0
388,0.096707819,227.0
87,0.096707819,227.0
211,0.092592593,228.0
482,0.090534979,229.0
483,0.088477366,230.0
480,0.088477366,230.0
335,0.086419753,231.0
440,0.086419753,231.0
357,0.08436214,232.0
358,0.080246914,233.0
458,0.0781893,234.0
454,0.074074074,235.0
437,0.074074074,235.0
478,0.065843621,236.0
351,0.053497942,237.0
310,0.047325103,238.0
481,0.024691358,239.0
486,0.014403292,240.0
487,0.008230453,241.0
