Node,Relative Closeness
7,0.4550076349233656
1,0.4915481151170723
2,0.49603616334514017
6,0.19401365186893305
8,0.5252932726487424
9,0.3956534005506311
11,0.42098577622313305
12,0.472598537351988
13,0.42839453939586225
35,0.5284323667407513
39,0.8027926008170448
22,0.5426411118582602
23,0.4838900930870841
34,0.08587285713971245
37,0.10823230519797761
10,0.29550129391987356
20,0.22309336960713977
21,0.28338591673692354
24,0.22309336960713977
38,0.5353641855678202
19,0.41283915180151576
36,0.698251994902427
26,0.3711442482836524
27,0.40891713128632157
28,0.343634273950356
30,0.36803251523618496
31,0.3040480884924139
32,0.3774057538927521
33,0.38299230243490556
5,0.16794721832378146
4,0.1630066960405008
3,0.28895853148399914
14,0.34544479509084425
15,0.3729214286123891
16,0.2649604404401164
17,0.20919886805188537
18,0.3857592460202871
25,0.33101523226053325
29,0.33101523226053325
