5.881128679729444864e-01,9.012174269974726482e-01,7.932372424258042620e-02
1.737042264414718346e-02,1.434240746079056428e-03,5.047207635813320131e-02
7.444466527025084442e-03,0.000000000000000000e+00,5.001159491952514996e-02
1.488893305405016888e-02,4.969529117753923239e-04,5.070552362001055913e-02
4.962978058561049940e-03,0.000000000000000000e+00,4.803916014172362331e-02
1.737042264414718346e-02,4.365759658725426725e-04,5.117899566699261882e-02
1.240744458558613525e-02,6.226283047263367907e-04,4.964917338969817434e-02
1.240744458558613525e-02,6.230767416607043904e-04,4.964917338969817434e-02
1.240744458558613525e-02,6.226283047263367907e-04,4.964917338969817434e-02
1.737042264414718346e-02,4.272699573900132198e-04,5.056520312449375859e-02
1.737042264414718346e-02,6.921190718541296799e-04,5.047207635813320131e-02
1.240744458558613525e-02,7.267994509044308502e-04,4.960422698097795291e-02
1.240744458558613525e-02,6.651261831072746104e-04,4.951460822700531200e-02
1.240744458558613525e-02,1.776790038271974066e-04,4.964917338969817434e-02
9.925956117122099881e-03,1.663726463052921101e-02,4.837839590217419411e-02
1.240744458558613525e-02,7.668648415447438247e-05,4.876575720757153620e-02
1.240744458558613525e-02,6.184058376258410152e-04,4.960422698097795291e-02
1.488893305405016888e-02,4.959976280538610626e-04,5.061190353940794862e-02
9.925956117122099881e-03,5.332254303615786541e-05,4.946993588175289253e-02
1.737042264414718346e-02,8.620389862034860380e-04,5.075249809839254417e-02
1.240744458558613525e-02,6.226283047263367907e-04,4.964917338969817434e-02
1.240744458558613525e-02,6.226283047263367907e-04,4.964917338969817434e-02
1.240744458558613525e-02,6.220479745759785418e-04,4.964917338969817434e-02
1.240744458558613525e-02,5.448169598583433573e-04,4.960422698097795291e-02
9.925956117122099881e-03,6.161297375556050126e-06,4.812351687711439313e-02
1.240744458558613525e-02,4.616262559667376819e-06,4.816583227654366861e-02
9.925956117122099881e-03,1.320138040736878061e-03,4.996599075848219551e-02
1.488893305405016888e-02,1.101376184317440698e-03,5.075249809839254417e-02
1.240744458558613525e-02,9.204978279080738499e-04,4.960422698097795291e-02
9.925956117122099881e-03,2.774015802488119260e-04,5.010302249238531708e-02
7.444466527025084442e-03,0.000000000000000000e+00,5.001159491952514996e-02
1.240744458558613525e-02,4.616262559667376819e-06,4.816583227654366861e-02
1.985191111261122229e-02,3.378991142348528173e-04,5.265389562533868972e-02
1.240744458558613525e-02,1.232259475111210025e-05,4.816583227654366861e-02
7.444466527025084442e-03,0.000000000000000000e+00,4.808131110307222594e-02
1.240744458558613525e-02,9.044106239348330759e-05,4.969417461111196033e-02
7.444466527025084442e-03,1.130513279918541345e-05,4.812351687711439313e-02
1.240744458558613525e-02,8.037553740572857611e-04,4.889626623094086438e-02
1.985191111261122229e-02,2.534586279122971395e-03,4.973928545791286848e-02
1.985191111261122229e-02,1.350963369502656717e-04,4.973928545791286848e-02
1.985191111261122229e-02,1.644896822281477575e-04,4.978445111740734119e-02
1.985191111261122229e-02,1.350963369502656717e-04,4.973928545791286848e-02
1.985191111261122229e-02,1.350963369502656717e-04,4.973928545791286848e-02
1.737042264414718346e-02,1.076501123781633054e-03,5.122679233577803054e-02
2.233339958107525419e-02,1.230697482596122567e-03,5.098857636956084793e-02
8.685211097746996234e-02,3.554290415721497037e-02,5.464874879480677988e-02
7.444466527025084442e-03,2.171885587715505629e-04,4.833569681388998063e-02
9.925956117122099881e-03,0.000000000000000000e+00,5.180786170022082249e-02
1.488893305405016888e-02,1.408674188253698605e-03,5.037933328062756816e-02
7.444466527025084442e-03,0.000000000000000000e+00,5.005725389326166896e-02
9.925956117122099881e-03,8.403482047394490392e-05,5.005725389326166896e-02
1.240744458558613525e-02,4.706420993740880170e-04,4.929201387845308369e-02
1.240744458558613525e-02,6.421013959729336522e-04,4.960422698097795291e-02
1.240744458558613525e-02,1.260522307109173627e-04,5.024076679130472928e-02
1.240744458558613525e-02,1.224722719911753124e-04,5.024076679130472928e-02
7.444466527025084442e-03,1.541266438288944687e-05,4.812351687711439313e-02
9.925956117122099881e-03,2.209087011380025164e-03,4.833569681388998063e-02
1.737042264414718346e-02,7.238883792086405139e-04,5.084666630593077247e-02
1.240744458558613525e-02,1.757948150273331710e-04,4.960422698097795291e-02
9.925956117122099881e-03,0.000000000000000000e+00,4.872240036696458970e-02
2.481488917117227050e-02,5.534032082193247578e-04,5.295914751578129076e-02
2.481488917117227050e-02,2.798216323433575566e-03,4.964917338969817434e-02
5.707424486936962804e-02,1.452578048317095145e-02,5.475793568038078013e-02
1.240744458558613525e-02,5.549407062800140429e-04,4.933635734754412971e-02
1.240744458558613525e-02,7.951276735427074938e-05,4.933635734754412971e-02
1.240744458558613525e-02,7.619960976858946656e-04,4.863590593652494104e-02
4.218531069368647302e-02,8.254293862410040303e-03,5.384349551369847081e-02
2.481488917117227050e-02,4.830683245091927009e-04,5.368530608008070110e-02
1.240744458558613525e-02,1.605328857484328655e-04,4.933635734754412971e-02
1.488893305405016888e-02,6.429681228208711501e-04,5.094116338963036034e-02
1.488893305405016888e-02,1.282480643382791392e-03,4.929201387845308369e-02
1.240744458558613525e-02,2.242184671838440266e-05,5.019477894140684376e-02
2.580748455855788048e-01,1.483496267590707351e-01,6.456145998727787216e-02
9.429657750449504938e-02,1.839086784143005235e-02,5.757634957060661640e-02
3.052231343378263295e-01,2.137092816803292661e-01,6.676334070032678702e-02
4.962978058561049940e-03,0.000000000000000000e+00,4.803916014172362331e-02
2.481488917117227050e-02,4.427342297041309688e-02,5.295914751578129076e-02
1.588152889008897783e-01,1.410829982869063193e-01,6.110667072480594625e-02
1.414448673783755550e-01,8.344237875798120319e-02,5.964382955904334177e-02
2.729637763963630240e-02,6.628108919100013721e-03,5.210330211851595117e-02
2.977786722973331870e-02,7.085441108791861418e-03,5.250255777841608684e-02
1.240744458558613525e-02,2.242146988062442936e-04,4.929201387845308369e-02
1.240744458558613525e-02,3.485749279748835813e-05,4.889626623094086438e-02
1.488893305405016888e-02,5.488510080788527390e-04,5.132276936220377811e-02
1.488893305405016888e-02,3.747915309361945450e-03,4.902743300663293946e-02
8.188913404054189160e-02,2.579376273178944287e-02,5.604570510290875218e-02
7.444466639188382362e-02,1.400936201690416126e-02,5.255293064379887302e-02
5.955573333783365647e-02,4.557035534189084885e-02,5.633369099487954557e-02
7.444466527025084442e-03,1.182189041943618006e-03,4.850682204318820107e-02
2.233339958107525419e-02,1.327893550255999228e-02,4.938081044202230485e-02
3.970382222522244459e-02,2.010020580485568850e-03,5.514354297958416751e-02
4.466680028378348932e-02,2.965705634231107207e-03,5.497762495617426748e-02
2.233339958107525419e-02,1.210807985624755799e-02,5.240219573650543861e-02
3.225935569819735060e-02,4.409729088559058777e-03,4.911529775441161871e-02
3.722233375675840228e-02,1.624613529850939177e-03,5.352804846225348023e-02
9.925956117122099881e-03,0.000000000000000000e+00,5.014884590420251587e-02
1.240744458558613525e-02,9.213683231336112231e-05,4.964917338969817434e-02
7.444466527025084442e-03,0.000000000000000000e+00,4.808131110307222594e-02
1.240744458558613525e-02,4.514158368602733942e-04,4.854979519494021650e-02
1.985191111261122229e-02,2.298710335834367537e-05,5.316458549124884747e-02
