Node,Relative Closeness
1,0.07784765012638062
2,0.04565022661078318
3,0.11004794782304174
4,0.034017358462061456
5,0.12465729851862241
6,0.051516036500418465
7,0.15024037962898498
8,0.04637380175781015
9,0.027354582234947546
10,0.018857162104866168
11,0.027951479638570694
12,0.05369099689473977
13,0.02750940500608815
14,0.06998426923707002
15,0.23502304362517337
16,0.17928955828310802
17,0.21795791756696595
18,1.0
19,0.10224979121109257
20,0.16165114093682523
21,0.04336491097226892
22,0.10973600373287236
23,0.21316267249426993
24,0.10289936316223179
25,0.04089687145862496
26,0.1304591531433122
27,0.12728649370448844
28,0.2005577454853687
29,0.25235957028170386
30,0.0571089600122561
31,0.06690644463152104
32,0.13359535372014084
33,0.19253762212755157
34,0.06880548734822423
35,0.0939920878186232
36,0.041251875883338784
37,0.1380958955311166
38,0.04752541240127198
39,0.2498981521522648
40,0.04824640711529874
41,0.07715335411053025
42,0.04180064168733781
43,0.09150046256935669
44,0.06596488169039799
45,0.08040312746349783
46,0.07665255251686154
47,0.10710797102608226
48,0.026754356334171236
49,0.035820038474586056
50,0.027602452719498988
51,0.04886735934595762
52,0.08333889933021688
53,0.021686412111782814
54,0.024843016996073677
55,0.021686412111782814
56,0.08333889933021688
57,0.026028865960098835
58,0.021686412111782814
59,0.03880277943933197
60,0.04008345877427976
61,0.04372874337948344
62,0.06323082675065704
63,0.12138742051205634
64,0.057015649906042666
65,0.03846449045619997
66,0.04326508930486688
67,0.049679695902466244
68,0.04438517194362349
69,0.13074766736447682
70,0.06348489791746682
71,0.03846449045619997
72,0.04295905044255624
73,0.039224731023494365
74,0.04555921680551666
75,0.0647165345488587
76,0.2182291403887432
77,0.07337825848763552
78,0.05947324927951608
79,0.04803342396485541
80,0.048869264328856146
81,0.03846449045619997
82,0.06412562844016947
83,0.041399682688743146
84,0.04054579613686238
85,0.10088433421290448
86,0.03880277943933197
87,0.04616505720800998
88,0.07516793824304471
89,0.11717751471618078
90,0.06858390232839266
91,0.03883269260339829
92,0.06759754613709118
93,0.1378224951573258
94,0.04940035392661133
95,0.0469902265902613
96,0.03846449045619997
97,0.044415684198640976
98,0.11135491887542316
99,0.04260978870110521
100,0.05128173318305958
101,0.03882536043428142
102,0.09292194752301833
103,0.13576364937749733
104,0.03846449045619997
105,0.05560562602417046
106,0.12002232306252625
107,0.07398238961396518
108,0.039224731023494365
109,0.07964948164207504
110,0.046388347629539
111,0.043136301516889415
112,0.04238730322002804
113,0.040069142146304935
114,0.04780337372868254
115,0.03895752698337099
116,0.052995777343033956
117,0.04274431439079484
118,0.05038417801220638
119,0.03902381708118467
120,0.03929440227531375
121,0.06347564649142912
122,0.03882483047893179
123,0.07066489727933394
124,0.03846449045619997
125,0.059777688477743826
126,0.1571583572567493
127,0.046002229710637284
128,0.055511124454498524
129,0.04724453584381157
130,0.10485630912153736
131,0.05258752454146871
132,0.05830682725501295
133,0.04455245510082051
134,0.07417534767560723
135,0.03846449045619997
136,0.047274165419033565
137,0.04655058101712557
138,0.03900188832469332
139,0.0736766414001261
140,0.0555317735150938
141,0.040535345985136126
142,0.05683706357943746
143,0.0700487826009803
144,0.03920513029009975
145,0.12478234805192157
146,0.060882855885516986
147,0.16559406541548508
148,0.043070668702393566
149,0.039247173674761375
150,0.07601137156826956
151,0.04254619225993583
152,0.056547106013934624
153,0.041842907276774206
154,0.052176414967017144
155,0.05334351053375821
156,0.13983296172551513
157,0.12717360267881592
158,0.04150535729904814
159,0.05243611849409965
160,0.03846449045619997
161,0.03846449045619997
162,0.0778748435299796
163,0.04089039339699457
164,0.04097901140691151
165,0.08227939783577091
166,0.04745583229132212
167,0.11514915591755422
168,0.13897665745360321
169,0.03368913056637405
170,0.07058539563555219
171,0.04180169315170002
172,0.028586071288518297
173,0.02818912361333095
174,0.028586071288518297
175,0.04852765841594099
176,0.05410822214293379
177,0.04502091386856975
178,0.04970375295369875
179,0.04345509191935289
180,0.04502091386856975
181,0.02665083567469837
182,0.057543208214369514
183,0.04116679998628034
184,0.04738298026773727
185,0.0250614817824667
186,0.03152534526372231
187,0.04980060457562973
188,0.03525145251248372
189,0.025425602519920848
190,0.02648975723133277
191,0.06738769571552553
192,0.026353799191473477
193,0.03147616784032324
194,0.08543803074081878
195,0.050044999782295714
196,0.07952572708386137
197,0.07715661380982734
198,0.07335897630235419
199,0.04140973941422597
200,0.0345037851973473
201,0.22328932561746462
202,0.04465319402745149
203,0.02186936780991577
204,0.02186936780991577
205,0.02940310320786721
206,0.05910417537145661
207,0.0319413231752911
208,0.025807424319245795
209,0.059335447994606605
210,0.02981834690572044
211,0.0816658154988688
212,0.03405281582821117
213,0.050245299491911505
214,0.0362955138580793
215,0.09322505810376742
216,0.05562044822562365
217,0.053317336223087174
218,0.0512434721391913
219,0.03567114043592547
220,0.039059202179824726
221,0.02795540663939785
222,0.02795540663939785
223,0.02930748258887407
224,0.010030993995274245
225,0.01662143378797545
226,0.0630023730517216
227,0.0408582075451992
228,0.033243224588152556
229,0.030845641476133924
230,0.022235993266756578
231,0.045128351318808164
232,0.42388490240573506
233,0.030011791484450847
234,0.10548154121587303
235,0.022328827880929252
236,0.02843226178978309
237,0.01484375829627514
238,0.06568695391768616
239,0.022330254191260987
240,0.3805174429920404
241,0.11503752454565037
242,0.02670575331282631
243,0.03713171243583353
244,0.05321857530304266
245,0.04074692070755283
246,0.03193743430924808
247,0.02670575331282631
248,0.0496085332916022
249,0.029837027790523794
250,0.03487054140401062
251,0.029871217212086087
252,0.055524154812034675
253,0.1262719787164722
254,0.032392619141336176
255,0.10584120031015525
256,0.028316685743730828
257,0.02818156967883607
258,0.02711698611245042
259,0.02670575331282631
260,0.029417000491526017
261,0.043915534255341594
262,0.02711698611245042
263,0.03549987112073773
264,0.029874562179478092
265,0.03532872039127325
266,0.02711698611245042
267,0.03532603011416375
268,0.03453613416681572
269,0.03486780148530548
270,0.0376695864571118
271,0.027144823432672896
272,0.05675943924157802
273,0.029923788644966493
274,0.047562767138732316
275,0.0345008656078886
276,0.027130835627208555
277,0.044261318642724846
278,0.027186785613235547
279,0.028195051245645593
280,0.02711698611245042
281,0.02818141364718516
282,0.05539499161217803
283,0.03931524948810172
284,0.03934322521555649
285,0.12553495336810358
286,0.03932519421029743
287,0.04077884947070763
288,0.041828439198619734
289,0.028167914863477708
290,0.13704892154693832
291,0.029873584155326195
292,0.032947213705222994
293,0.02670575331282631
294,0.029808558975209065
295,0.027130835627208555
296,0.028250080271246716
297,0.034308280409653204
298,0.03163134673899777
299,0.031475871986731505
300,0.03009519595319865
301,0.03163134673899777
302,0.046655012200687546
303,0.022520893434779435
304,0.05522561961490136
305,0.2141476082642186
306,0.12742569898579084
307,0.03963806503121078
308,0.025961675170636783
309,0.10123773870514433
310,0.032588632036926204
311,0.03210907256240405
312,0.0633176019342807
313,0.021937367548289302
314,0.021937367548289302
315,0.02994435949508436
316,0.18265431539226687
317,0.05859527858971508
318,0.12317694531242865
319,0.01856721871490707
320,0.01856721871490707
321,0.04077601486935643
322,0.06747450953950077
323,0.04077601486935643
324,0.04400853369434398
325,0.03826668479691589
326,0.03330164691952782
327,0.032650260803340075
328,0.03469634422634824
329,0.04060644003468551
330,0.037508083766990476
331,0.030108782932055697
332,0.03792451949743116
333,0.04011280716642747
