Node,Relative Closeness
6,0.5557879949390206
1,0.4770533399523362
8,0.5900478861469962
45,0.5380192266309697
54,0.8313549467998268
89,0.5184934847560583
76,0.15987976406372523
85,0.15987976406372523
28,0.35328451927834253
38,0.4029714353345677
39,0.2599631714828943
42,0.19080034005316748
72,0.5327622696605006
9,0.3927618253080136
10,0.26871962508024194
19,0.2976232302849987
29,0.37680243826666693
36,0.26871962508024194
37,0.26871962508024194
47,0.26871962508024194
51,0.4597687317473543
61,0.4017804943624036
67,0.26871962508024194
92,0.26871962508024194
93,0.5217477271343052
56,0.46012005388833066
2,0.15973254367617068
11,0.31846207604631666
52,0.15973254367617068
80,0.15973254367617068
90,0.15973254367617068
75,0.30066694310345926
3,0.09445089114845887
13,0.16163622360209157
66,0.2063537109587103
4,0.13258287309339276
16,0.10213460138634005
5,0.32115041916311926
17,0.10213460138634005
20,0.10213460138634005
40,0.2889792930414433
59,0.11377391806832157
15,0.2803980137020652
34,0.18630621245985232
48,0.25438509797620007
31,0.2928420018634285
35,0.18184369077644505
43,0.31252865704867533
58,0.30609620451125025
74,0.34842766481497633
79,0.22027982585390726
83,0.18184369077644505
26,0.20360781512258316
46,0.20360781512258316
64,0.32525148139607246
82,0.20360781512258316
84,0.23913994901548288
86,0.20360781512258316
7,0.14907394980930405
95,0.27720010141583706
25,0.12120905545710035
32,0.12120905545710035
78,0.12120905545710035
50,0.23777541618271467
44,0.19251046895860469
62,0.19251046895860469
69,0.19251046895860469
63,0.09885633033724667
94,0.12360195740206371
12,0.09433482137893534
21,0.16168213070801957
33,0.09433482137893534
24,0.06727913291962402
41,0.2594295599689919
14,0.19293045235326176
81,0.22153184658268105
88,0.07202794459457568
77,0.07066340998906172
96,0.06914910181323519
18,0.11750392326641107
53,0.2879186366064713
22,0.23250723590551267
27,0.08684040366422181
57,0.08684040366422181
70,0.1559380135160086
65,0.15044245198516223
68,0.2371976578421106
91,0.062423536074087446
23,0.16587756713682889
30,0.1295022650459452
55,0.10212902657375315
60,0.1186141356128068
71,0.09017679540615077
73,0.09400218213717483
87,0.09400218213717483
49,0.06658566815320012
